Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, uh , you know	35	A	22, 56
2	5	I don't play over there	3	A	20, 22
3	4	, uh , I	19	A	34, 46, 52
2	4	have , uh ,	25	A	34, 58
12	3	, uh ,	61	A	0, 8, 22, 28, 34, 36, 46, 50, 52, 56, 58, 60
3	3	, I have	25	A	32, 34, 56
3	3	, you know	35	A	22, 54, 56
2	3	, I don't	5	A	20, 24
2	3	, in the	27	A	32, 58
2	3	, that is	23	A	50, 72
2	3	I don't think	23	A	24, 46
2	3	in Boy Scouts	5	A	32, 36
2	3	pull a cart	15	A	8, 22
2	3	to say ,	49	A	12, 60
2	3	you play golf	5	A	4, 8
2	3	you to pull	5	A	18, 22
11	2	, I	47	A	20, 24, 28, 30, 32, 34, 46, 52, 56, 60, 66
6	2	I don't	37	A	18, 20, 22, 24, 46, 54
6	2	Uh-huh .	67	A	2, 4, 6, 14, 26, 68
5	2	I have	25	A	32, 34, 36, 50, 56
4	2	Well ,	45	A	28, 32, 46, 72
4	2	a cart	17	A	8, 18, 22, 24
4	2	you know	35	A	22, 48, 54, 56
3	2	, that	61	A	12, 50, 72
3	2	, they	39	A	22, 46, 60
3	2	, you	35	A	22, 54, 56
3	2	Boy Scouts	7	A	32, 36, 38
3	2	I think	51	A	16, 50, 66
3	2	do you	9	A	0, 4, 8
3	2	in the	37	A	32, 58, 68
3	2	so I	13	A	36, 38, 48
3	2	to say	49	A	12, 38, 60
2	2	. Do	11	A	58, 68
2	2	But I	17	A	40, 56
2	2	Do you	51	A	8, 58
2	2	I am	5	A	32, 36
2	2	I could	21	A	28, 48
2	2	I live	3	A	28, 30
2	2	I was	35	A	12, 46
2	2	That is	47	A	20, 66
2	2	because I	15	A	32, 46
2	2	college .	5	A	42, 46
2	2	going to	31	A	12, 42
2	2	golf course	13	A	18, 30
2	2	is the	31	A	20, 50
2	2	kind of	51	A	0, 50
2	2	make it	23	A	46, 68
2	2	them in	7	A	62, 68
2	2	they are	3	A	60, 62
2	2	too .	31	A	28, 58
2	2	want to	7	A	54, 60
2	2	you ,	15	A	8, 22
2	2	you have	59	A	0, 58
22	1	I	55	A	12, 16, 18, 20, 22, 24, 28, 30, 32, 34, 36, 38, 40, 42, 46, 48, 50, 52, 54, 56, 60, 66
13	1	the	51	A	18, 20, 22, 24, 28, 30, 32, 42, 50, 52, 58, 64, 68
10	1	you	69	A	0, 4, 8, 18, 22, 48, 54, 56, 58, 68
9	1	a	53	A	8, 18, 22, 24, 28, 48, 50, 58, 60
9	1	have	65	A	0, 32, 34, 36, 38, 50, 56, 58, 64
9	1	in	65	A	4, 30, 32, 36, 46, 58, 60, 62, 68
9	1	to	49	A	12, 18, 22, 28, 38, 42, 52, 54, 60
8	1	golf	47	A	4, 8, 18, 30, 32, 42, 46, 50
8	1	they	51	A	18, 22, 42, 46, 60, 62, 64, 68
7	1	that	61	A	12, 16, 36, 38, 50, 52, 72
6	1	don't	37	A	18, 20, 22, 24, 46, 54
6	1	is	53	A	20, 38, 42, 50, 66, 72
5	1	Well	45	A	28, 32, 46, 70, 72
5	1	and	21	A	36, 38, 42, 50, 56
5	1	are	27	A	36, 42, 44, 60, 62
5	1	because	29	A	18, 22, 32, 42, 46
5	1	play	51	A	4, 8, 20, 22, 54
4	1	Boy	7	A	32, 34, 36, 38
4	1	cart	17	A	8, 18, 22, 24
4	1	course	31	A	18, 22, 30, 48
4	1	it	27	A	42, 46, 56, 68
3	1	But	17	A	40, 50, 56
3	1	age	9	A	34, 36, 42
3	1	be	31	A	12, 16, 42
3	1	could	37	A	12, 28, 48
3	1	just	13	A	52, 60, 64
3	1	like	45	A	18, 22, 62
3	1	make	23	A	46, 52, 68
3	1	of	61	A	0, 50, 60
3	1	them	27	A	42, 62, 68
3	1	there	11	A	20, 22, 30
3	1	time	19	A	50, 52, 68
3	1	two	31	A	32, 36, 62
3	1	very	9	A	28, 32, 36
3	1	want	43	A	18, 54, 60
3	1	was	39	A	12, 46, 50
3	1	when	59	A	8, 46, 66
2	1	And	41	A	24, 64
2	1	So	25	A	34, 58
2	1	boys	7	A	36, 42
2	1	but	21	A	22, 42
2	1	for	3	A	46, 48
2	1	good	17	A	56, 72
2	1	had	5	A	60, 64
2	1	lessons	5	A	46, 50
2	1	my	5	A	38, 42
2	1	near	3	A	28, 30
2	1	not	19	A	32, 50
2	1	only	5	A	46, 50
2	1	probably	5	A	42, 46
2	1	put	3	A	60, 62
2	1	right	3	A	42, 44
2	1	took	7	A	46, 52
2	1	use	15	A	28, 42
2	1	winter	7	A	62, 68
2	1	would	9	A	38, 46
2	1	years	11	A	32, 42

