Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	, I don't know ,	28	39	1	B	15, 28, 53
2	2	5	, there's a lot of	51	10	1	A	42, 51
2	2	5	. I don't know how	34	18	1	B	17, 34
13	13	4	, you know ,	6	74	1	B	3, 6, 9, 13, 17, 25, 41, 51, 61, 65, 67, 74, 76
6	3	4	I don't know ,	22	39	1	B	15, 22, 28, 34, 41, 53
4	1	4	, I don't know	28	39	2	B	15, 17, 28, 53
3	2	4	. I don't know	34	51	1	B	17, 34, 67
3	1	4	I don't know how	41	25	1	B	17, 34, 41
2	2	4	, I guess ,	56	40	1	B	17, 56
2	2	4	, in the state	53	54	1	A	0, 53
14	1	3	, you know	24	74	1	B	3, 6, 9, 13, 17, 24, 25, 41, 51, 61, 65, 67, 74, 76
9	9	3	, uh ,	42	100	2	B	7, 25, 42, 51, 52, 53, 90, 104, 106
6	2	3	, I don't	63	55	2	B	15, 17, 28, 53, 63, 69
6	6	3	, it's a	35	78	1	A	28, 35, 56, 61, 99, 105
5	5	3	, I think	25	93	1	A	4, 25, 37, 39, 96
4	2	3	I guess ,	61	90	1	B	17, 56, 61, 106
4	2	3	a lot of	42	23	1	B	29, 42, 43, 51
3	2	3	, I guess	56	41	1	B	17, 56, 57
3	3	3	No , I	90	28	2	B	63, 69, 90
3	3	3	Yes , I	37	64	1	A	10, 37, 73
3	3	3	know , I	22	8	2	B	15, 17, 22
2	2	3	, I am	57	58	1	A	0, 57
2	2	3	, that I	17	14	1	A	4, 17
2	2	3	have to go	94	44	1	B	51, 94
2	2	3	talking to you	109	6	1	A	104, 109
2	2	3	that's right .	38	12	1	B	27, 38
2	2	3	think most states	37	2	1	A	36, 37
27	14	2	, I	15	105	4	A	0, 4, 10, 12, 15, 17, 22, 25, 28, 34, 37, 39, 41, 42, 46, 53, 56, 57, 61, 63, 69, 73, 89, 90, 96, 98, 104
19	2	2	know ,	10	74	1	B	3, 6, 9, 10, 13, 15, 17, 22, 25, 28, 34, 41, 51, 53, 61, 65, 67, 74, 76
17	17	2	Uh-huh .	11	104	1	A	8, 11, 14, 30, 35, 40, 44, 47, 52, 64, 81, 85, 87, 91, 93, 97, 111
16	3	2	, you	25	106	1	B	3, 6, 9, 13, 17, 24, 25, 41, 51, 61, 65, 67, 74, 76, 82, 108
14	11	2	Yes ,	10	71	1	B	7, 10, 37, 39, 43, 53, 55, 57, 58, 59, 71, 73, 75, 77
12	12	2	Yes .	68	99	7	B	5, 11, 23, 35, 37, 45, 47, 68, 71, 77, 101, 103
11	11	2	, it	44	93	3	B	13, 19, 35, 44, 53, 55, 56, 57, 92, 99, 105
11	6	2	, it's	28	103	1	B	7, 28, 35, 56, 61, 62, 75, 78, 99, 105, 109
11	1	2	I don't	15	70	1	A	0, 15, 17, 22, 28, 34, 41, 53, 63, 67, 69
9	1	2	, uh	104	100	2	B	7, 25, 42, 51, 52, 53, 90, 104, 106
9	3	2	it's a	28	89	1	B	17, 28, 35, 56, 61, 63, 69, 99, 105
8	3	2	I think	17	93	2	A	4, 10, 17, 25, 37, 39, 65, 96
8	8	2	Well ,	3	110	1	A	0, 3, 18, 42, 62, 70, 104, 109
8	8	2	to be	10	90	1	B	9, 10, 24, 57, 67, 75, 88, 98
7	7	2	I would	34	84	2	B	17, 25, 34, 57, 61, 88, 100
6	6	2	, and	26	64	1	B	19, 26, 42, 44, 70, 82
6	4	2	, that	9	103	1	A	4, 9, 17, 18, 39, 106
6	4	2	have to	94	50	3	B	51, 57, 61, 94, 96, 100
6	4	2	in the	39	75	2	A	0, 4, 39, 53, 70, 74
5	5	2	, so	49	79	1	A	0, 49, 74, 77, 78
5	2	2	. I	34	51	2	B	17, 25, 34, 61, 67
5	5	2	Oh ,	19	40	1	A	4, 19, 27, 28, 43
5	1	2	a lot	42	27	2	B	25, 29, 42, 43, 51
5	5	2	about it	39	67	3	A	4, 10, 34, 39, 70
5	1	2	lot of	42	23	2	B	29, 41, 42, 43, 51
5	3	2	right .	79	81	1	B	27, 38, 79, 85, 107
5	5	2	that .	25	61	1	A	12, 25, 42, 65, 72
4	4	2	, if	57	52	2	A	10, 34, 57, 61
4	2	2	, in	17	75	1	A	0, 17, 53, 74
4	4	2	, the	49	49	2	A	10, 22, 49, 58
4	4	2	, we	76	88	2	B	3, 65, 76, 90
4	4	2	I had	94	78	3	B	17, 61, 73, 94
4	4	2	it .	34	60	1	B	25, 34, 41, 84
4	4	2	say ,	34	45	2	B	17, 25, 34, 61
4	4	2	that ,	96	46	2	B	53, 73, 96, 98
4	4	2	that it	18	49	1	B	17, 18, 22, 65
4	4	2	you ,	82	54	1	B	57, 82, 109, 110
3	3	2	, how	80	68	2	B	13, 53, 80
3	3	2	, maybe	86	74	2	B	13, 41, 86
3	3	2	, that's	53	50	2	A	4, 38, 53
3	1	2	, there's	51	42	2	A	10, 42, 51
3	3	2	. But	37	9	1	A	34, 37, 42
3	3	2	. So	101	58	2	A	44, 52, 101
3	3	2	I ,	76	29	1	B	61, 76, 89
3	1	2	I am	17	58	1	A	0, 17, 57
3	3	2	certain crimes	7	56	1	A	6, 7, 61
3	3	2	is ,	105	106	2	A	0, 56, 105
3	3	2	it is	56	40	2	B	17, 25, 56
3	3	2	like ,	89	65	1	A	28, 89, 92
3	3	2	or ,	62	25	1	B	41, 62, 65
3	1	2	that I	17	14	2	A	4, 10, 17
3	1	2	that's right	27	35	1	A	4, 27, 38
3	3	2	they do	46	42	1	B	41, 46, 82
3	3	2	to have	74	60	1	B	41, 74, 100
3	3	2	would be	102	86	2	B	17, 25, 102
2	2	2	, but	106	54	1	B	53, 106
2	2	2	, what	106	66	1	B	41, 106
2	2	2	No .	33	18	1	A	16, 33
