Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	, you know , they , they	39	A	22, 60
3	6	, you know , they ,	39	A	22, 54, 60
2	6	, um , yeah , we	49	A	4, 52
2	6	and , um , uh ,	39	A	16, 54
3	5	, you know , they're	123	A	22, 74, 144
3	5	, you know , we	39	A	16, 24, 54
3	5	, you know , you	125	A	18, 60, 142
2	5	, and , uh ,	79	A	4, 82
2	5	, uh , um ,	139	A	4, 142
2	5	, you know , it's	5	A	20, 24
2	5	and , you know ,	5	A	22, 26
2	5	but , you know ,	31	A	24, 54
2	5	cats , you know ,	65	A	20, 84
2	5	much fun , you know	53	A	60, 112
2	5	um , you know ,	125	A	20, 144
2	5	when I was a kid	53	A	10, 62
16	4	, you know ,	147	A	4, 16, 18, 20, 22, 24, 26, 54, 60, 74, 82, 84, 104, 142, 144, 150
7	4	, I mean ,	139	A	6, 24, 74, 104, 120, 132, 144
3	4	and , uh ,	79	A	4, 16, 82
3	4	and , um ,	39	A	16, 20, 54
2	4	, I , I	37	A	74, 110
2	4	, I don't know	23	A	52, 74
2	4	, uh , I	107	A	16, 122
2	4	, um , we	5	A	12, 16
2	4	, you don't have	29	A	20, 48
2	4	I had a friend	43	A	94, 136
2	4	Yeah , well ,	3	A	90, 92
2	4	a , um ,	79	A	16, 94
2	4	last time I was	5	A	130, 134
2	4	so , you know	99	A	22, 120
2	4	the same thing .	93	A	18, 110
19	3	, you know	147	A	4, 16, 18, 20, 22, 24, 26, 28, 54, 60, 74, 82, 84, 104, 112, 120, 142, 144, 150
12	3	, um ,	147	A	4, 12, 14, 16, 20, 52, 54, 56, 94, 96, 142, 150
8	3	, I mean	139	A	6, 24, 54, 74, 104, 120, 132, 144
8	3	, uh ,	139	A	4, 8, 16, 54, 82, 122, 124, 142
6	3	, yeah ,	147	A	4, 20, 52, 104, 132, 150
4	3	I don't ,	69	A	52, 54, 62, 120
3	3	, and ,	79	A	4, 20, 82
3	3	, it was	117	A	16, 96, 132
3	3	, well ,	93	A	0, 90, 92
3	3	I don't know	95	A	52, 74, 146
3	3	I had a	111	A	26, 94, 136
3	3	them for a	93	A	52, 60, 144
3	3	they , they	89	A	22, 60, 110
3	3	they're , they're	99	A	54, 144, 152
3	3	when I was	53	A	10, 26, 62
2	3	, I don't	23	A	52, 74
2	3	, I think	35	A	62, 96
2	3	, I was	113	A	10, 122
2	3	, and I	29	A	26, 54
2	3	, it's ,	5	A	20, 24
2	3	, oh ,	105	A	16, 120
2	3	, so ,	19	A	120, 138
2	3	, that's ,	7	A	50, 56
2	3	, they're ,	71	A	74, 144
2	3	, they're both	3	A	150, 152
2	3	, they're pretty	21	A	54, 74
2	3	I just ,	39	A	74, 112
2	3	Um , I	41	A	96, 136
2	3	and everything ,	127	A	16, 142
2	3	and everything but	57	A	18, 74
2	3	take them for	43	A	18, 60
2	3	the , the	97	A	56, 152
2	3	the cat pan	5	A	22, 26
22	2	, you	151	A	0, 4, 16, 18, 20, 22, 24, 26, 28, 30, 48, 54, 60, 74, 82, 84, 104, 112, 120, 142, 144, 150
21	2	, I	139	A	6, 10, 14, 16, 24, 38, 52, 54, 62, 74, 82, 96, 104, 110, 112, 120, 122, 130, 132, 136, 144
17	2	know ,	147	A	4, 16, 18, 20, 22, 24, 26, 54, 60, 74, 82, 84, 104, 142, 144, 148, 150
11	2	Uh-huh .	73	A	32, 40, 42, 44, 46, 58, 70, 72, 100, 102, 104
8	2	I mean	139	A	6, 24, 54, 74, 104, 120, 132, 144
8	2	Yeah ,	119	A	4, 10, 30, 90, 92, 106, 110, 122
8	2	and ,	143	A	4, 16, 20, 22, 26, 54, 82, 146
8	2	yeah ,	147	A	4, 20, 24, 52, 104, 132, 142, 150
7	2	, and	79	A	4, 20, 26, 28, 30, 54, 82
7	2	, they're	131	A	22, 54, 74, 140, 144, 150, 152
7	2	, we	53	A	2, 4, 12, 16, 24, 52, 54
7	2	Um ,	143	A	2, 16, 20, 96, 136, 138, 144
7	2	and everything	127	A	16, 18, 26, 74, 104, 106, 142
6	2	, they	103	A	22, 24, 54, 60, 110, 124
6	2	Oh ,	123	A	8, 38, 50, 78, 104, 130
5	2	, the	123	A	30, 56, 120, 148, 152
5	2	don't ,	69	A	52, 54, 60, 62, 120
5	2	for a	129	A	16, 52, 60, 94, 144
5	2	it was	129	A	16, 26, 96, 132, 144
5	2	the ,	127	A	26, 28, 56, 132, 152
5	2	they ,	103	A	22, 54, 60, 110, 124
4	2	, it's	55	A	20, 24, 54, 74
4	2	, so	77	A	62, 104, 120, 138
4	2	had a	111	A	26, 82, 94, 136
4	2	in the	111	A	22, 26, 106, 132
4	2	so ,	133	A	6, 22, 120, 138
4	2	the same	93	A	18, 92, 96, 110
4	2	used to	131	A	6, 24, 82, 136
3	2	, but	91	A	16, 96, 106
3	2	, it	117	A	16, 96, 132
3	2	, my	139	A	4, 16, 142
3	2	I ,	39	A	74, 110, 112
3	2	I had	111	A	26, 94, 136
3	2	I think	73	A	62, 96, 134
3	2	Oh .	5	A	64, 66, 68
3	2	Well ,	39	A	18, 26, 56
3	2	Yeah .	91	A	18, 80, 108
3	2	a dog	47	A	8, 16, 54
3	2	a friend	55	A	82, 94, 136
3	2	and I	111	A	26, 54, 136
3	2	but I	71	A	62, 106, 132
3	2	it ,	93	A	30, 96, 122
3	2	much fun	53	A	60, 74, 112
3	2	not ,	77	A	8, 22, 84
3	2	was a	87	A	10, 62, 96
3	2	we were	121	A	4, 16, 124
2	2	, I'm	3	A	6, 8
2	2	, a	41	A	92, 132
2	2	, that	11	A	16, 26
2	2	I just	39	A	74, 112
2	2	No ,	67	A	74, 140
2	2	Park .	11	A	124, 134
2	2	a couple	129	A	16, 144
2	2	a lot	129	A	18, 146
2	2	all the	121	A	26, 146
2	2	allergic to	7	A	10, 16
2	2	and it	129	A	16, 144
2	2	at work	61	A	82, 142
2	2	can't ,	71	A	60, 130
2	2	cats ,	65	A	20, 84
2	2	dog .	39	A	16, 54
2	2	friend of	61	A	82, 142
2	2	from the	51	A	96, 146
2	2	growing up	23	A	4, 26
2	2	in college	13	A	82, 94
2	2	is ,	129	A	22, 150
2	2	it in	5	A	26, 30
2	2	it's not	37	A	18, 54
2	2	kid ,	41	A	10, 50
2	2	kind of	9	A	96, 104
2	2	like ,	59	A	16, 74
2	2	not a	47	A	8, 54
2	2	out and	5	A	26, 30
2	2	pretty much	3	A	52, 54
2	2	stuff out	3	A	24, 26
2	2	the cats	23	A	30, 52
2	2	there ,	101	A	30, 130
2	2	they can't	3	A	60, 62
2	2	they had	43	A	82, 124
2	2	they're not	39	A	22, 60
2	2	this is	3	A	84, 86
2	2	to ,	3	A	24, 26
2	2	up there	5	A	130, 134
2	2	was ,	71	A	26, 96
2	2	was the	39	A	96, 134
2	2	we ,	5	A	12, 16
2	2	we had	59	A	4, 62
2	2	you ,	29	A	0, 28
2	2	you get	79	A	26, 104
27	1	I	141	A	6, 10, 12, 14, 16, 24, 26, 38, 52, 54, 62, 74, 82, 94, 96, 104, 106, 110, 112, 120, 122, 130, 132, 134, 136, 144, 146
23	1	the	149	A	4, 16, 18, 22, 26, 28, 30, 50, 52, 56, 74, 92, 96, 106, 110, 120, 124, 128, 132, 134, 146, 148, 152
21	1	and	149	A	4, 16, 18, 20, 22, 26, 28, 30, 54, 74, 82, 96, 104, 106, 110, 134, 136, 142, 144, 146, 152
18	1	a	139	A	8, 10, 16, 18, 24, 26, 52, 54, 60, 62, 82, 92, 94, 96, 132, 136, 144, 146
12	1	they	125	A	22, 24, 26, 54, 60, 62, 82, 104, 110, 112, 124, 146
11	1	we	143	A	2, 4, 12, 16, 24, 52, 54, 62, 78, 124, 144
10	1	Oh	123	A	8, 38, 50, 64, 66, 68, 78, 104, 118, 130
10	1	but	131	A	16, 18, 24, 54, 62, 74, 96, 106, 132, 146
10	1	in	123	A	10, 22, 26, 30, 82, 94, 106, 122, 124, 132
10	1	them	141	A	6, 18, 20, 22, 52, 60, 104, 142, 144, 146
10	1	was	135	A	10, 16, 26, 62, 96, 122, 130, 132, 134, 144
9	1	it	135	A	16, 26, 30, 96, 112, 122, 132, 144, 150
9	1	not	119	A	8, 18, 22, 54, 60, 74, 84, 106, 126
9	1	to	131	A	6, 10, 16, 18, 20, 24, 26, 82, 136
8	1	cats	83	A	2, 4, 6, 18, 20, 30, 52, 84
8	1	for	129	A	16, 18, 24, 52, 60, 94, 124, 144
8	1	had	141	A	4, 26, 62, 82, 94, 124, 136, 144
8	1	of	95	A	52, 74, 82, 96, 104, 132, 142, 146
8	1	that	115	A	16, 20, 26, 54, 60, 82, 122, 130
7	1	everything	127	A	16, 18, 26, 74, 104, 106, 142
7	1	so	133	A	6, 22, 62, 104, 120, 130, 138
6	1	all	139	A	8, 16, 20, 26, 122, 146
6	1	is	129	A	22, 26, 84, 86, 146, 150
6	1	when	119	A	4, 10, 26, 54, 62, 122
5	1	at	145	A	8, 82, 134, 142, 152
5	1	got	141	A	2, 18, 24, 96, 142
5	1	just	125	A	16, 20, 74, 112, 140
5	1	like	127	A	6, 16, 26, 74, 132
5	1	really	129	A	16, 26, 54, 78, 144
5	1	this	119	A	26, 84, 86, 132, 144
5	1	up	133	A	4, 26, 130, 134, 136
4	1	cat	89	A	4, 22, 26, 92
4	1	do	63	A	30, 54, 62, 92
4	1	from	51	A	96, 106, 142, 146
4	1	have	91	A	20, 26, 48, 110
4	1	my	139	A	4, 16, 106, 142
4	1	now	55	A	24, 26, 48, 78
4	1	out	29	A	24, 26, 30, 52
4	1	take	43	A	18, 26, 30, 60
4	1	time	131	A	4, 26, 130, 134
4	1	used	131	A	6, 24, 82, 136
4	1	were	143	A	4, 16, 124, 146
3	1	are	89	A	18, 20, 106
3	1	around	141	A	6, 54, 146
3	1	as	91	A	52, 74, 142
3	1	be	101	A	12, 16, 112
3	1	because	121	A	26, 52, 146
3	1	can't	71	A	60, 62, 130
3	1	dog	47	A	8, 16, 54
3	1	get	79	A	26, 78, 104
3	1	me	95	A	16, 82, 110
3	1	one	41	A	106, 120, 146
3	1	see	99	A	8, 38, 106
3	1	that's	27	A	30, 50, 56
3	1	there	105	A	30, 130, 134
3	1	thing	93	A	18, 26, 110
2	1	But	35	A	26, 60
2	1	I've	13	A	62, 74
2	1	Okay	115	A	0, 114
2	1	about	101	A	22, 122
2	1	an	73	A	4, 76
2	1	anything	15	A	48, 62
2	1	away	117	A	30, 146
2	1	bags	103	A	26, 128
2	1	before	41	A	104, 144
2	1	both	3	A	150, 152
2	1	can	61	A	52, 112
2	1	clean	3	A	24, 26
2	1	could	91	A	16, 106
2	1	deal	43	A	54, 96
2	1	didn't	9	A	16, 24
2	1	dogs	9	A	10, 18
2	1	fall	3	A	130, 132
2	1	fish	13	A	62, 74
2	1	food	95	A	52, 146
2	1	go	33	A	104, 136
2	1	having	69	A	6, 74
2	1	if	21	A	104, 124
2	1	law	3	A	122, 124
2	1	never	13	A	62, 74
2	1	okay	17	A	38, 54
2	1	on	137	A	16, 152
2	1	probably	121	A	10, 130
2	1	put	27	A	26, 52
2	1	remember	41	A	82, 122
2	1	she	51	A	96, 146
2	1	still	5	A	12, 16
2	1	these	59	A	26, 84
2	1	until	13	A	4, 16
2	1	weekend	37	A	16, 52
2	1	what	39	A	74, 112
2	1	who	43	A	94, 136
2	1	with	57	A	54, 110
2	1	years	13	A	132, 144
2	1	you're	7	A	16, 22

