Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, he , uh ,	7	B	58, 64
2	5	, he's , uh ,	13	B	36, 48
2	5	, uh , uh ,	17	B	48, 64
3	4	, you know ,	57	B	18, 20, 74
12	3	, uh ,	61	B	4, 8, 14, 18, 20, 32, 36, 46, 48, 58, 60, 64
3	3	, yeah ,	53	B	22, 24, 74
2	3	, he ,	7	B	58, 64
2	3	I , I	43	B	18, 60
2	3	Uh , I've	15	B	4, 18
2	3	Yeah , it	21	B	62, 82
2	3	a little bitty	29	B	20, 48
2	3	and , and	13	B	8, 20
2	3	four eighty-six for	15	B	60, 74
2	3	in there and	13	B	8, 20
10	2	Uh ,	67	B	4, 14, 16, 18, 24, 34, 36, 42, 46, 70
7	2	Uh-huh .	53	B	28, 30, 38, 44, 52, 68, 80
5	2	, I	81	B	0, 18, 60, 74, 80
4	2	, yeah	53	B	22, 24, 66, 74
4	2	Huh ?	39	B	12, 26, 36, 50
4	2	Yeah ,	77	B	6, 8, 62, 82
4	2	like ,	57	B	18, 20, 48, 74
4	2	you know	57	B	18, 20, 46, 74
3	2	, and	57	B	8, 20, 64
3	2	, it's	69	B	6, 54, 74
3	2	. And	29	B	20, 34, 48
3	2	a little	37	B	20, 48, 56
3	2	and ,	13	B	8, 18, 20
3	2	four eighty-six	71	B	4, 60, 74
3	2	in there	51	B	8, 20, 58
3	2	on the	63	B	20, 24, 82
2	2	, just	69	B	2, 70
2	2	, or	45	B	4, 48
2	2	, strip	23	B	48, 70
2	2	, the	63	B	18, 80
2	2	Oh ,	19	B	22, 40
2	2	Uh-huh ,	9	B	66, 74
2	2	about ten	3	B	80, 82
2	2	and a	5	B	20, 24
2	2	center .	23	B	48, 70
2	2	eighty ,	21	B	4, 24
2	2	eighty-six for	15	B	60, 74
2	2	for a	15	B	18, 32
2	2	he ,	7	B	58, 64
2	2	in ,	39	B	36, 74
2	2	it's ,	47	B	8, 54
2	2	kind of	31	B	18, 48
2	2	my ,	59	B	2, 60
2	2	screen for	3	B	18, 20
2	2	six hundred	15	B	60, 74
2	2	south of	7	B	48, 54
2	2	that was	7	B	18, 24
2	2	the ,	63	B	18, 80
2	2	there .	5	B	54, 58
2	2	three eighty-six	21	B	60, 80
12	1	a	73	B	2, 4, 8, 14, 18, 20, 24, 32, 48, 56, 64, 74
10	1	that	63	B	18, 24, 32, 34, 40, 48, 70, 76, 78, 80
8	1	I	81	B	0, 10, 18, 32, 34, 60, 74, 80
7	1	like	57	B	18, 20, 24, 34, 48, 56, 74
6	1	and	61	B	4, 8, 18, 20, 24, 64
6	1	for	65	B	10, 18, 20, 32, 60, 74
6	1	in	67	B	8, 20, 36, 58, 70, 74
6	1	it	75	B	8, 10, 20, 42, 62, 82
6	1	the	65	B	18, 20, 24, 60, 80, 82
6	1	there	63	B	8, 20, 48, 54, 58, 70
5	1	Yeah	79	B	6, 8, 62, 82, 84
5	1	eighty-six	77	B	4, 24, 60, 74, 80
5	1	is	47	B	34, 42, 46, 48, 80
5	1	it's	77	B	6, 8, 54, 74, 82
5	1	know	57	B	18, 20, 32, 46, 74
5	1	little	39	B	20, 24, 48, 56, 58
5	1	of	41	B	18, 20, 48, 54, 58
5	1	was	63	B	18, 24, 62, 74, 80
5	1	you	75	B	0, 18, 20, 46, 74
4	1	And	59	B	20, 34, 48, 78
4	1	on	63	B	20, 24, 48, 82
3	1	about	23	B	60, 80, 82
3	1	got	11	B	0, 4, 10
3	1	just	69	B	2, 54, 70
3	1	my	59	B	2, 34, 60
3	1	now	79	B	0, 8, 78
3	1	or	45	B	4, 34, 48
3	1	reasonable	31	B	32, 58, 62
3	1	three	77	B	4, 60, 80
3	1	to	65	B	10, 20, 74
2	1	Custer	3	B	46, 48
2	1	I've	15	B	4, 18
2	1	It's	33	B	24, 56
2	1	Or	71	B	0, 70
2	1	S	39	B	42, 80
2	1	T	9	B	34, 42
2	1	all	11	B	10, 20
2	1	business	55	B	18, 72
2	1	do	31	B	46, 76
2	1	even	7	B	74, 80
2	1	generic	3	B	4, 6
2	1	guy	27	B	32, 58
2	1	he	7	B	58, 64
2	1	here	9	B	34, 42
2	1	looks	9	B	48, 56
2	1	machine	5	B	4, 8
2	1	make	15	B	20, 34
2	1	mall	23	B	48, 70
2	1	one	19	B	0, 18
2	1	portable	5	B	20, 24
2	1	put	13	B	8, 20
2	1	sells	47	B	18, 64
2	1	strip	23	B	48, 70
2	1	they	11	B	70, 80
2	1	things	13	B	8, 20
2	1	up	35	B	36, 70
2	1	works	37	B	40, 76

