Freq.	Size	Surface Form	Spanning	First Speaker	Turns
6	4	, you know ,	49	A	6, 14, 24, 40, 46, 54
2	4	, but I don't	27	A	6, 32
2	4	I think so too	17	A	14, 30
2	4	Well , I guess	29	A	46, 74
8	3	, you know	49	A	6, 14, 24, 30, 40, 42, 46, 54
7	3	you know ,	51	A	6, 14, 24, 40, 46, 54, 56
4	3	, uh ,	65	A	0, 30, 32, 64
3	3	, I guess	57	A	18, 46, 74
2	3	, I think	41	A	14, 54
2	3	, if they	7	A	18, 24
2	3	, yes .	3	A	52, 54
2	3	. Well ,	47	A	0, 46
2	3	I , I	51	A	4, 54
2	3	of that nature	23	A	18, 40
2	3	type of thing	15	A	8, 22
12	2	Yeah .	59	A	2, 4, 10, 16, 20, 26, 28, 44, 46, 50, 58, 60
10	2	you know	59	A	6, 14, 24, 30, 40, 42, 46, 54, 56, 64
8	2	, I	71	A	4, 14, 18, 30, 40, 46, 54, 74
8	2	know ,	63	A	6, 14, 24, 40, 46, 54, 56, 68
6	2	Well ,	75	A	0, 22, 24, 46, 52, 74
4	2	I don't	29	A	4, 6, 8, 32
4	2	I guess	57	A	18, 46, 64, 74
4	2	I think	41	A	14, 30, 46, 54
3	2	, that's	7	A	66, 68, 72
3	2	if they	37	A	18, 24, 54
3	2	of it	17	A	8, 22, 24
3	2	of thing	19	A	4, 8, 22
3	2	to be	15	A	4, 6, 18
2	2	, and	13	A	6, 18
2	2	, if	7	A	18, 24
2	2	, it	11	A	22, 32
2	2	, it's	7	A	8, 14
2	2	, then	29	A	18, 46
2	2	. But	33	A	14, 46
2	2	. I	51	A	4, 54
2	2	Uh-huh .	33	A	38, 70
2	2	Yeah ,	27	A	14, 40
2	2	a big	47	A	8, 54
2	2	and you	3	A	64, 66
2	2	do you	23	A	0, 22
2	2	going to	43	A	6, 48
2	2	it ,	23	A	8, 30
2	2	it .	19	A	6, 24
2	2	just really	27	A	30, 56
2	2	problem ,	9	A	46, 54
2	2	sort of	19	A	4, 22
2	2	that ,	43	A	22, 64
2	2	that just	35	A	22, 56
2	2	the company	17	A	18, 34
2	2	thing .	39	A	8, 46
2	2	think that	33	A	22, 54
2	2	to do	37	A	6, 42
2	2	too ,	17	A	30, 46
2	2	with the	21	A	46, 66
2	2	would be	25	A	22, 46
14	1	you	77	A	0, 6, 14, 22, 24, 30, 40, 42, 46, 54, 56, 64, 66, 76
12	1	I	71	A	4, 6, 8, 14, 18, 30, 32, 40, 46, 54, 64, 74
11	1	know	63	A	6, 14, 24, 30, 40, 42, 46, 54, 56, 64, 68
9	1	of	45	A	4, 8, 14, 18, 22, 24, 34, 40, 48
9	1	that	71	A	4, 18, 22, 40, 46, 54, 56, 64, 74
9	1	the	59	A	8, 18, 30, 34, 46, 48, 56, 64, 66
8	1	and	63	A	4, 6, 18, 34, 46, 54, 64, 66
8	1	to	73	A	4, 6, 18, 22, 30, 42, 48, 76
7	1	it	49	A	6, 8, 22, 24, 30, 32, 54
6	1	a	61	A	4, 6, 8, 22, 54, 64
6	1	be	51	A	4, 6, 18, 22, 46, 54
6	1	really	61	A	4, 6, 30, 46, 56, 64
6	1	think	41	A	14, 22, 30, 32, 46, 54
6	1	too	61	A	4, 8, 14, 30, 46, 64
5	1	do	47	A	0, 6, 22, 42, 46
5	1	don't	39	A	4, 6, 8, 32, 42
5	1	if	37	A	18, 22, 24, 46, 54
5	1	one	61	A	14, 30, 46, 64, 74
5	1	they	37	A	18, 24, 30, 32, 54
4	1	have	27	A	22, 24, 30, 48
4	1	just	35	A	22, 30, 54, 56
4	1	like	35	A	6, 8, 22, 40
4	1	problem	49	A	18, 46, 54, 66
4	1	this	27	A	22, 30, 46, 48
3	1	any	31	A	18, 32, 48
3	1	drug	65	A	0, 46, 64
3	1	in	31	A	18, 30, 48
3	1	it's	39	A	8, 14, 46
3	1	me	23	A	42, 56, 64
3	1	on	61	A	4, 48, 64
3	1	so	25	A	6, 14, 30
3	1	then	49	A	18, 46, 66
3	1	time	13	A	18, 24, 30
3	1	was	35	A	30, 54, 64
3	1	what	47	A	18, 42, 64
3	1	would	33	A	22, 46, 54
2	1	about	31	A	0, 30
2	1	are	15	A	4, 18
2	1	but	27	A	6, 32
2	1	end	37	A	30, 66
2	1	enough	7	A	18, 24
2	1	feel	33	A	0, 32
2	1	going	43	A	6, 48
2	1	has	15	A	18, 32
2	1	not	61	A	6, 66
2	1	or	5	A	18, 22
2	1	out	47	A	22, 68
2	1	probably	27	A	6, 32
2	1	some	13	A	22, 34
2	1	testing	23	A	0, 22
2	1	their	49	A	18, 66
2	1	them	5	A	30, 34
2	1	things	35	A	14, 48
2	1	up	37	A	30, 66

