Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	get away with it , and	43	B	11, 53
7	4	, you know ,	49	B	27, 29, 31, 33, 35, 71, 75
4	4	, and then they	55	B	11, 31, 55, 65
2	4	, I , I	13	B	75, 87
2	4	, and , and	11	B	57, 67
2	4	, and they get	33	B	11, 43
2	4	, in , in	57	B	29, 85
2	4	at our expense .	31	B	17, 47
2	4	know , I ,	25	B	51, 75
2	4	the death penalty ,	3	B	55, 57
7	3	you know ,	49	B	27, 29, 31, 33, 35, 71, 75
5	3	, I ,	85	B	3, 39, 51, 75, 87
5	3	, and ,	53	B	39, 57, 67, 89, 91
5	3	, and then	55	B	11, 29, 31, 55, 65
5	3	, and they	63	B	11, 15, 41, 43, 73
3	3	and they get	33	B	11, 13, 43
3	3	the death penalty	25	B	33, 55, 57
2	3	, I don't	11	B	75, 85
2	3	, and and	19	B	25, 43
2	3	, and be	21	B	5, 25
2	3	, but ,	11	B	29, 39
2	3	, that ,	25	B	5, 29
2	3	, this is	41	B	35, 75
2	3	I , I	13	B	75, 87
2	3	I know ,	35	B	51, 85
2	3	I mean ,	45	B	39, 83
2	3	a lot of	11	B	67, 77
2	3	know , in	51	B	35, 85
2	3	some of these	19	B	39, 57
2	3	when I was	5	B	87, 91
2	3	with some of	39	B	39, 77
19	2	, and	87	B	5, 11, 15, 25, 29, 31, 39, 41, 43, 53, 55, 57, 65, 67, 73, 81, 87, 89, 91
10	2	, I	89	B	3, 9, 33, 39, 51, 55, 75, 85, 87, 91
9	2	, you	65	B	27, 29, 31, 33, 35, 51, 71, 75, 91
8	2	you know	49	B	27, 29, 31, 33, 35, 57, 71, 75
7	2	, that	89	B	5, 27, 29, 33, 39, 71, 93
7	2	and then	71	B	11, 29, 31, 55, 65, 73, 81
7	2	and they	63	B	11, 13, 15, 41, 43, 53, 73
6	2	Yeah .	65	B	7, 21, 33, 55, 61, 71
5	2	, but	67	B	9, 29, 39, 65, 75
5	2	, in	59	B	27, 29, 35, 57, 85
5	2	, the	67	B	5, 55, 63, 65, 71
5	2	and ,	53	B	39, 57, 67, 89, 91
5	2	then they	55	B	11, 31, 43, 55, 65
4	2	, or	25	B	27, 29, 31, 51
4	2	I know	77	B	9, 51, 55, 85
4	2	Well ,	81	B	17, 63, 77, 97
4	2	in the	41	B	45, 51, 65, 85
4	2	on the	79	B	13, 45, 67, 91
4	2	they get	33	B	11, 13, 31, 43
4	2	this ,	37	B	35, 39, 51, 71
4	2	to be	73	B	5, 9, 55, 77
3	2	, they	45	B	11, 17, 55
3	2	, this	41	B	35, 71, 75
3	2	I don't	19	B	75, 85, 93
3	2	Uh-huh .	73	B	23, 69, 95
3	2	and I	37	B	55, 87, 91
3	2	but ,	31	B	29, 39, 59
3	2	if they	67	B	11, 75, 77
3	2	of the	27	B	67, 71, 93
3	2	people .	69	B	9, 67, 77
3	2	should be	33	B	3, 29, 35
3	2	some of	39	B	39, 57, 77
3	2	that ,	47	B	5, 29, 51
3	2	the penalty	61	B	5, 35, 65
3	2	time ,	61	B	31, 55, 91
3	2	to death	35	B	29, 57, 63
2	2	, for	23	B	35, 57
2	2	, is	41	B	27, 67
2	2	, it's	51	B	33, 83
2	2	, they'll	3	B	27, 29
