Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	4	, you know ,	51	B	5, 33, 49, 55
2	4	, I mean ,	23	B	49, 71
2	4	, uh , a	25	B	33, 57
2	4	, we , we	31	B	9, 39
2	4	, you know .	19	B	49, 67
2	4	Oh , yeah ,	19	B	31, 49
2	4	living up north ,	31	B	25, 55
8	3	, uh ,	69	B	1, 5, 33, 35, 51, 55, 57, 69
3	3	, and the	69	B	1, 9, 69
3	3	I mean ,	23	B	49, 57, 71
2	3	, because I	9	B	31, 39
2	3	, it really	57	B	5, 61
2	3	, that's really	9	B	39, 47
2	3	, um ,	47	B	9, 55
2	3	, we've tried	41	B	1, 41
2	3	, well ,	7	B	67, 73
2	3	. And ,	7	B	33, 39
2	3	I don't know	25	B	33, 57
2	3	I just ,	7	B	33, 39
2	3	Oh , boy	9	B	21, 29
2	3	Yeah , it	9	B	53, 61
2	3	You know ,	29	B	5, 33
2	3	don't have to	9	B	39, 47
2	3	just , I	7	B	33, 39
2	3	that's one thing	23	B	33, 55
2	3	to water constantly	39	B	5, 43
2	3	to you .	3	B	73, 75
2	3	you don't have	23	B	25, 47
9	2	, and	69	B	1, 5, 9, 25, 33, 47, 49, 61, 69
8	2	Oh ,	59	B	15, 21, 29, 31, 49, 59, 65, 73
6	2	, but	55	B	5, 33, 35, 39, 41, 59
6	2	, you	63	B	5, 33, 43, 49, 55, 67
6	2	Yeah ,	65	B	9, 53, 61, 63, 67, 73
5	2	, I	39	B	33, 39, 49, 67, 71
5	2	, that's	27	B	29, 31, 39, 47, 55
5	2	have to	43	B	5, 25, 39, 43, 47
5	2	just ,	49	B	7, 33, 39, 43, 55
4	2	, because	31	B	31, 39, 47, 61
4	2	, it	57	B	5, 33, 53, 61
4	2	. And	49	B	1, 33, 39, 49
4	2	. I	31	B	39, 57, 61, 69
4	2	I mean	29	B	43, 49, 57, 71
4	2	and the	69	B	1, 9, 55, 69
4	2	don't have	29	B	25, 39, 47, 53
4	2	in the	27	B	43, 57, 67, 69
