Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	so , you know ,	3	B	39, 41
4	4	, you know ,	31	B	11, 25, 39, 41
4	3	, you know	31	B	11, 25, 39, 41
2	3	, I don't	23	B	25, 47
2	3	, kind of	15	B	23, 37
2	3	, there is	17	B	7, 23
2	3	, um ,	17	B	23, 39
2	3	I know that	39	B	1, 39
2	3	Well , I	23	B	1, 23
2	3	and there was	27	B	11, 37
2	3	take some things	33	B	7, 39
2	3	the money for	3	B	39, 41
9	2	Yeah .	51	B	9, 15, 17, 29, 31, 43, 45, 49, 59
6	2	, I	57	B	1, 23, 25, 41, 47, 57
5	2	kind of	37	B	3, 23, 35, 37, 39
4	2	I know	57	B	1, 3, 39, 57
3	2	, like	39	B	1, 7, 39
3	2	I don't	23	B	25, 27, 47
3	2	Well ,	57	B	1, 23, 57
2	2	, we	15	B	11, 25
2	2	. I	11	B	47, 57
2	2	Flower Mound	3	B	39, 41
2	2	Huh-uh .	9	B	5, 13
2	2	I guess	13	B	23, 35
2	2	and I	29	B	11, 39
2	2	going to	3	B	39, 41
2	2	milk cartons	23	B	11, 33
2	2	there ,	39	B	1, 39
2	2	to take	29	B	11, 39
11	1	I	57	B	1, 3, 11, 23, 25, 27, 35, 39, 41, 47, 57
8	1	of	45	B	3, 11, 23, 35, 37, 39, 41, 47
8	1	there	39	B	1, 3, 7, 11, 23, 27, 37, 39
7	1	to	47	B	11, 25, 27, 39, 41, 51, 57
6	1	in	57	B	1, 11, 23, 51, 53, 57
6	1	that	47	B	1, 7, 23, 25, 39, 47
6	1	we	35	B	1, 7, 11, 21, 25, 35
6	1	you	51	B	7, 11, 25, 39, 41, 57
5	1	it	47	B	11, 37, 39, 41, 57
5	1	take	33	B	7, 11, 23, 33, 39
5	1	the	47	B	1, 25, 39, 41, 47
4	1	a	45	B	3, 23, 35, 47
4	1	and	29	B	11, 35, 37, 39
4	1	is	45	B	7, 23, 47, 51
4	1	so	9	B	33, 37, 39, 41
4	1	some	39	B	1, 3, 7, 39
3	1	about	27	B	21, 35, 47
3	1	behind	33	B	7, 11, 39
3	1	don't	23	B	25, 27, 47
3	1	have	47	B	1, 25, 47
3	1	just	31	B	11, 25, 41
3	1	started	23	B	35, 37, 57
3	1	they	33	B	11, 39, 43
3	1	was	47	B	11, 37, 57
2	1	I'm	7	B	41, 47
2	1	That's	23	B	21, 43
2	1	Wal-Mart	5	B	7, 11
2	1	all	15	B	11, 25
2	1	aluminum	23	B	19, 41
2	1	be	27	B	27, 53
2	1	because	5	B	7, 11
2	1	do	21	B	21, 41
2	1	doing	37	B	3, 39
2	1	down	5	B	23, 27
2	1	moved	25	B	11, 35
2	1	much	9	B	25, 33
2	1	our	5	B	39, 43
2	1	recycling	33	B	3, 35
2	1	room	9	B	25, 33
2	1	they're	37	B	3, 39
2	1	up	25	B	33, 57
2	1	were	3	B	37, 39
2	1	what	17	B	21, 37

