Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	. I mean , you know ,	15	A	16, 30
4	6	, uh , you know ,	55	A	4, 14, 40, 58
2	5	Well , I , I	61	A	14, 74
2	5	they're caught dead to rights	23	A	42, 64
7	4	, you know ,	55	A	4, 14, 16, 30, 32, 40, 58
3	4	, I , I	61	A	14, 54, 74
3	4	. I , I	41	A	14, 42, 54
3	4	I think that the	31	A	4, 24, 34
2	4	, I don't know	23	A	30, 52
2	4	I , I ,	21	A	54, 74
2	4	I , I think	19	A	20, 38
2	4	don't agree with that	51	A	4, 54
8	3	, uh ,	57	A	2, 4, 14, 30, 36, 40, 50, 58
7	3	you know ,	55	A	4, 14, 16, 30, 32, 40, 58
4	3	I mean ,	53	A	14, 16, 30, 66
4	3	a lot of	23	A	14, 24, 30, 36
3	3	, I don't	25	A	30, 52, 54
3	3	, I think	19	A	20, 34, 38
3	3	. I mean	41	A	16, 30, 56
3	3	Well , I	61	A	14, 30, 74
2	3	. Uh ,	51	A	2, 52
2	3	You know ,	11	A	16, 26
2	3	if a person	27	A	14, 40
2	3	know , all	25	A	16, 40
2	3	to do something	29	A	32, 60
2	3	trial by jury	11	A	4, 14
2	3	what I'm saying	7	A	30, 36
2	3	you know what	31	A	6, 36
10	2	, uh	57	A	2, 4, 14, 30, 32, 36, 38, 40, 50, 58
9	2	, I	61	A	14, 20, 30, 34, 38, 42, 52, 54, 74
8	2	, you	65	A	4, 14, 16, 30, 32, 40, 58, 68
8	2	I ,	61	A	14, 20, 24, 38, 40, 42, 54, 74
8	2	I think	37	A	4, 20, 22, 24, 30, 34, 38, 40
7	2	. I	53	A	4, 14, 16, 30, 42, 54, 56
6	2	I mean	61	A	6, 14, 16, 30, 56, 66
5	2	Yeah .	65	A	8, 44, 50, 70, 72
5	2	think that	39	A	4, 14, 24, 34, 42
4	2	I don't	51	A	4, 30, 52, 54
4	2	Well ,	61	A	14, 30, 64, 74
4	2	that ,	55	A	14, 52, 60, 68
4	2	that the	31	A	4, 24, 32, 34
4	2	that they	31	A	4, 30, 32, 34
3	2	, all	25	A	16, 30, 40
3	2	, they	29	A	14, 30, 42
3	2	, what	51	A	2, 14, 52
3	2	and I	35	A	32, 40, 66
3	2	of the	29	A	2, 24, 30
2	2	, if	13	A	14, 26
2	2	. And	29	A	24, 52
2	2	And ,	15	A	38, 52
2	2	And I	21	A	4, 24
2	2	I just	25	A	42, 66
2	2	I know	23	A	30, 52
2	2	I really	11	A	4, 14
2	2	Oh ,	7	A	48, 54
2	2	Uh-huh .	7	A	46, 52
2	2	a trial	51	A	14, 64
2	2	are full	3	A	32, 34
2	2	criminal system	7	A	24, 30
2	2	have to	37	A	32, 68
2	2	in the	11	A	14, 24
2	2	it .	23	A	12, 34
2	2	know .	23	A	30, 52
2	2	know that	19	A	34, 52
2	2	life and	3	A	40, 42
2	2	people who	9	A	22, 30
2	2	point blank	53	A	14, 66
2	2	really .	15	A	48, 62
2	2	the lawyers	3	A	22, 24
2	2	there's no	19	A	40, 58
2	2	they ,	13	A	30, 42
2	2	they have	19	A	14, 32
2	2	they should	5	A	38, 42
18	1	I	71	A	4, 6, 14, 16, 20, 22, 24, 30, 32, 34, 38, 40, 42, 52, 54, 56, 66, 74
15	1	that	65	A	4, 14, 22, 24, 30, 32, 34, 40, 42, 52, 54, 56, 58, 60, 68
14	1	you	65	A	4, 6, 14, 16, 30, 32, 36, 40, 52, 58, 60, 64, 66, 68
12	1	think	63	A	2, 4, 14, 20, 22, 24, 30, 34, 38, 40, 42, 64
11	1	a	63	A	2, 4, 14, 16, 20, 24, 30, 36, 40, 42, 64
10	1	the	67	A	2, 4, 14, 22, 24, 30, 32, 34, 56, 68
10	1	to	69	A	0, 4, 14, 32, 42, 52, 60, 64, 66, 68
8	1	have	65	A	4, 14, 24, 32, 36, 56, 64, 68
8	1	they	41	A	2, 4, 14, 30, 32, 34, 38, 42
7	1	is	61	A	4, 20, 26, 30, 34, 40, 64
7	1	it	41	A	12, 14, 18, 30, 34, 42, 52
7	1	of	39	A	2, 14, 24, 30, 32, 36, 40
