Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	, I , I	51	60	1	B	24, 51, 83
3	3	4	, uh , it's	69	59	1	B	26, 69, 84
3	3	4	, you know ,	67	42	2	B	26, 34, 67
3	3	4	And , uh ,	26	63	1	A	7, 26, 69
2	2	4	know , it's ,	65	32	1	B	34, 65
2	2	4	to hear from you	85	2	1	B	84, 85
2	2	4	you just have to	44	32	1	A	13, 44
15	12	3	, uh ,	18	78	3	A	7, 9, 15, 18, 20, 26, 32, 34, 36, 38, 50, 60, 69, 75, 84
6	6	3	, I think	32	65	2	A	19, 29, 32, 51, 65, 83
5	2	3	you know ,	26	57	1	A	11, 26, 34, 36, 67
4	1	3	, I ,	24	69	1	A	15, 24, 51, 83
4	1	3	I , I	51	62	2	B	22, 24, 51, 83
3	1	3	, it's ,	65	40	2	B	26, 34, 65
3	3	3	see them .	47	3	1	B	46, 47, 48
2	2	3	I know a	75	36	1	B	40, 75
2	2	3	Oh , I	56	38	1	A	19, 56
2	2	3	Uh , my	18	16	1	A	3, 18
2	2	3	about nursing homes	22	22	1	A	1, 22
2	2	3	it's very difficult	65	58	1	B	8, 65
2	2	3	nursing homes ,	60	60	1	A	1, 60
16	1	2	, uh	40	78	3	A	7, 9, 15, 18, 20, 26, 32, 34, 36, 38, 40, 50, 60, 69, 75, 84
13	4	2	, I	20	69	2	A	15, 19, 20, 22, 24, 29, 32, 34, 51, 56, 65, 79, 83
11	5	2	I think	40	65	2	A	19, 29, 32, 40, 44, 51, 65, 69, 71, 79, 83
9	9	2	Uh-huh .	21	73	2	B	4, 10, 21, 37, 45, 52, 61, 71, 76
8	8	2	Yeah .	23	80	2	B	2, 14, 23, 25, 35, 39, 72, 81
8	2	2	know ,	24	57	1	A	11, 24, 26, 34, 36, 51, 65, 67
7	7	2	, and	70	80	5	A	1, 7, 13, 15, 69, 70, 80
7	4	2	, it's	65	77	3	B	8, 26, 34, 65, 66, 69, 84
7	2	2	I ,	22	79	3	A	5, 7, 15, 22, 24, 51, 83
6	4	2	Uh ,	18	58	3	A	3, 9, 15, 18, 29, 60
