Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	, I am , uh ,	49	38	1	A	12, 49
3	1	5	I am , uh ,	49	38	2	A	12, 48, 49
3	3	4	, uh , I	22	45	1	B	5, 22, 49
3	3	4	, uh , a	36	59	1	B	7, 36, 65
3	3	4	and , uh ,	62	14	2	B	49, 51, 62
2	2	4	, I am a	48	44	1	B	5, 48
2	2	4	But , uh ,	65	4	1	A	62, 65
21	16	3	, uh ,	12	61	3	B	5, 7, 9, 12, 15, 16, 18, 20, 22, 28, 32, 36, 39, 42, 47, 48, 49, 51, 60, 62, 65
4	2	3	I am a	12	44	2	B	5, 9, 12, 48
3	3	3	a lot of	48	42	2	B	7, 9, 48
3	3	3	look my best	22	24	1	B	9, 22, 32
2	2	3	it depends .	39	2	1	A	38, 39
2	2	3	the time .	48	44	1	B	5, 48
21	3	2	, uh	12	61	3	B	5, 7, 9, 12, 15, 16, 18, 20, 22, 28, 32, 36, 39, 42, 47, 48, 49, 51, 60, 62, 65
21	4	2	uh ,	15	61	3	B	5, 7, 9, 12, 15, 16, 18, 20, 22, 28, 32, 36, 39, 42, 47, 48, 49, 51, 60, 62, 65
11	9	2	, I	12	65	2	B	1, 5, 12, 16, 18, 22, 36, 48, 49, 64, 65
6	6	2	. I	12	56	1	B	5, 12, 48, 49, 54, 60
6	2	2	I am	12	50	2	B	5, 9, 12, 48, 49, 54
6	6	2	Uh ,	40	59	3	B	7, 15, 39, 40, 49, 65
6	6	2	Yeah ,	15	36	1	A	12, 15, 16, 35, 39, 47
4	4	2	, it	39	21	2	A	28, 38, 39, 48
4	1	2	a lot	49	43	2	B	7, 9, 48, 49
4	4	2	go to	48	7	1	B	47, 48, 49, 53
4	2	2	it depends	42	23	1	A	38, 39, 42, 60
4	4	2	so ,	24	30	1	B	5, 24, 28, 34
4	4	2	that ,	22	33	1	B	15, 22, 24, 47
4	4	2	when I	14	43	1	B	9, 14, 18, 51
3	3	2	, and	49	28	1	A	24, 49, 51
3	3	2	, but	49	28	2	A	22, 48, 49
3	3	2	I wear	36	61	1	B	5, 36, 65
3	3	2	Sure .	39	47	1	A	6, 39, 52
3	3	2	dress for	5	4	2	A	2, 4, 5
3	3	2	have to	60	56	2	B	5, 9, 60
3	3	2	in the	49	54	1	A	12, 49, 65
3	3	2	on the	36	46	1	B	15, 36, 60
3	3	2	so I	32	46	1	B	9, 32, 54
3	3	2	to look	49	28	2	A	22, 32, 49
2	2	2	, in	51	34	1	A	18, 51
2	2	2	I dress	34	30	1	B	5, 34
2	2	2	Yes ,	48	48	1	B	1, 48
2	2	2	a little	65	52	1	A	14, 65
2	2	2	a professional	26	12	1	B	15, 26
2	2	2	credibility to	16	2	1	B	15, 16
2	2	2	do you	15	12	1	A	4, 15
2	2	2	if I	65	30	1	A	36, 65
2	2	2	individual .	60	46	1	B	15, 60
2	2	2	know ,	53	34	1	A	20, 53
2	2	2	more credibility	16	2	1	B	15, 16
2	2	2	of ,	28	22	1	B	7, 28
2	2	2	of the	48	44	1	B	5, 48
2	2	2	then I	36	28	1	B	9, 36
2	2	2	work and	9	8	1	A	2, 9
2	2	2	you're ,	49	8	1	A	42, 49
23	9	1	I	1	66	1	A	0, 1, 5, 7, 9, 12, 14, 16, 18, 20, 22, 24, 32, 34, 36, 38, 48, 49, 51, 54, 60, 64, 65
19	10	1	a	12	61	3	B	5, 7, 9, 12, 14, 15, 24, 26, 34, 36, 39, 47, 48, 49, 54, 56, 58, 62, 65
17	15	1	and	9	64	1	A	2, 9, 12, 20, 22, 24, 26, 32, 36, 38, 48, 49, 51, 53, 56, 62, 65
16	14	1	you	15	63	3	A	0, 2, 4, 15, 20, 24, 36, 39, 42, 47, 48, 49, 54, 58, 60, 62
15	8	1	to	5	63	1	A	2, 5, 9, 15, 16, 22, 24, 26, 32, 47, 48, 49, 53, 60, 64
14	9	1	of	20	61	3	B	5, 7, 9, 20, 24, 26, 28, 32, 36, 42, 48, 49, 60, 65
13	9	1	the	12	61	1	B	5, 12, 15, 20, 29, 36, 39, 48, 49, 53, 58, 60, 65
11	7	1	dress	26	63	2	A	2, 4, 5, 26, 32, 34, 47, 48, 49, 60, 64
10	6	1	in	47	54	5	A	12, 16, 18, 36, 42, 47, 48, 49, 51, 65
10	8	1	that	15	51	1	A	12, 15, 22, 24, 44, 47, 48, 51, 53, 62
8	3	1	Yeah	12	47	1	B	11, 12, 15, 16, 35, 39, 47, 57
8	3	1	it	39	52	3	A	14, 28, 38, 39, 42, 48, 60, 65
8	6	1	on	22	46	1	B	15, 22, 24, 36, 38, 42, 44, 60
8	1	1	so	39	50	2	B	5, 9, 24, 28, 32, 34, 39, 54
7	7	1	is	12	50	1	B	5, 12, 14, 16, 47, 48, 54
7	5	1	my	12	40	1	B	9, 12, 18, 22, 32, 36, 48
7	7	1	or	36	51	1	B	15, 36, 38, 39, 53, 62, 65
6	1	1	Uh	40	59	3	B	7, 15, 39, 40, 49, 65
6	3	1	but	49	36	5	A	14, 22, 34, 42, 48, 49
6	3	1	go	47	32	2	A	22, 24, 47, 48, 49, 53
6	4	1	then	14	34	1	B	9, 14, 30, 32, 36, 42
6	3	1	wear	12	61	1	B	5, 12, 36, 39, 53, 65
5	2	1	for	5	21	3	A	0, 2, 4, 5, 20
5	3	1	have	60	56	4	B	5, 9, 49, 53, 60
5	5	1	just	53	30	4	A	24, 36, 42, 46, 53
5	5	1	like	51	40	4	A	12, 22, 42, 48, 51
5	1	1	when	47	43	1	B	9, 14, 18, 47, 51
4	2	1	But	65	12	3	A	54, 58, 62, 65
4	1	1	best	49	41	1	B	9, 22, 32, 49
4	3	1	do	7	12	1	A	4, 7, 9, 15
4	2	1	if	39	30	1	A	36, 39, 47, 65
4	2	1	know	53	34	3	A	20, 24, 48, 53
4	4	1	people	48	39	2	B	15, 47, 48, 53
4	2	1	professional	15	17	1	A	10, 15, 24, 26
4	4	1	tie	39	7	2	A	36, 38, 39, 42
3	3	1	You	53	46	2	A	8, 30, 53
3	3	1	about	64	60	2	B	5, 49, 64
3	3	1	are	53	13	1	A	42, 53, 54
3	3	1	certainly	62	62	2	B	1, 35, 62
3	1	1	little	65	52	2	A	14, 36, 65
3	3	1	me	51	28	2	A	24, 26, 51
3	3	1	no	65	26	2	A	40, 42, 65
3	3	1	what	54	50	2	B	5, 49, 54
3	2	1	work	9	8	2	A	2, 4, 9
3	3	1	would	39	21	1	A	22, 39, 42
3	3	1	your	49	23	1	A	42, 49, 64
2	2	1	Church	49	2	1	A	48, 49
2	2	1	Right	50	6	1	B	45, 50
2	2	1	been	49	18	1	A	32, 49
2	2	1	bit	65	32	1	A	34, 65
2	2	1	farmers	29	8	1	A	22, 29
2	2	1	not	62	24	1	B	39, 62
2	2	1	raised	49	2	1	A	48, 49
2	2	1	shirt	65	54	1	A	12, 65
2	2	1	times	49	2	1	A	48, 49
2	2	1	topic	47	48	1	A	0, 47
2	2	1	well	47	24	1	A	24, 47
2	2	1	with	65	24	1	A	42, 65
2	1	1	you're	49	8	1	A	42, 49

