Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	, uh , I don't know ,	23	6	1	A	18, 23
2	2	6	, I I , I don't	33	10	1	A	24, 33
2	2	6	, I don't know , I	24	2	1	B	23, 24
3	1	5	, uh , I don't	23	24	2	A	0, 18, 23
2	2	5	in the , uh ,	13	14	1	A	0, 13
2	2	5	or something like that ,	30	18	1	B	13, 30
11	11	4	, you know ,	16	49	1	B	3, 16, 24, 28, 30, 35, 43, 44, 46, 48, 51
5	2	4	, I don't know	18	22	1	B	9, 18, 23, 24, 30
5	2	4	, uh , I	23	34	3	A	0, 16, 18, 23, 33
4	4	4	, uh , you	24	22	1	B	9, 24, 28, 30
3	3	4	, it's , it's	41	26	2	A	16, 28, 41
3	3	4	And , uh ,	43	32	2	A	12, 26, 43
3	3	4	that , uh ,	41	26	2	A	16, 30, 41
2	2	4	, uh , if	53	24	1	A	30, 53
2	2	4	, uh , or	43	14	1	A	30, 43
2	2	4	, uh , when	13	8	1	A	6, 13
2	2	4	, you know .	51	8	1	A	44, 51
2	2	4	know what they're doing	12	4	1	B	9, 12
19	10	3	, uh ,	3	54	1	A	0, 3, 6, 9, 12, 13, 16, 18, 20, 23, 24, 26, 28, 30, 33, 41, 43, 44, 53
13	2	3	you know ,	18	49	1	B	3, 16, 18, 24, 26, 28, 30, 35, 43, 44, 46, 48, 51
11	1	3	, you know	35	49	1	B	3, 16, 24, 28, 30, 35, 43, 44, 46, 48, 51
8	1	3	, I don't	5	34	1	A	0, 5, 9, 18, 23, 24, 30, 33
7	5	3	I , I	20	21	1	B	13, 20, 22, 24, 30, 32, 33
6	6	3	. Uh ,	22	46	3	B	5, 9, 15, 22, 28, 50
5	5	3	, I mean	16	30	2	B	3, 9, 16, 18, 32
4	4	3	Uh , I	46	44	3	B	3, 5, 9, 46
3	2	3	, it's ,	41	26	2	A	16, 28, 41
3	3	3	. Well ,	36	37	1	B	13, 36, 49
3	3	3	by a jury	16	16	1	B	3, 16, 18
3	1	3	in the ,	26	27	1	A	0, 13, 26
3	3	3	they don't want	14	4	1	B	13, 14, 16
2	2	3	, I know	46	34	1	B	13, 46
2	2	3	, of course	44	36	1	B	9, 44
2	2	3	a jury .	54	52	1	B	3, 54
2	2	3	a lot of	30	8	1	B	23, 30
2	2	3	have , I	30	28	1	B	3, 30
2	2	3	it , I	53	38	1	A	16, 53
2	2	3	the legal system	23	10	1	A	14, 23
2	2	3	was nice talking	59	2	1	A	58, 59
20	1	2	uh ,	8	54	1	A	0, 3, 6, 8, 9, 12, 13, 16, 18, 20, 23, 24, 26, 28, 30, 33, 41, 43, 44, 53
16	5	2	, I	3	54	1	A	0, 3, 5, 9, 13, 16, 18, 20, 22, 23, 24, 30, 32, 33, 46, 53
14	3	2	, you	16	49	3	B	3, 9, 13, 16, 24, 28, 30, 35, 41, 43, 44, 46, 48, 51
14	1	2	know ,	46	49	1	B	3, 16, 18, 23, 24, 26, 28, 30, 35, 43, 44, 46, 48, 51
11	11	2	Uh-huh .	7	51	1	A	4, 7, 9, 17, 19, 25, 27, 31, 36, 47, 54
10	2	2	Uh ,	2	50	1	B	1, 2, 3, 5, 9, 15, 22, 28, 46, 50
9	4	2	I ,	20	25	2	B	9, 13, 20, 22, 23, 24, 30, 32, 33
