B:	Right.  Besides the fact that how much interest you pay and then this ...
M:	So what's the deal with them?
B:	I liked the sound of the harpsichord.
M:	
B:	Those, so you're talking about ones in a lower, lower end, price range.
M:	Right.
B:	Right.
M:	I know, right?
B:	Well, we still have a, a son and daughter in college that come home.
M:	I'm a physicist and I can tell you that
B:	You know, I, it's going just for the sake of getting together, I think for the family. And,
M:	that.
B:	Your news is on at eleven?
M:	I was the one who bought the car.
B:	That we, we wake up to television news and, uh, uh, shower and dress, and whatever to that, and then because of the fact that my wife and I ride to work together, uh, in a car, we, we chat at each other rather than, than something else.
M:	I'm not saying it's impossible, I'm just saying it is.
B:	it's just north of me here.
M:	What's the difference
B:	Oh, they did?
M:	What's the difference?
B:	Yeah.
M:	This.
B:	Uh-huh.
M:	I don't know, but he's a cat.
B:	Yeah.
M:	That's the joke.
B:	Right.
M:	It's weird. I've never seen a doctor in the world of medicine, but I've seen doctors and nurses.
