Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	!! remind me of that now .	3	M	89, 91
2	6	 !!! % !! remind me	59	M	33, 91
3	5	cover it with foil and	95	M	5, 51, 99
2	5	and then i cover it	95	M	5, 99
2	5	oh yeah , yeah .	35	M	3, 37
2	4	, but , uh	39	M	49, 87
2	4	, i , i	103	M	7, 109
2	4	, i don't know	97	M	13, 109
2	4	, i mean ,	19	M	29, 47
2	4	, it's , it	15	M	29, 43
2	4	, that's true .	75	M	11, 85
2	4	, uh , you	37	M	51, 87
2	4	, you know ,	45	M	43, 87
2	4	. and then i	95	M	5, 99
2	4	a little bit ,	7	M	97, 103
2	4	and , uh .	25	M	17, 41
2	4	and it's just a	31	M	67, 97
2	4	and then i put	39	M	61, 99
2	4	but , uh ,	61	M	49, 109
2	4	i'm a real foodie	71	M	13, 83
2	4	let it steam .	47	M	5, 51
6	3	, uh ,	109	M	1, 47, 49, 51, 87, 109
5	3	, uh .	89	M	17, 41, 61, 103, 105
4	3	and , uh	47	M	1, 17, 41, 47
4	3	but , uh	61	M	49, 87, 105, 109
4	3	you know ,	61	M	43, 71, 87, 103
3	3	, i ,	103	M	7, 57, 109
3	3	, yeah .	75	M	3, 37, 77
3	3	, you know	61	M	43, 87, 103
3	3	a little bit	9	M	95, 97, 103
3	3	i , i	103	M	7, 13, 109
3	3	i don't know	97	M	13, 75, 109
3	3	i mean ,	79	M	29, 47, 107
3	3	so , i	75	M	7, 29, 81
2	3	, and you	9	M	59, 67
2	3	, i'm a	35	M	13, 47
2	3	put it on	97	M	5, 101
11	2	, uh	109	M	1, 17, 41, 47, 49, 51, 61, 87, 103, 105, 109
9	2	yeah ,	83	M	3, 11, 37, 47, 49, 57, 75, 81, 85
8	2	, i	103	M	7, 13, 29, 47, 57, 69, 81, 109
7	2	uh ,	109	M	1, 47, 49, 51, 63, 87, 109
6	2	a little	99	M	5, 49, 73, 95, 97, 103
6	2	and then	99	M	5, 51, 61, 95, 99, 103
6	2	so ,	87	M	7, 15, 29, 43, 81, 93
6	2	yeah .	75	M	3, 9, 37, 55, 65, 77
5	2	, and	67	M	1, 5, 13, 59, 67
5	2	but ,	61	M	49, 87, 95, 105, 109
5	2	know ,	91	M	13, 43, 71, 87, 103
4	2	, but	39	M	49, 73, 75, 87
4	2	, it	35	M	29, 43, 49, 63
4	2	, it's	35	M	15, 29, 43, 49
4	2	, you	61	M	43, 51, 87, 103
4	2	don't know	97	M	13, 43, 75, 109
4	2	it with	95	M	5, 51, 59, 99
3	2	, i'm	41	M	7, 13, 47
3	2	, so	87	M	1, 81, 87
3	2	, um	69	M	13, 45, 81
3	2	and i	93	M	7, 13, 99
3	2	and you	17	M	51, 59, 67
3	2	have to	29	M	59, 71, 87
3	2	it ,	31	M	43, 67, 73
3	2	it's a	81	M	15, 53, 95
3	2	just a	33	M	67, 97, 99
3	2	of it	63	M	5, 43, 67
3	2	with foil	95	M	5, 51, 99
2	2	, i've	19	M	57, 75
2	2	. and	95	M	5, 99
2	2	but it's	21	M	53, 73
2	2	i have	47	M	1, 47
2	2	it .	59	M	5, 63
2	2	it all	33	M	67, 99
2	2	it in	41	M	59, 99
2	2	just ,	5	M	103, 107
2	2	kind of	29	M	45, 73
2	2	mix it	9	M	59, 67
2	2	oh ,	47	M	31, 77
2	2	over the	49	M	51, 99
2	2	put the	95	M	5, 99
2	2	remindme !!	59	M	21, 79
2	2	so much	45	M	43, 87
2	2	that ,	7	M	75, 81
2	2	to do	45	M	43, 87
2	2	top of	47	M	5, 51
2	2	uh-huh .	13	M	23, 35
2	2	up with	69	M	5, 73
2	2	well ,	17	M	85, 101
2	2	work .	57	M	15, 71
16	1	and	103	M	1, 5, 7, 13, 17, 41, 47, 51, 59, 61, 67, 71, 95, 97, 99, 103
15	1	a	103	M	1, 5, 13, 15, 29, 47, 49, 53, 67, 73, 83, 95, 97, 99, 103
15	1	i	109	M	1, 5, 7, 13, 25, 29, 47, 57, 61, 69, 75, 81, 99, 107, 109
15	1	yeah	83	M	3, 9, 11, 27, 37, 39, 47, 49, 55, 57, 65, 75, 77, 81, 85
12	1	it	97	M	5, 29, 43, 49, 51, 59, 63, 67, 73, 75, 99, 101
12	1	of	99	M	1, 5, 15, 43, 45, 47, 51, 67, 73, 89, 91, 99
9	1	it's	83	M	15, 29, 43, 49, 53, 67, 73, 95, 97
9	1	that	101	M	7, 43, 75, 81, 87, 89, 91, 99, 107
9	1	to	93	M	7, 13, 43, 59, 69, 71, 73, 87, 99
8	1	just	103	M	5, 43, 67, 97, 99, 101, 103, 107
8	1	so	93	M	1, 7, 15, 29, 43, 81, 87, 93
8	1	you	61	M	43, 49, 51, 59, 67, 71, 87, 103
6	1	with	99	M	1, 5, 51, 59, 73, 99
5	1	don't	97	M	13, 43, 75, 87, 109
5	1	like	91	M	5, 13, 43, 63, 95
5	1	the	97	M	5, 7, 51, 99, 101
4	1	good	63	M	13, 49, 53, 75
4	1	in	41	M	59, 61, 73, 99
4	1	real	71	M	13, 59, 73, 83
4	1	up	95	M	5, 7, 73, 99
3	1	all	53	M	47, 67, 99
3	1	foil	95	M	5, 51, 99
3	1	much	53	M	43, 87, 95
3	1	on	97	M	5, 43, 101
3	1	work	73	M	15, 71, 87
2	1	going	37	M	7, 43
2	1	make	95	M	5, 99
2	1	too	71	M	25, 95
2	1	we're	69	M	1, 69
2	1	what	3	M	43, 45
2	1	you've	5	M	75, 79

