Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	, i went to	31	20	1	M	28, 31, 45, 47
4	4	4	, you know .	78	55	1	B	69, 78, 105, 123
3	3	4	, and , and	56	103	1	B	9, 56, 111
3	3	4	, uh , i	73	96	1	M	28, 73, 123
2	2	4	, but , uh	81	74	1	M	8, 81
2	2	4	, i don't know	116	74	1	B	43, 116
2	2	4	, they , uh	71	60	1	M	12, 71
2	2	4	. i , i	116	102	1	B	15, 116
2	2	4	and , uh and	85	74	1	M	12, 85
2	2	4	and , you know	101	24	1	M	78, 101
2	2	4	and i , i	122	30	1	B	93, 122
18	16	3	, uh ,	7	118	1	M	6, 7, 20, 21, 28, 31, 41, 45, 49, 51, 69, 71, 73, 81, 88, 91, 116, 123
18	16	3	, you know	78	77	6	B	49, 61, 63, 65, 69, 71, 78, 81, 83, 85, 87, 91, 99, 101, 103, 105, 123, 125
8	6	3	and , uh	45	112	3	M	12, 14, 34, 45, 49, 73, 85, 123
6	6	3	a lot of	51	118	1	M	12, 51, 93, 95, 103, 129
6	2	3	i , i	15	123	1	M	0, 15, 29, 93, 116, 122
5	2	3	, and ,	78	115	1	B	9, 56, 78, 111, 123
5	5	3	, i ,	45	117	1	M	0, 45, 47, 109, 116
4	1	3	, i went	45	20	1	M	28, 31, 45, 47
4	4	3	, well ,	90	62	3	B	29, 47, 81, 90
4	2	3	and , and	56	103	1	B	9, 56, 61, 111
4	1	3	uh , i	116	96	1	M	28, 73, 116, 123
3	1	3	, but ,	101	94	1	M	8, 81, 101
3	3	3	, i go	95	104	1	M	20, 95, 123
3	3	3	, i was	122	51	1	B	73, 122, 123
3	3	3	, um ,	69	70	2	M	0, 26, 69
3	1	3	and , you	101	24	2	M	78, 80, 101
3	1	3	but , uh	69	74	1	M	8, 69, 81
3	3	3	yeah , and	122	104	2	B	19, 111, 122
2	2	3	, and i	123	2	1	M	122, 123
2	2	3	, and they	37	4	1	M	34, 37
2	2	3	, i'm doing	109	104	1	M	6, 109
