Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, they're looking at ,	19	B	20, 38
5	4	, you know ,	55	B	20, 32, 34, 64, 74
3	4	, they're looking at	21	B	20, 38, 40
2	4	in the world is	23	B	12, 34
2	4	the , uh ,	31	B	2, 32
8	3	, uh ,	61	B	2, 12, 20, 32, 34, 38, 40, 62
3	3	in the world	23	B	12, 18, 34
2	3	, it's pretty	21	B	10, 30
2	3	, one of	13	B	22, 34
2	3	. yeah .	43	B	20, 62
2	3	city in the	7	B	12, 18
2	3	mexico city .	5	B	12, 16
2	3	so i know	7	B	4, 10
2	3	uh , the	11	B	2, 12
10	2	uh ,	61	B	2, 12, 20, 22, 30, 32, 34, 38, 40, 62
8	2	yeah .	57	B	8, 20, 26, 28, 36, 56, 62, 64
6	2	know ,	71	B	4, 20, 32, 34, 64, 74
5	2	, you	55	B	20, 32, 34, 64, 74
5	2	you know	55	B	20, 32, 34, 64, 74
4	2	, they're	43	B	20, 38, 40, 62
4	2	. yeah	49	B	20, 60, 62, 68
4	2	in the	29	B	12, 18, 34, 40
4	2	the ,	31	B	2, 12, 28, 32
3	2	, i	69	B	4, 44, 72
3	2	. i	45	B	4, 20, 48
3	2	i know	17	B	4, 10, 20
2	2	, but	7	B	34, 40
2	2	, there's	19	B	38, 56
2	2	, yeah	61	B	4, 64
2	2	. but	3	B	62, 64
2	2	. uh	39	B	34, 72
2	2	a ,	31	B	10, 40
2	2	actually ,	5	B	8, 12
2	2	and all	21	B	38, 58
2	2	but it	23	B	40, 62
2	2	don't have	51	B	2, 52
2	2	have to	21	B	32, 52
2	2	i mean	5	B	44, 48
2	2	interesting .	17	B	38, 54
2	2	of the	7	B	28, 34
2	2	off .	7	B	42, 48
2	2	oh ,	67	B	6, 72
2	2	powered cars	13	B	44, 56
2	2	right .	57	B	4, 60
2	2	that .	7	B	32, 38
2	2	the most	17	B	18, 34
2	2	the worst	5	B	12, 16
2	2	they do	9	B	22, 30
2	2	they're ,	25	B	38, 62
2	2	to ,	31	B	32, 62
2	2	you have	9	B	32, 40
11	1	a	65	B	4, 8, 10, 28, 40, 44, 46, 48, 52, 56, 68
11	1	the	73	B	2, 12, 16, 18, 28, 32, 34, 40, 42, 64, 74
10	1	you	75	B	2, 20, 24, 32, 34, 40, 52, 64, 74, 76
8	1	in	53	B	4, 10, 12, 18, 22, 34, 40, 56
8	1	that	57	B	20, 24, 30, 32, 38, 40, 62, 76
7	1	it's	59	B	10, 30, 34, 38, 46, 48, 68
7	1	of	63	B	4, 22, 24, 28, 34, 52, 66
6	1	i	69	B	4, 10, 20, 44, 48, 72
6	1	is	57	B	12, 16, 22, 34, 44, 68
6	1	so	65	B	4, 10, 42, 52, 66, 68
5	1	and	27	B	32, 38, 40, 42, 58
5	1	at	25	B	20, 30, 38, 40, 44
5	1	have	61	B	2, 32, 40, 52, 62
5	1	it	31	B	32, 34, 40, 42, 62
5	1	they	61	B	2, 22, 28, 30, 62
5	1	they're	43	B	20, 22, 38, 40, 62
4	1	cars	19	B	38, 44, 52, 56
4	1	corn	13	B	22, 28, 32, 34
4	1	interesting	29	B	38, 44, 54, 66
4	1	one	19	B	16, 22, 30, 34
4	1	to	33	B	30, 32, 52, 62
3	1	actually	55	B	8, 12, 62
3	1	all	21	B	38, 52, 58
3	1	car	9	B	40, 46, 48
3	1	mean	47	B	2, 44, 48
3	1	on	11	B	38, 42, 48
3	1	powered	19	B	38, 44, 56
3	1	right	59	B	4, 60, 62
3	1	well	47	B	28, 62, 74
2	1	about	35	B	10, 44
2	1	an	7	B	62, 68
2	1	are	27	B	38, 64
2	1	automobiles	19	B	20, 38
2	1	basically	11	B	40, 50
2	1	battery	5	B	40, 44
2	1	born	3	B	8, 10
2	1	do	9	B	22, 30
2	1	electric	15	B	48, 62
2	1	engine	3	B	40, 42
2	1	for	49	B	16, 64
2	1	going	13	B	62, 74
2	1	grow	5	B	28, 32
2	1	like	37	B	32, 68
2	1	power	23	B	42, 64
2	1	running	27	B	20, 46
2	1	see	11	B	66, 76
2	1	smog	15	B	2, 16
2	1	some	17	B	22, 38
2	1	that's	3	B	28, 30
2	1	them	43	B	22, 64
2	1	there	69	B	4, 72
2	1	there's	19	B	38, 56
2	1	thing	15	B	30, 44
2	1	things	11	B	22, 32
2	1	too	21	B	52, 72
2	1	uh-huh	3	B	68, 70
2	1	using	23	B	22, 44
2	1	very	3	B	52, 54
2	1	when	3	B	42, 44
2	1	where	7	B	40, 46
2	1	with	19	B	38, 56
2	1	you're	35	B	10, 44

