Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	get out and walk	11	B	1, 11
2	3	to get out	11	B	1, 11
2	3	when i don't	3	B	15, 17
3	2	i don't	17	B	1, 15, 17
3	2	of the	9	B	11, 15, 19
3	2	when i	17	B	1, 15, 17
2	2	because i	27	B	11, 37
2	2	because you	11	B	19, 29
2	2	by the	7	B	15, 21
2	2	did you	5	B	31, 35
2	2	do that	3	B	1, 3
2	2	feel that	3	B	15, 17
2	2	huh .	3	B	33, 35
2	2	i just	9	B	17, 25
2	2	that .	35	B	3, 37
2	2	the district	3	B	9, 11
2	2	the time	7	B	15, 21
2	2	uh-huh .	9	B	5, 13
2	2	up in	3	B	35, 37
8	1	i	37	B	1, 11, 15, 17, 25, 29, 35, 37
8	1	you	35	B	1, 9, 19, 21, 25, 29, 31, 35
7	1	the	29	B	1, 9, 11, 15, 19, 21, 29
7	1	to	37	B	1, 3, 11, 15, 17, 29, 37
6	1	and	37	B	1, 11, 15, 17, 19, 37
6	1	in	37	B	1, 9, 15, 17, 35, 37
6	1	that	37	B	1, 3, 15, 17, 31, 37
5	1	a	37	B	1, 3, 19, 29, 37
5	1	but	35	B	1, 3, 15, 21, 35
5	1	of	31	B	1, 11, 15, 19, 31
4	1	do	15	B	1, 3, 9, 15
4	1	get	21	B	1, 11, 17, 21
4	1	i'm	15	B	15, 17, 19, 29
4	1	just	25	B	1, 17, 19, 25
4	1	really	7	B	15, 17, 19, 21
3	1	it's	9	B	11, 15, 19
3	1	one	29	B	1, 17, 29
3	1	out	31	B	1, 11, 31
3	1	when	17	B	1, 15, 17
2	1	all	37	B	1, 37
2	1	be	3	B	15, 17
2	1	california	3	B	35, 37
2	1	can	25	B	1, 25
2	1	done	5	B	17, 21
2	1	even	17	B	1, 17
2	1	feel	3	B	15, 17
2	1	feeling	3	B	19, 21
2	1	for	23	B	19, 41
2	1	go	19	B	1, 19
2	1	great	15	B	3, 17
2	1	have	13	B	17, 29
2	1	is	15	B	1, 15
2	1	know	5	B	31, 35
2	1	me	3	B	15, 17
2	1	my	15	B	1, 15
2	1	oh	37	B	1, 37
2	1	on	35	B	1, 35
2	1	or	17	B	1, 17
2	1	probably	13	B	17, 29
2	1	so	15	B	11, 25
2	1	terrific	3	B	19, 21
2	1	that's	11	B	19, 29
2	1	uh	15	B	1, 15
2	1	well	27	B	15, 41
2	1	where	25	B	11, 35

