Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	to be	33	34	2	B	2, 26, 33, 35
4	4	2	uh-huh .	6	32	1	M	3, 6, 20, 34
4	4	2	yeah .	13	24	1	B	8, 13, 16, 31
4	4	2	yeah that's	25	19	1	B	12, 25, 27, 30
2	2	2	a nursing	26	20	1	M	7, 26
2	2	2	during the	35	16	1	B	20, 35
2	2	2	i would	13	2	1	B	12, 13
2	2	2	that was	25	24	1	B	2, 25
17	17	1	and	7	36	2	B	0, 2, 7, 11, 13, 15, 17, 18, 20, 24, 25, 26, 29, 30, 32, 33, 35
13	12	1	that	3	32	1	B	2, 3, 5, 7, 9, 11, 15, 18, 20, 25, 27, 30, 33
12	10	1	to	9	36	2	B	0, 2, 9, 11, 15, 20, 22, 26, 29, 30, 33, 35
12	12	1	uh	1	34	1	B	0, 1, 4, 5, 11, 13, 15, 21, 23, 25, 29, 33
9	8	1	a	7	30	2	B	0, 2, 7, 15, 22, 25, 26, 27, 29
9	3	1	yeah	13	24	3	B	8, 10, 12, 13, 16, 25, 27, 30, 31
7	7	1	was	11	32	1	B	2, 11, 17, 20, 22, 25, 33
6	6	1	had	7	30	1	B	0, 7, 9, 11, 22, 29
6	5	1	i	12	29	2	M	5, 11, 12, 13, 25, 33
6	6	1	just	15	34	1	B	2, 15, 24, 25, 33, 35
6	5	1	the	35	36	5	B	0, 2, 20, 22, 30, 35
5	1	1	be	27	34	2	B	2, 26, 27, 33, 35
5	5	1	but	7	32	1	B	2, 7, 20, 22, 33
5	5	1	in	7	24	1	B	2, 7, 11, 20, 25
5	3	1	nursing	5	27	2	B	0, 2, 5, 7, 26
5	5	1	right	35	34	4	B	2, 18, 28, 30, 35
5	5	1	so	20	25	3	M	9, 11, 13, 20, 33
5	2	1	that's	12	28	1	M	3, 12, 25, 27, 30
5	5	1	we	7	34	2	B	0, 2, 7, 20, 33
5	5	1	you	15	32	1	B	4, 15, 25, 33, 35
4	4	1	home	29	30	3	B	0, 2, 26, 29
4	4	1	it	15	21	1	B	2, 15, 19, 22
4	4	1	of	20	23	1	M	7, 20, 22, 29
4	4	1	think	5	30	1	B	4, 5, 13, 33
4	4	1	too	20	18	1	M	13, 20, 24, 30
3	3	1	because	13	14	1	B	2, 13, 15
3	3	1	could	25	6	2	B	20, 22, 25
3	3	1	do	15	30	1	B	4, 15, 33
3	3	1	have	33	6	1	B	30, 33, 35
3	3	1	is	15	20	1	B	0, 15, 19
3	3	1	very	15	18	1	B	0, 15, 17
3	3	1	well	5	31	1	B	0, 5, 30
3	3	1	with	20	11	1	M	15, 20, 25
3	1	1	would	27	16	1	B	12, 13, 27
2	2	1	an	25	4	1	B	22, 25
2	2	1	apartment	25	4	1	B	22, 25
2	2	1	important	13	2	1	B	12, 13
2	2	1	living	25	4	1	B	22, 25
2	2	1	make	22	14	1	M	9, 22
2	2	1	my	25	6	1	B	20, 25
2	2	1	own	20	12	1	M	9, 20
2	2	1	see	25	26	1	B	0, 25
2	2	1	um	7	8	1	B	0, 7
2	2	1	went	24	14	1	M	11, 24

