Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, well , i	68	50	1	M	19, 68
4	4	3	i , i	34	55	1	M	3, 34, 47, 57
2	2	3	, i guess	68	22	1	M	47, 68
2	2	3	. well ,	28	6	1	M	23, 28
2	2	3	to do it	60	26	1	M	35, 60
2	2	3	to me .	42	8	1	M	35, 42
11	11	2	yeah .	33	63	4	B	4, 10, 12, 14, 33, 43, 50, 54, 58, 64, 66
9	9	2	right .	39	53	4	B	22, 24, 26, 36, 39, 48, 56, 60, 74
9	9	2	uh-huh .	28	66	1	M	7, 28, 36, 45, 46, 53, 62, 71, 72
8	4	2	, i	34	66	2	M	3, 19, 34, 47, 55, 57, 61, 68
7	7	2	uh ,	8	65	1	M	3, 8, 27, 29, 55, 61, 67
6	6	2	i don't	28	66	1	M	3, 28, 37, 55, 57, 68
6	6	2	oh ,	2	68	1	M	1, 2, 9, 17, 58, 68
5	5	2	i think	52	39	2	M	19, 35, 52, 55, 57
5	1	2	well ,	42	50	2	M	19, 23, 28, 42, 68
4	4	2	, and	59	20	2	B	42, 50, 59, 61
4	4	2	, that	35	68	1	B	2, 35, 68, 69
4	2	2	me .	42	39	2	M	13, 35, 42, 51
4	4	2	yeah ,	38	67	2	M	3, 35, 38, 69
3	3	2	, i'm	28	45	1	M	3, 28, 47
3	3	2	. i	40	38	2	M	3, 35, 40
3	3	2	and i'm	44	49	1	M	25, 44, 73
3	3	2	okay .	18	23	1	M	1, 18, 23
3	1	2	to do	40	26	1	M	35, 40, 60
2	2	2	, i've	67	66	1	B	2, 67
2	2	2	, we're	23	24	1	B	0, 23
2	2	2	. right	50	12	1	M	39, 50
2	2	2	felt like	61	2	1	B	60, 61
2	2	2	good .	57	56	1	B	2, 57
2	2	2	i just	70	68	1	M	3, 70
2	2	2	if you	50	48	1	M	3, 50
2	2	2	interested in	47	4	1	B	44, 47
2	2	2	it .	35	34	1	B	2, 35
2	2	2	right ,	50	32	1	M	19, 50
2	2	2	that i	73	42	1	B	32, 73
2	2	2	that was	3	2	1	B	2, 3
18	7	1	i	16	71	1	M	3, 16, 19, 28, 30, 32, 34, 35, 37, 40, 47, 52, 55, 57, 61, 68, 70, 73
15	11	1	and	30	61	2	M	15, 25, 30, 34, 40, 42, 44, 49, 50, 55, 59, 61, 65, 73, 75
14	9	1	uh	8	73	1	M	3, 8, 15, 27, 29, 31, 49, 55, 59, 61, 63, 65, 67, 75
12	7	1	that	3	72	1	B	2, 3, 32, 34, 35, 42, 44, 60, 61, 68, 69, 73
11	8	1	to	34	71	2	M	3, 23, 34, 35, 38, 40, 42, 60, 67, 70, 73
10	10	1	a	11	69	1	B	2, 11, 27, 28, 30, 35, 40, 50, 52, 70
8	8	1	the	34	58	3	M	3, 5, 27, 34, 38, 42, 47, 60
7	2	1	i'm	30	71	2	M	3, 25, 28, 30, 44, 47, 73
7	2	1	think	52	55	4	M	3, 19, 27, 35, 52, 55, 57
6	4	1	good	3	68	1	B	2, 3, 11, 35, 57, 69
6	6	1	have	67	40	5	B	28, 32, 40, 50, 60, 67
6	4	1	it	35	59	2	B	2, 34, 35, 42, 52, 60
6	6	1	of	3	67	1	B	2, 3, 5, 27, 42, 68
5	5	1	about	23	65	1	B	6, 23, 27, 68, 70
5	1	1	me	38	39	2	M	13, 35, 38, 42, 51
5	5	1	really	44	47	3	M	9, 11, 35, 44, 55
5	5	1	that's	70	54	4	M	17, 35, 55, 57, 70
5	3	1	you	50	58	3	M	3, 5, 27, 50, 60
4	1	1	do	40	34	2	M	27, 35, 40, 60
4	4	1	for	32	12	1	M	27, 32, 34, 38
4	4	1	my	61	46	2	B	28, 40, 61, 73
4	4	1	not	73	74	3	B	0, 44, 70, 73
4	4	1	work	61	32	3	B	30, 38, 40, 61
3	3	1	benefits	28	6	1	M	27, 28, 32
3	3	1	but	63	69	1	B	2, 63, 70
3	1	1	i've	3	66	1	B	2, 3, 67
3	2	1	in	47	8	2	B	40, 44, 47
3	1	1	just	44	68	1	M	3, 44, 70
3	3	1	than	47	20	2	B	28, 38, 47
3	1	1	we're	19	24	1	B	0, 19, 23
3	3	1	what	34	30	2	M	5, 27, 34
2	2	1	all	44	26	1	M	19, 44
2	2	1	could	61	2	1	B	60, 61
2	2	1	make	61	28	1	B	34, 61
2	2	1	other	28	26	1	M	3, 28
2	2	1	team	11	6	1	B	6, 11
2	2	1	too	69	70	1	B	0, 69
2	2	1	want	73	34	1	B	40, 73
2	1	1	was	3	2	1	B	2, 3

