Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	and then we	3	M	1, 3
2	3	and uh .	19	M	29, 47
2	3	like to watch	11	M	21, 31
2	3	you know .	11	M	21, 31
5	2	you know	51	M	7, 21, 31, 33, 57
3	2	but uh	33	M	5, 15, 37
3	2	to watch	27	M	5, 21, 31
3	2	uh .	19	M	29, 37, 47
3	2	yeah .	37	M	19, 53, 55
2	2	and i	5	M	7, 11
2	2	and then	3	M	1, 3
2	2	don't have	45	M	5, 49
2	2	have to	15	M	43, 57
2	2	i i	31	M	27, 57
2	2	i just	7	M	5, 11
2	2	it .	39	M	5, 43
2	2	uh-huh .	3	M	23, 25
9	1	uh	47	M	1, 3, 5, 15, 17, 29, 37, 39, 47
8	1	and	57	M	1, 3, 7, 11, 27, 29, 47, 57
7	1	to	55	M	3, 5, 7, 21, 31, 43, 57
6	1	i	53	M	5, 7, 11, 21, 27, 57
5	1	a	35	M	1, 21, 27, 33, 35
5	1	but	43	M	3, 5, 15, 37, 45
5	1	have	57	M	1, 5, 43, 49, 57
5	1	it	53	M	5, 7, 27, 43, 57
5	1	know	51	M	7, 21, 31, 33, 57
5	1	you	51	M	7, 21, 31, 33, 57
4	1	it's	53	M	5, 21, 33, 57
4	1	just	53	M	5, 11, 43, 57
4	1	on	37	M	21, 35, 43, 57
4	1	watch	35	M	5, 21, 31, 39
4	1	we	49	M	1, 3, 39, 49
4	1	yeah	47	M	9, 19, 53, 55
3	1	don't	53	M	5, 49, 57
3	1	like	37	M	21, 31, 57
3	1	of	37	M	21, 51, 57
3	1	so	23	M	35, 39, 57
3	1	that	13	M	45, 51, 57
3	1	the	19	M	3, 11, 21
3	1	they	25	M	11, 31, 35
2	1	go	55	M	3, 57
2	1	good	25	M	9, 33
2	1	he	19	M	27, 45
2	1	oh	5	M	9, 13
2	1	really	15	M	13, 27
2	1	try	5	M	7, 11
2	1	when	15	M	7, 21
2	1	with	41	M	3, 43

