Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	, i don't know ,	38	20	1	M	19, 38
2	2	5	i mean , i ,	114	96	1	M	19, 114
5	5	4	, i , i	22	91	1	M	19, 22, 31, 103, 109
5	5	4	and , uh ,	77	78	4	B	0, 12, 16, 46, 77
4	4	4	, uh , it's	59	76	2	B	2, 12, 59, 77
3	3	4	, it's , it	55	30	1	B	48, 55, 77
3	3	4	i , i think	114	96	2	M	19, 31, 114
2	2	4	, it , uh	55	40	1	B	16, 55
2	2	4	, it is ,	101	90	1	B	12, 101
2	2	4	, it is .	48	20	1	M	29, 48
2	2	4	, it sounds like	85	84	1	B	2, 85
2	2	4	, it was very	84	8	1	M	77, 84
2	2	4	, it's , uh	96	40	1	M	57, 96
2	2	4	. i mean ,	48	30	1	M	19, 48
2	2	4	a , a good	97	46	1	B	52, 97
2	2	4	but , uh ,	61	22	1	B	40, 61
2	2	4	it's , uh ,	96	38	1	M	59, 96
2	2	4	the cost of living	106	80	1	M	27, 106
17	12	3	, uh ,	59	115	9	B	0, 2, 4, 12, 16, 20, 40, 46, 52, 59, 61, 68, 77, 82, 96, 110, 114
7	2	3	, it's ,	90	53	1	B	48, 55, 57, 77, 90, 96, 100
7	2	3	and , uh	59	78	4	B	0, 12, 16, 46, 59, 61, 77
7	1	3	i , i	88	96	1	M	19, 22, 31, 88, 103, 109, 114
4	2	3	, it ,	16	43	1	M	15, 16, 55, 57
4	4	3	, yeah .	78	55	2	M	37, 73, 78, 91
4	4	3	and , and	19	52	1	B	16, 19, 25, 67
4	1	3	i mean ,	48	96	2	M	19, 29, 48, 114
4	2	3	it , uh	55	44	3	B	12, 16, 40, 55
4	1	3	it's , it	48	63	1	M	15, 48, 55, 77
3	1	3	, it was	77	65	1	B	20, 77, 84
3	3	3	a lot of	38	81	1	M	33, 38, 113
3	1	3	it is ,	101	92	2	B	10, 12, 101
3	3	3	it's , it's	100	44	2	M	57, 79, 100
3	3	3	uh , i	38	52	1	M	31, 38, 82
3	3	3	very , very	77	34	1	B	52, 77, 85
3	3	3	well , that's	89	44	2	B	46, 80, 89
2	2	3	, i guess	90	72	1	M	19, 90
2	2	3	, it has	15	8	1	B	8, 15
2	2	3	, it's a	79	78	1	B	2, 79
2	2	3	, that's not	95	18	1	B	78, 95
2	2	3	, we ,	82	22	1	M	61, 82
2	2	3	and it is	57	48	1	B	10, 57
2	2	3	been a lot	38	14	1	M	25, 38
2	2	3	hundred square feet	57	50	1	B	8, 57
2	2	3	if i had	75	2	1	B	74, 75
2	2	3	it was ,	87	68	1	B	20, 87
25	10	2	uh ,	29	115	7	B	0, 2, 4, 8, 12, 16, 20, 29, 31, 37, 38, 40, 45, 46, 52, 59, 61, 68, 77, 82, 92, 96, 106, 110, 114
21	3	2	, uh	59	115	9	B	0, 2, 4, 12, 16, 20, 40, 46, 52, 55, 57, 59, 61, 63, 68, 77, 82, 96, 97, 110, 114
16	9	2	, i	19	115	3	B	0, 2, 10, 19, 20, 22, 29, 31, 38, 52, 82, 88, 90, 103, 109, 114
14	3	2	, it	20	100	3	B	2, 8, 12, 15, 16, 20, 29, 48, 55, 57, 77, 84, 85, 101
14	14	2	uh-huh .	24	99	2	M	7, 17, 24, 26, 30, 41, 49, 51, 56, 58, 62, 64, 76, 105
13	10	2	, and	19	111	3	B	0, 10, 16, 19, 25, 59, 67, 68, 82, 88, 92, 106, 110
13	2	2	, it's	55	99	4	B	2, 10, 12, 48, 55, 57, 59, 77, 79, 87, 90, 96, 100
12	12	2	, you	19	105	3	B	10, 12, 16, 19, 22, 40, 71, 80, 90, 92, 96, 114
12	10	2	know ,	19	105	3	B	10, 12, 16, 19, 22, 38, 40, 80, 90, 92, 96, 114
11	1	2	it's ,	16	86	1	M	15, 16, 48, 55, 57, 59, 77, 79, 90, 96, 100
10	7	2	well ,	55	103	4	B	2, 36, 38, 46, 55, 68, 80, 85, 89, 104
9	3	2	it ,	19	103	1	B	12, 15, 16, 19, 40, 55, 57, 104, 114
8	8	2	so ,	63	101	2	B	0, 22, 63, 82, 90, 92, 96, 100
8	8	2	yeah ,	98	75	5	M	29, 83, 91, 93, 97, 98, 101, 103
7	2	2	, that's	46	77	1	M	19, 46, 78, 80, 89, 93, 95
7	3	2	, yeah	78	65	3	M	29, 37, 73, 78, 83, 91, 93
7	2	2	i ,	22	96	1	M	19, 22, 31, 88, 103, 109, 114
7	1	2	it is	59	92	2	B	10, 12, 29, 48, 57, 59, 101
7	7	2	oh ,	48	99	1	M	13, 48, 78, 83, 98, 109, 111
6	6	2	, but	19	103	1	B	12, 19, 57, 60, 96, 114
6	3	2	is ,	101	109	4	B	2, 10, 12, 50, 101, 110
6	6	2	of the	59	89	2	B	16, 38, 59, 68, 102, 104
6	6	2	right .	66	77	3	M	5, 43, 47, 66, 69, 81
6	2	2	yeah .	37	78	1	B	14, 37, 53, 73, 78, 91
5	3	2	, we	57	83	1	B	0, 57, 61, 70, 82
5	5	2	area .	79	79	3	B	2, 10, 68, 79, 80
5	3	2	but ,	61	73	3	B	18, 40, 60, 61, 90
5	2	2	i mean	48	96	2	M	19, 29, 48, 52, 114
4	4	2	, on	59	41	1	B	52, 59, 88, 92
4	4	2	, that	80	65	1	M	33, 80, 83, 97
4	2	2	. i	19	87	1	B	2, 19, 48, 88
4	3	2	a ,	97	46	3	B	52, 82, 92, 97
4	1	2	a lot	38	89	2	M	25, 33, 38, 113
4	2	2	and it	25	48	1	B	10, 25, 38, 57
4	2	2	it's a	19	78	2	B	2, 6, 19, 79
4	4	2	on the	59	58	2	B	28, 44, 59, 85
4	2	2	we ,	60	26	1	M	57, 60, 61, 82
3	1	2	, a	114	63	1	B	52, 97, 114
3	1	2	a good	52	79	1	M	19, 52, 97
3	3	2	a hundred	57	38	2	B	20, 52, 57
3	3	2	a little	92	40	1	M	57, 92, 96
3	3	2	about it	40	41	1	M	19, 40, 59
3	1	2	been a	50	26	1	M	25, 38, 50
3	3	2	compared to	27	33	1	B	16, 27, 48
3	3	2	for a	52	68	1	M	15, 52, 82
3	3	2	from the	71	28	2	B	44, 68, 71
3	3	2	has been	38	36	1	M	15, 38, 50
3	1	2	is .	101	73	1	M	29, 48, 101
3	1	2	it has	104	97	1	B	8, 15, 104
3	3	2	that's ,	80	94	1	M	19, 80, 112
3	3	2	would be	97	58	2	B	40, 96, 97
3	3	2	would have	25	65	1	B	22, 25, 86
3	3	2	yes .	32	88	1	M	1, 32, 88
2	2	2	, what	92	18	1	M	75, 92
2	2	2	bedrooms and	61	54	1	B	8, 61
2	2	2	but it's	19	16	1	B	4, 19
2	2	2	expensive ,	68	12	1	M	57, 68
2	2	2	here is	106	80	1	M	27, 106
2	2	2	is just	68	42	1	M	27, 68
2	2	2	it .	94	76	1	M	19, 94
2	2	2	it's not	92	36	1	M	57, 92
2	2	2	like ,	19	18	1	B	2, 19
2	2	2	not ,	110	54	1	M	57, 110
2	2	2	really is	101	66	1	B	36, 101
2	1	2	sounds like	85	84	1	B	2, 85
2	2	2	that house	92	28	1	M	65, 92
2	2	2	the same	96	30	1	M	67, 96
2	2	2	they were	67	24	1	B	44, 67
2	2	2	to ,	97	30	1	B	68, 97
2	2	2	where i	82	56	1	M	27, 82
30	18	1	and	19	115	6	B	0, 6, 8, 10, 12, 16, 19, 20, 25, 27, 33, 38, 40, 42, 46, 50, 52, 57, 59, 61, 67, 68, 77, 79, 82, 88, 92, 106, 110, 114
28	15	1	a	15	115	3	B	0, 2, 6, 15, 16, 19, 20, 25, 33, 36, 38, 40, 42, 46, 50, 52, 57, 59, 75, 79, 82, 92, 94, 96, 97, 110, 113, 114
27	19	1	the	19	109	3	B	2, 10, 16, 19, 22, 27, 28, 38, 44, 46, 48, 52, 59, 67, 68, 71, 72, 80, 82, 85, 90, 92, 96, 102, 104, 106, 110
25	9	1	i	19	115	4	B	0, 2, 6, 10, 19, 20, 22, 27, 28, 29, 31, 38, 48, 52, 74, 75, 82, 86, 88, 90, 92, 103, 109, 110, 114
