Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i don't know .	61	M	10, 70
2	4	i don't know i	13	M	48, 60
2	4	i think that's a	47	M	26, 72
2	3	. i think	47	M	26, 72
2	3	. i uh	21	M	16, 36
2	3	but uh .	7	M	68, 74
2	3	i know .	3	M	36, 38
2	3	i you know	13	M	60, 72
2	3	know . i	35	M	36, 70
2	3	oh yeah .	17	M	40, 56
8	2	yeah .	63	M	4, 28, 40, 42, 54, 56, 64, 66
6	2	. i	57	M	16, 26, 36, 60, 70, 72
5	2	i don't	63	M	10, 48, 60, 70, 72
5	2	i i	63	M	10, 36, 58, 70, 72
5	2	i think	47	M	26, 50, 58, 60, 72
5	2	uh-huh .	33	M	14, 22, 30, 32, 46
4	2	i know	23	M	16, 18, 36, 38
4	2	uh .	59	M	16, 36, 68, 74
3	2	and uh	63	M	8, 52, 70
3	2	i guess	51	M	10, 24, 60
3	2	know i	25	M	48, 60, 72
3	2	uh i	35	M	36, 50, 70
2	2	a very	3	M	70, 72
2	2	and i	47	M	26, 72
2	2	don't think	3	M	70, 72
2	2	i i'm	45	M	16, 60
2	2	i just	23	M	48, 70
2	2	i'm not	9	M	50, 58
2	2	idea .	45	M	26, 70
2	2	nursing homes	25	M	26, 50
2	2	right .	7	M	72, 78
2	2	she has	3	M	6, 8
2	2	sure i	43	M	16, 58
2	2	that's right	29	M	44, 72
2	2	think that	15	M	58, 72
2	2	well i	37	M	24, 60
2	2	well that's	45	M	34, 78
13	1	i	63	M	10, 16, 18, 24, 26, 36, 38, 48, 50, 58, 60, 70, 72
11	1	yeah	63	M	4, 16, 28, 36, 40, 42, 54, 56, 62, 64, 66
10	1	uh	69	M	6, 8, 16, 36, 50, 52, 68, 70, 72, 74
8	1	a	77	M	0, 6, 26, 58, 60, 70, 72, 76
8	1	and	73	M	0, 2, 8, 26, 50, 52, 70, 72
6	1	don't	63	M	10, 44, 48, 60, 70, 72
6	1	that	51	M	26, 36, 50, 58, 72, 76
6	1	that's	55	M	24, 26, 34, 44, 72, 78
6	1	to	75	M	6, 8, 50, 72, 76, 80
6	1	well	55	M	24, 34, 58, 60, 76, 78
6	1	you	67	M	16, 60, 72, 76, 80, 82
5	1	good	65	M	6, 26, 34, 58, 70
5	1	the	41	M	36, 50, 58, 60, 76
4	1	i'm	45	M	16, 50, 58, 60
4	1	is	27	M	36, 50, 58, 62
4	1	of	47	M	26, 50, 60, 72
3	1	but	67	M	8, 68, 74
3	1	care	29	M	44, 50, 72
3	1	it	33	M	48, 62, 80
3	1	not	23	M	50, 58, 72
3	1	nursing	33	M	26, 50, 58
3	1	really	37	M	26, 48, 62
3	1	she	67	M	6, 8, 72
3	1	sure	43	M	16, 50, 58
3	1	very	13	M	60, 70, 72
2	1	about	21	M	24, 44
2	1	all	55	M	24, 78
2	1	anybody	37	M	8, 44
2	1	are	17	M	60, 76
2	1	can	17	M	8, 24
2	1	have	43	M	6, 48
2	1	i've	13	M	36, 48
2	1	other	15	M	36, 50
2	1	real	33	M	26, 58
2	1	she's	13	M	0, 12
2	1	there's	35	M	26, 60
2	1	um	47	M	2, 48

