Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	yeah , yeah .	3	M	35, 37
4	3	, uh .	15	M	25, 29, 31, 39
2	3	but , uh	3	M	31, 33
2	3	for , uh	27	M	1, 27
8	2	, uh	43	M	1, 25, 27, 29, 31, 33, 39, 43
4	2	yeah ,	23	M	17, 35, 37, 39
4	2	yeah .	31	M	7, 11, 35, 37
3	2	, i	31	M	9, 33, 39
3	2	uh ,	15	M	19, 27, 33
2	2	he's ,	3	M	41, 43
5	1	and	41	M	1, 25, 27, 33, 41
5	1	but	21	M	13, 27, 29, 31, 33
4	1	i	31	M	9, 13, 33, 39
3	1	a	29	M	13, 27, 41
3	1	to	17	M	17, 27, 33
2	1	for	27	M	1, 27
2	1	he's	3	M	41, 43
2	1	know	7	M	33, 39
2	1	so	41	M	3, 43

