Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i mean , i	13	M	5, 17
3	3	i mean ,	37	M	5, 17, 41
2	3	a lot of	9	M	17, 25
7	2	uh-huh .	37	M	3, 19, 21, 23, 33, 37, 39
5	2	, i	25	M	5, 13, 17, 25, 29
2	2	, it	29	M	13, 41
2	2	, it's	29	M	13, 41
2	2	, uh	15	M	27, 41
2	2	a ,	17	M	13, 29
2	2	i ,	5	M	25, 29
2	2	i think	25	M	17, 41
6	1	a	25	M	5, 13, 15, 17, 25, 29
5	1	and	41	M	1, 9, 17, 27, 41
5	1	of	35	M	7, 13, 17, 25, 41
4	1	that	35	M	7, 25, 29, 41
4	1	you	17	M	1, 13, 15, 17
3	1	it	29	M	13, 17, 41
3	1	to	21	M	9, 17, 29
2	1	are	9	M	17, 25
2	1	be	5	M	13, 17
2	1	do	9	M	1, 9
2	1	don't	5	M	13, 17
2	1	have	9	M	17, 25
2	1	just	5	M	13, 17
2	1	like	17	M	13, 29
2	1	more	17	M	13, 29
2	1	now	11	M	7, 17
2	1	one	13	M	29, 41
2	1	that's	7	M	35, 41
2	1	the	25	M	17, 41
2	1	would	17	M	13, 29
2	1	yeah	15	M	11, 25

