Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	and things like that	119	84	1	B	36, 119
2	2	4	it was wonderful .	111	100	1	B	12, 111
3	3	3	yeah yeah .	123	39	1	B	86, 123, 124
2	2	3	and you don't	129	8	1	B	122, 129
2	2	3	is it really	84	44	1	M	41, 84
2	2	3	it was the	51	16	1	B	36, 51
2	2	3	to go there	87	82	1	B	6, 87
2	2	3	you know if	45	8	1	B	38, 45
2	2	3	you know they	119	32	1	B	88, 119
16	13	2	yeah .	17	113	1	B	12, 17, 21, 23, 30, 47, 57, 66, 86, 93, 97, 101, 115, 118, 123, 124
13	9	2	it was	12	109	1	M	5, 12, 15, 19, 36, 43, 51, 67, 69, 75, 85, 111, 113
10	10	2	and uh	20	97	3	M	9, 13, 15, 20, 49, 67, 81, 83, 95, 105
8	5	2	you know	45	100	4	B	20, 26, 38, 40, 45, 53, 88, 119
6	6	2	i was	20	97	2	M	7, 13, 20, 22, 26, 103
6	6	2	so i	35	88	2	B	22, 24, 35, 81, 103, 109
5	5	2	and and	38	58	2	M	31, 33, 38, 76, 88
5	5	2	i think	33	38	1	B	26, 33, 35, 43, 63
5	3	2	it really	41	76	1	B	38, 41, 84, 85, 113
4	4	2	and i	109	90	2	B	22, 38, 109, 111
4	2	2	and you	122	99	2	M	31, 45, 122, 129
4	4	2	but i	33	54	1	B	22, 33, 63, 75
4	4	2	was a	26	39	2	M	5, 15, 26, 43
4	1	2	yeah yeah	123	39	2	B	86, 122, 123, 124
3	3	2	in the	122	40	2	M	83, 111, 122
3	3	2	very very	122	118	2	M	5, 11, 122
3	3	2	was it	113	98	2	B	16, 106, 113
2	2	2	. i	55	36	1	B	20, 55
2	2	2	a little	40	32	1	M	9, 40
2	2	2	and they	121	84	1	B	38, 121
2	2	2	didn't have	90	38	1	M	53, 90
2	2	2	europe .	58	4	1	M	55, 58
2	2	2	get a	122	116	1	M	7, 122
2	2	2	if you	45	8	1	B	38, 45
2	2	2	remember that	99	78	1	B	22, 99
2	2	2	the country	122	48	1	M	75, 122
2	2	2	they have	119	96	1	B	24, 119
2	2	2	they were	43	6	1	B	38, 43
2	1	2	things like	119	84	1	B	36, 119
2	2	2	used to	43	24	1	B	20, 43
2	2	2	we we	107	72	1	B	36, 107
2	2	2	we were	107	108	1	B	0, 107
2	2	2	yes .	77	76	1	B	2, 77
2	1	2	you don't	129	8	1	B	122, 129
2	2	2	you go	76	32	1	M	45, 76
32	18	1	and	20	123	4	M	7, 9, 13, 15, 20, 22, 26, 29, 31, 33, 36, 38, 40, 43, 45, 49, 59, 67, 73, 75, 76, 81, 83, 88, 95, 105, 109, 111, 119, 121, 122, 129
25	19	1	uh	20	117	6	M	5, 9, 11, 13, 15, 19, 20, 25, 27, 39, 45, 49, 55, 65, 67, 69, 71, 73, 79, 81, 83, 91, 95, 105, 121
25	8	1	yeah	5	123	1	B	2, 5, 12, 17, 19, 21, 23, 30, 41, 47, 57, 59, 66, 85, 86, 89, 93, 97, 101, 113, 115, 118, 122, 123, 124
23	3	1	was	12	109	3	M	5, 7, 9, 12, 13, 15, 16, 19, 20, 22, 26, 36, 43, 51, 67, 69, 70, 75, 85, 103, 106, 111, 113
22	10	1	i	20	110	2	M	7, 13, 20, 22, 24, 26, 33, 35, 38, 43, 53, 55, 63, 75, 81, 87, 91, 92, 103, 109, 111, 116
22	19	1	to	6	127	1	M	3, 6, 7, 20, 38, 43, 45, 53, 55, 61, 63, 73, 75, 81, 83, 87, 99, 107, 109, 116, 122, 129
22	16	1	you	29	128	4	B	2, 6, 20, 26, 29, 31, 33, 36, 38, 40, 43, 45, 53, 54, 56, 70, 76, 88, 96, 119, 122, 129
21	5	1	it	33	112	1	M	5, 12, 15, 16, 19, 33, 36, 38, 40, 41, 43, 51, 67, 69, 75, 84, 85, 106, 111, 113, 116
21	18	1	really	19	123	2	B	4, 18, 19, 34, 38, 41, 43, 46, 48, 60, 64, 75, 84, 85, 98, 100, 109, 113, 114, 122, 126
16	9	1	a	20	125	5	M	5, 7, 9, 13, 15, 20, 26, 31, 40, 43, 103, 111, 112, 119, 122, 129
15	10	1	the	26	112	1	M	11, 26, 29, 33, 36, 51, 53, 73, 75, 76, 83, 88, 109, 111, 122
12	6	1	so	9	108	1	B	2, 9, 22, 24, 26, 27, 35, 38, 58, 81, 103, 109
12	9	1	we	9	108	1	B	0, 9, 15, 20, 22, 24, 35, 36, 53, 73, 83, 107
11	7	1	but	22	75	2	M	5, 11, 22, 24, 26, 33, 38, 45, 63, 75, 79
