Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	it was , it was just	99	76	1	M	24, 99
5	5	5	just , you know ,	120	86	4	B	35, 67, 69, 93, 120
2	2	5	uh , my , my	49	36	1	M	14, 49
14	9	4	, you know ,	35	107	4	M	14, 18, 20, 30, 35, 57, 59, 67, 69, 84, 93, 99, 109, 120
3	3	4	, and , uh	61	106	1	M	0, 61, 105
3	1	4	it was , it	99	76	2	M	24, 76, 99
3	3	4	yeah , yeah .	38	26	1	B	31, 38, 56
2	2	4	, and she ,	99	100	1	M	0, 99
2	2	4	, uh , she	91	86	1	M	6, 91
2	2	4	and she just ,	82	14	1	B	69, 82
2	2	4	oh , yeah ,	129	14	1	M	116, 129
2	2	4	she's , uh ,	55	50	1	M	6, 55
2	2	4	yeah , right .	122	60	1	B	63, 122
2	2	4	you know , she	67	54	1	M	14, 67
17	3	3	, you know	53	108	4	M	14, 18, 20, 30, 35, 53, 55, 57, 59, 67, 69, 84, 93, 99, 109, 120, 121
15	1	3	you know ,	130	117	4	M	14, 18, 20, 30, 35, 57, 59, 67, 69, 84, 93, 99, 109, 120, 130
11	8	3	and , uh	57	133	3	M	0, 30, 34, 57, 61, 74, 86, 91, 105, 124, 132
10	7	3	, uh ,	49	109	1	M	6, 49, 51, 55, 57, 61, 91, 101, 105, 114
7	4	3	, yeah .	45	51	1	B	31, 38, 45, 56, 70, 73, 81
6	4	3	, it was	99	76	5	M	24, 30, 76, 88, 96, 99
6	1	3	just , you	120	108	5	B	13, 35, 67, 69, 93, 120
5	2	3	, and ,	61	106	2	M	0, 6, 61, 88, 105
5	3	3	, and she	99	100	4	M	0, 84, 88, 96, 99
4	1	3	it was ,	99	76	3	M	24, 44, 76, 99
4	2	3	it was just	99	82	3	M	18, 24, 44, 99
4	4	3	to , to	91	86	3	M	6, 16, 20, 91
3	1	3	, yeah ,	116	97	1	B	33, 116, 129
3	1	3	and she ,	99	100	2	M	0, 14, 99
3	3	3	i , i	30	107	1	B	7, 30, 113
3	3	3	i don't know	113	112	2	M	2, 96, 113
3	3	3	oh , i	104	88	1	B	27, 104, 114
3	1	3	oh , yeah	129	60	2	M	70, 116, 129
3	3	3	the , the	105	90	2	M	16, 18, 105
3	1	3	uh , she	91	92	2	M	0, 6, 91
2	2	3	, it's just	105	30	1	M	76, 105
2	2	3	, she ,	61	48	1	M	14, 61
2	2	3	, she just	82	74	1	B	9, 82
2	2	3	, she was	91	86	1	M	6, 91
2	2	3	, she's ,	49	44	1	M	6, 49
2	2	3	and i just	88	76	1	B	13, 88
2	2	3	and she said	61	36	1	M	26, 61
2	2	3	i bet .	100	74	1	B	27, 100
2	2	3	just , it	76	42	1	B	35, 76
2	2	3	oh , that's	81	24	1	M	58, 81
2	2	3	she was ,	91	8	1	M	84, 91
2	2	3	to , you	99	82	1	M	18, 99
2	2	3	was just ,	35	14	1	M	22, 35
27	12	2	, uh	49	133	8	M	0, 4, 6, 18, 22, 30, 34, 44, 49, 51, 55, 57, 61, 72, 74, 78, 86, 88, 91, 101, 105, 114, 118, 124, 128, 130, 132
19	11	2	yeah ,	7	130	1	M	6, 7, 9, 11, 31, 33, 38, 49, 56, 63, 85, 99, 105, 109, 113, 116, 122, 129, 135
19	1	2	you know	91	117	4	M	14, 18, 20, 30, 35, 53, 55, 57, 59, 67, 69, 84, 91, 93, 99, 109, 120, 121, 130
18	3	2	, you	18	109	1	B	13, 14, 18, 20, 30, 35, 53, 55, 57, 59, 67, 69, 84, 93, 99, 109, 120, 121
16	4	2	uh ,	33	115	4	M	0, 6, 10, 14, 33, 49, 51, 52, 55, 57, 61, 91, 98, 101, 105, 114
15	9	2	, and	57	116	5	M	0, 6, 16, 18, 26, 57, 59, 61, 84, 88, 96, 99, 105, 108, 115
15	4	2	and ,	57	133	6	M	0, 6, 16, 18, 30, 34, 57, 61, 74, 86, 88, 91, 105, 124, 132
15	15	2	uh-huh .	40	122	3	B	15, 19, 25, 40, 41, 50, 68, 71, 90, 95, 106, 107, 127, 134, 136
15	8	2	yeah .	31	112	2	M	8, 28, 31, 35, 38, 43, 45, 56, 70, 73, 80, 81, 87, 110, 119
13	5	2	oh ,	32	107	2	B	23, 27, 32, 58, 60, 70, 75, 81, 101, 104, 114, 116, 129
12	3	2	just ,	14	117	1	B	13, 14, 18, 22, 35, 67, 69, 76, 82, 93, 120, 129
11	6	2	, i	10	124	1	B	7, 10, 20, 27, 30, 35, 96, 104, 113, 114, 130
11	2	2	and she	88	112	3	M	0, 14, 26, 61, 69, 82, 84, 88, 96, 99, 111
9	3	2	, she	9	100	2	M	0, 6, 9, 14, 61, 67, 82, 91, 99
9	3	2	was ,	91	94	6	M	18, 20, 24, 44, 76, 84, 91, 99, 111
8	2	2	, it	96	80	2	M	24, 30, 35, 76, 88, 96, 99, 103
8	2	2	it was	99	82	7	M	18, 24, 30, 44, 76, 88, 96, 99
8	2	2	was just	84	82	3	M	18, 22, 24, 35, 44, 84, 88, 99
6	6	2	oh .	12	125	1	B	1, 12, 36, 62, 92, 125
5	5	2	, but	11	108	1	M	6, 11, 84, 96, 113
5	3	2	, my	14	50	1	B	11, 14, 26, 49, 60
5	3	2	, that's	98	74	1	M	58, 81, 98, 116, 131
5	3	2	and i	30	103	1	B	13, 30, 88, 113, 115
5	5	2	have a	7	98	1	M	6, 7, 54, 59, 103
5	5	2	know .	53	113	1	M	2, 53, 55, 104, 114
4	3	2	, she's	49	50	2	M	6, 14, 49, 55
4	1	2	, to	91	86	3	M	6, 16, 20, 91
4	4	2	, well	26	103	1	B	7, 26, 49, 109
4	4	2	. i	120	86	3	B	35, 61, 113, 120
4	4	2	and he	115	98	3	M	18, 42, 108, 115
4	4	2	and so	37	67	1	M	18, 37, 65, 84
4	1	2	i ,	114	108	1	B	7, 30, 113, 114
4	4	2	i mean	35	77	1	M	20, 35, 76, 96
4	2	2	right .	63	75	1	M	48, 63, 66, 122
4	2	2	she was	91	86	3	M	6, 84, 88, 91
4	1	2	she's ,	49	56	2	M	0, 6, 49, 55
3	3	2	, a	51	56	1	M	6, 51, 61
3	1	2	, it's	76	59	1	B	47, 76, 105
3	3	2	. and	67	71	1	M	18, 67, 88
3	3	2	a little	89	84	2	M	6, 84, 89
3	3	2	and she's	65	66	2	M	0, 14, 65
3	3	2	going to	37	59	1	M	26, 37, 84
3	3	2	had ,	35	42	1	M	20, 35, 61
3	3	2	had a	96	62	2	B	35, 89, 96
3	3	2	it ,	37	91	1	M	6, 37, 96
3	3	2	it's ,	118	24	1	B	105, 118, 128
3	3	2	of that	97	52	1	M	64, 97, 115
3	3	2	of the	105	90	2	M	16, 88, 105
3	3	2	said ,	61	44	2	M	18, 26, 61
3	1	2	the ,	105	90	2	M	16, 18, 105
3	3	2	the vet	51	34	2	M	18, 44, 51
3	3	2	to see	103	88	1	M	26, 103, 113
2	2	2	about it	37	32	1	M	6, 37
2	2	2	and then	120	82	1	B	39, 120
2	2	2	before ,	89	84	1	M	6, 89
2	2	2	believe that	115	28	1	M	88, 115
2	2	2	do ,	46	2	1	B	45, 46
2	2	2	good ,	81	76	1	M	6, 81
2	2	2	in the	108	18	1	B	91, 108
2	2	2	like ,	47	18	1	M	30, 47
2	2	2	months and	37	24	1	M	14, 37
2	2	2	okay ,	84	40	1	B	45, 84
2	2	2	on a	88	28	1	B	61, 88
2	2	2	on the	91	4	1	M	88, 91
2	2	2	pool ,	96	8	1	B	89, 96
2	2	2	said that	61	44	1	M	18, 61
2	2	2	she doesn't	59	60	1	M	0, 59
2	2	2	she liked	96	6	1	B	91, 96
2	2	2	so .	126	66	1	B	61, 126
2	2	2	that .	97	10	1	M	88, 97
2	2	2	them .	120	108	1	B	13, 120
2	2	2	we have	54	6	1	B	49, 54
2	2	2	you have	103	86	1	M	18, 103
2	2	2	you just	45	28	1	M	18, 45
38	13	1	and	14	133	2	M	0, 6, 13, 14, 16, 18, 26, 30, 34, 35, 37, 39, 42, 44, 46, 57, 59, 61, 65, 67, 69, 74, 82, 84, 86, 88, 91, 93, 96, 99, 105, 108, 111, 113, 115, 120, 124, 132
34	3	1	yeah	97	130	1	M	6, 7, 8, 9, 11, 28, 31, 33, 35, 38, 43, 45, 49, 56, 63, 70, 73, 80, 81, 85, 87, 97, 99, 102, 105, 109, 110, 112, 113, 116, 119, 122, 129, 135
33	1	1	uh	94	133	8	M	0, 4, 6, 10, 14, 18, 22, 30, 33, 34, 44, 49, 51, 52, 55, 57, 61, 72, 74, 78, 86, 88, 91, 94, 98, 101, 105, 114, 118, 124, 128, 130, 132
27	6	1	you	46	118	1	B	13, 14, 18, 20, 30, 35, 45, 46, 47, 53, 55, 57, 59, 67, 69, 84, 91, 93, 99, 101, 103, 109, 111, 113, 120, 121, 130
23	5	1	just	35	121	2	B	9, 13, 14, 18, 22, 24, 35, 44, 45, 67, 69, 76, 82, 84, 88, 91, 93, 97, 99, 105, 108, 120, 129
23	4	1	oh	21	129	1	B	1, 12, 21, 23, 27, 29, 32, 36, 58, 60, 62, 70, 75, 81, 92, 99, 101, 104, 114, 116, 123, 125, 129
22	14	1	a	7	121	2	M	0, 6, 7, 14, 24, 30, 32, 35, 44, 47, 51, 54, 59, 61, 84, 88, 89, 96, 99, 103, 115, 120
22	12	1	to	13	121	2	M	0, 6, 13, 16, 18, 20, 26, 30, 37, 42, 44, 72, 79, 82, 84, 91, 99, 103, 105, 111, 113, 120
21	5	1	i	35	129	1	M	2, 7, 10, 13, 20, 27, 30, 35, 37, 61, 76, 88, 89, 96, 100, 104, 113, 114, 115, 120, 130
19	10	1	it	31	126	4	M	6, 18, 24, 30, 31, 35, 37, 42, 44, 52, 76, 88, 96, 99, 103, 113, 115, 117, 131
17	4	1	she	9	112	2	M	0, 6, 9, 14, 26, 35, 59, 61, 67, 69, 82, 84, 88, 91, 96, 99, 111
17	4	1	was	35	110	7	M	6, 16, 18, 20, 22, 24, 30, 35, 44, 76, 84, 88, 91, 96, 99, 111, 115
16	12	1	that	18	124	1	B	7, 18, 49, 55, 57, 61, 64, 88, 89, 93, 97, 111, 113, 115, 120, 130
16	10	1	the	31	100	2	M	16, 18, 31, 44, 51, 59, 88, 89, 91, 97, 101, 105, 108, 111, 113, 115
13	9	1	of	55	110	4	M	6, 16, 18, 52, 55, 59, 61, 64, 88, 91, 97, 105, 115
11	6	1	but	11	110	2	M	4, 6, 11, 44, 55, 72, 84, 91, 96, 111, 113
11	7	1	so	16	114	1	B	13, 16, 18, 37, 39, 42, 61, 65, 84, 103, 126
10	10	1	her	30	101	1	B	11, 30, 51, 57, 59, 61, 67, 99, 109, 111
10	5	1	that's	10	127	1	B	5, 10, 37, 58, 81, 98, 109, 116, 120, 131
10	6	1	well	35	115	1	B	7, 26, 35, 37, 45, 49, 89, 97, 109, 121
9	9	1	really	77	136	2	M	0, 20, 77, 91, 99, 113, 123, 133, 135
8	2	1	have	18	98	1	M	6, 7, 18, 49, 54, 59, 101, 103
7	4	1	had	20	87	1	B	11, 20, 35, 61, 89, 96, 97
7	6	1	he	115	100	6	M	16, 18, 20, 22, 42, 108, 115
7	3	1	it's	76	82	2	B	47, 69, 76, 91, 105, 118, 128
7	2	1	my	61	105	1	B	11, 14, 26, 49, 60, 61, 115
7	2	1	she's	49	66	3	M	0, 6, 14, 49, 55, 59, 65
7	5	1	we	49	116	1	M	6, 49, 54, 89, 97, 113, 121
6	6	1	get	13	112	1	M	0, 13, 42, 91, 99, 111
6	4	1	in	61	91	1	M	18, 61, 73, 88, 91, 108
6	6	1	is	57	104	2	M	14, 52, 57, 103, 105, 117
6	3	1	little	67	84	3	M	6, 14, 42, 67, 84, 89
6	3	1	on	93	55	1	B	61, 88, 91, 93, 109, 115
6	6	1	this	42	71	3	B	35, 37, 39, 42, 61, 105
5	2	1	going	37	71	2	M	14, 26, 37, 65, 84
5	4	1	like	47	43	2	M	30, 46, 47, 53, 72
5	1	1	right	131	84	1	M	48, 63, 66, 122, 131
5	3	1	said	61	98	3	M	18, 26, 44, 61, 115
4	2	1	about	11	32	1	M	6, 11, 32, 37
4	4	1	all	67	118	1	M	16, 67, 88, 133
4	4	1	can	84	55	1	B	67, 84, 120, 121
4	1	1	don't	113	112	3	M	2, 72, 96, 113
4	4	1	go	79	53	2	M	30, 72, 79, 82
4	4	1	me	64	81	2	B	35, 39, 64, 115
4	1	1	see	120	95	1	M	26, 103, 113, 120
4	3	1	them	26	109	1	B	13, 26, 120, 121
3	3	1	are	59	95	1	M	26, 59, 120
3	3	1	at	133	134	2	M	0, 108, 133
3	2	1	before	35	84	1	M	6, 35, 89
3	1	1	bet	27	83	1	M	18, 27, 100
3	3	1	can't	47	116	1	M	0, 47, 115
3	3	1	did	79	50	1	M	42, 79, 91
3	3	1	didn't	97	40	1	M	72, 97, 111
3	2	1	do	46	10	2	B	37, 45, 46
3	3	1	gave	42	36	2	B	7, 39, 42
3	3	1	golden	54	6	2	B	49, 51, 54
3	2	1	good	81	115	1	M	6, 81, 120
3	3	1	he's	105	88	2	M	18, 78, 105
3	3	1	i'm	37	59	1	M	26, 37, 84
3	3	1	now	11	44	1	M	6, 11, 49
3	3	1	out	115	34	2	M	82, 108, 115
3	1	1	pool	96	8	2	B	89, 91, 96
3	3	1	um	20	72	1	B	17, 20, 88
3	3	1	up	61	106	1	M	0, 61, 105
2	2	1	been	31	26	1	M	6, 31
2	2	1	couldn't	88	52	1	B	37, 88
2	2	1	got	103	98	1	M	6, 103
2	2	1	has	31	26	1	M	6, 31
2	2	1	kids	67	42	1	M	26, 67
2	2	1	loves	82	16	1	B	67, 82
2	2	1	mix	52	2	1	B	51, 52
2	2	1	off	93	76	1	M	18, 93
2	2	1	other	115	116	1	M	0, 115
2	2	1	puppy	84	6	1	B	79, 84
2	2	1	still	115	32	1	M	84, 115
2	2	1	talk	37	38	1	M	0, 37
2	2	1	three	14	4	1	B	11, 14
2	2	1	time	111	106	1	M	6, 111
2	2	1	too	96	90	1	B	7, 96

