Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	, uh , you know ,	49	22	1	B	28, 49
2	2	5	, i don't know ,	93	62	1	B	32, 93
2	2	5	, she , she got	85	62	1	B	24, 85
2	2	5	and , and , and	96	10	1	M	87, 96
2	2	5	and , you know ,	58	24	1	M	35, 58
15	13	4	, you know ,	35	87	1	B	28, 35, 49, 50, 54, 58, 60, 66, 80, 82, 88, 94, 96, 110, 114
3	1	4	, uh , you	60	33	1	B	28, 49, 60
3	3	4	right , right .	112	100	2	M	13, 69, 112
2	2	4	but , uh ,	110	62	1	M	49, 110
16	1	3	you know ,	100	87	1	B	28, 35, 49, 50, 54, 58, 60, 66, 80, 82, 88, 94, 96, 100, 110, 114
15	12	3	, uh ,	49	93	5	B	20, 22, 24, 26, 28, 49, 60, 78, 82, 94, 101, 102, 108, 110, 112
15	2	3	, you know	60	87	1	B	28, 35, 49, 50, 54, 58, 60, 66, 80, 82, 88, 94, 96, 110, 114
10	8	3	and , and	41	71	2	B	26, 32, 41, 52, 60, 68, 70, 87, 94, 96
4	4	3	, i think	77	67	1	B	28, 77, 93, 94
4	4	3	and , uh	63	40	3	B	24, 26, 60, 63
3	3	3	, that ,	96	22	1	M	87, 96, 108
3	3	3	, um ,	106	22	2	M	85, 93, 106
3	3	3	. and then	56	54	2	M	3, 41, 56
3	1	3	right , right	112	100	2	M	13, 69, 112
2	2	3	, yeah ,	88	42	1	M	47, 88
2	2	3	right . and	112	110	1	M	3, 112
2	2	3	yeah , i	93	84	1	B	10, 93
21	5	2	, uh	29	93	5	B	20, 22, 24, 26, 28, 29, 33, 49, 60, 63, 77, 78, 82, 87, 94, 99, 101, 102, 108, 110, 112
20	5	2	uh ,	67	93	5	B	20, 22, 24, 26, 28, 49, 60, 67, 76, 78, 82, 94, 97, 101, 102, 103, 104, 108, 110, 112
18	14	2	right .	3	113	1	B	0, 3, 13, 14, 34, 40, 42, 44, 51, 62, 66, 69, 71, 74, 89, 91, 105, 112
15	8	2	, and	29	85	2	B	12, 26, 29, 30, 32, 41, 47, 52, 60, 68, 70, 82, 87, 94, 96
15	2	2	, you	66	87	1	B	28, 35, 49, 50, 54, 58, 60, 66, 80, 82, 88, 94, 96, 110, 114
15	2	2	and ,	35	73	3	B	24, 26, 32, 35, 39, 41, 52, 58, 60, 63, 68, 70, 87, 94, 96
12	12	2	yeah .	86	105	7	M	9, 11, 21, 25, 59, 61, 81, 86, 97, 103, 111, 113
11	11	2	uh-huh .	37	101	3	B	2, 4, 12, 37, 38, 48, 50, 64, 84, 95, 102
