Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	and , uh , i	32	90	1	M	1, 32, 90
2	2	5	, you know , i	63	28	1	B	36, 63
2	2	5	uh , well , i	114	38	1	M	77, 114
5	3	4	, you know ,	63	43	3	B	32, 36, 46, 63, 74
5	2	4	and , uh ,	18	90	1	M	1, 18, 32, 72, 90
4	4	4	, i , i	90	59	2	M	63, 77, 90, 121
3	3	4	a used car .	81	78	2	B	4, 42, 81
3	1	4	uh , well ,	114	96	2	M	19, 77, 114
2	2	4	, i listen to	123	10	1	B	114, 123
13	8	3	, uh ,	22	134	1	M	1, 18, 22, 32, 34, 52, 60, 72, 90, 114, 120, 127, 134
7	2	3	you know ,	63	113	4	B	22, 32, 36, 46, 63, 74, 134
6	2	3	, i ,	63	96	1	B	32, 63, 77, 90, 121, 127
6	1	3	and , uh	125	125	1	M	1, 18, 32, 72, 90, 125
6	4	3	well , i	37	124	1	B	4, 37, 77, 114, 121, 127
5	5	3	a lot of	127	116	4	B	12, 20, 62, 90, 127
4	4	3	, i don't	102	47	1	M	77, 102, 121, 123
4	4	3	. yeah .	82	73	1	M	43, 82, 98, 115
4	1	3	uh , i	123	123	1	M	1, 32, 90, 123
3	3	3	but , uh	85	122	1	B	6, 85, 127
3	1	3	i listen to	126	13	1	B	114, 123, 126
3	3	3	i mean ,	81	50	1	B	74, 81, 123
3	1	3	know , i	77	42	1	B	36, 63, 77
2	2	3	, i mean	123	88	1	B	36, 123
2	2	3	. i like	121	118	1	B	4, 121
2	2	3	a new car	81	78	1	B	4, 81
2	2	3	but , you	89	44	1	B	46, 89
2	2	3	i do like	128	66	1	M	63, 128
2	2	3	i think that	63	42	1	B	22, 63
2	2	3	like to have	128	52	1	M	77, 128
2	2	3	something that i	128	52	1	M	77, 128
2	2	3	that , uh	60	32	1	M	29, 60
2	2	3	to , uh	114	4	1	M	111, 114
27	14	2	uh ,	18	134	2	M	1, 17, 18, 19, 22, 23, 26, 27, 28, 32, 34, 36, 52, 57, 58, 60, 62, 72, 77, 90, 94, 107, 114, 120, 123, 127, 134
24	6	2	, uh	19	134	1	M	1, 6, 18, 19, 22, 27, 29, 32, 34, 37, 52, 57, 60, 72, 77, 85, 90, 95, 111, 114, 120, 125, 127, 134
22	19	2	yeah .	72	115	10	M	3, 5, 7, 9, 23, 25, 35, 43, 47, 61, 72, 73, 75, 76, 82, 87, 98, 99, 105, 107, 115, 117
17	5	2	, i	52	127	1	M	1, 4, 32, 36, 37, 52, 63, 77, 90, 100, 102, 104, 114, 116, 121, 123, 127
14	14	2	uh-huh .	70	92	3	M	31, 45, 53, 70, 80, 82, 84, 86, 96, 98, 102, 108, 110, 122
14	7	2	well ,	15	126	1	B	4, 15, 19, 21, 37, 41, 63, 77, 95, 111, 114, 121, 127, 129
10	2	2	know ,	37	113	3	B	22, 32, 36, 37, 46, 63, 74, 77, 89, 134
8	8	2	, and	79	101	5	B	18, 32, 54, 58, 60, 79, 114, 118
8	2	2	and ,	58	125	1	M	1, 18, 32, 58, 72, 90, 102, 125
8	1	2	you know	77	113	4	B	22, 32, 36, 46, 63, 74, 77, 134
7	6	2	. i	63	124	2	B	4, 60, 63, 86, 114, 121, 127
7	2	2	a lot	127	116	6	B	12, 20, 54, 62, 90, 114, 127
7	3	2	i don't	102	65	3	M	63, 77, 89, 102, 121, 123, 127
6	1	2	, you	89	58	3	B	32, 36, 46, 63, 74, 89
6	4	2	car .	81	125	4	B	4, 38, 42, 62, 81, 128
6	5	2	that ,	54	65	2	M	19, 29, 54, 60, 63, 83
5	5	2	have a	46	110	1	M	19, 46, 60, 104, 128
5	4	2	i think	63	79	1	B	22, 63, 77, 79, 100
5	5	2	i would	79	107	1	B	22, 79, 81, 100, 128
5	5	2	if i	123	102	4	B	22, 72, 100, 104, 123
5	5	2	oh ,	67	130	1	B	2, 67, 98, 107, 131
4	4	2	, that	86	116	2	M	19, 21, 86, 134
4	4	2	and i	79	91	1	B	38, 79, 83, 128
4	4	2	but i	81	90	1	B	34, 81, 114, 123
4	4	2	going to	113	55	2	B	62, 100, 113, 116
4	3	2	i like	83	120	1	B	4, 83, 121, 123
4	4	2	like the	98	61	1	M	63, 98, 121, 123
4	2	2	like to	77	125	2	B	4, 22, 77, 128
4	2	2	that i	77	107	1	B	22, 77, 126, 128
4	2	2	to ,	111	105	1	B	22, 111, 114, 126
4	2	2	to have	77	83	1	B	46, 77, 104, 128
3	3	2	, we	111	100	2	B	12, 22, 111
3	3	2	buy a	81	60	2	B	22, 32, 81
3	1	2	i do	120	66	1	M	63, 120, 128
3	3	2	it .	34	93	1	M	21, 34, 113
3	1	2	listen to	123	13	1	B	114, 123, 126
3	3	2	music ,	123	17	1	B	118, 123, 134
3	3	2	music .	121	12	1	B	116, 121, 127
3	3	2	okay .	112	46	2	M	67, 93, 112
3	3	2	or ,	123	98	2	B	26, 120, 123
3	1	2	think that	29	42	1	B	22, 29, 63
2	2	2	, i've	127	96	1	B	32, 127
2	2	2	, okay	102	36	1	M	67, 102
2	2	2	a good	118	98	1	M	21, 118
2	2	2	bought it	8	8	1	M	1, 8
2	2	2	cars .	32	14	1	M	19, 32
2	2	2	do .	124	46	1	M	79, 124
2	2	2	do you	94	66	1	M	29, 94
2	2	2	have to	111	8	1	B	104, 111
2	2	2	i could	77	56	1	B	22, 77
2	2	2	it is	127	110	1	B	18, 127
2	2	2	oh .	133	134	1	B	0, 133
2	2	2	really like	128	52	1	M	77, 128
2	2	2	too .	104	22	1	M	83, 104
2	2	2	would .	60	28	1	M	33, 60
2	2	2	you ,	89	14	1	B	76, 89
2	2	2	you have	94	76	1	M	19, 94
36	2	1	uh	13	134	1	M	1, 6, 13, 17, 18, 19, 22, 23, 26, 27, 28, 29, 32, 34, 36, 37, 52, 55, 57, 58, 60, 62, 72, 77, 85, 90, 94, 95, 107, 111, 114, 120, 123, 125, 127, 134
35	8	1	i	20	128	1	M	1, 4, 20, 22, 26, 32, 34, 36, 37, 38, 52, 60, 63, 69, 72, 74, 77, 79, 81, 83, 86, 89, 90, 100, 102, 104, 114, 116, 118, 120, 121, 123, 126, 127, 128
29	18	1	and	8	128	1	M	1, 8, 10, 14, 18, 20, 32, 38, 42, 44, 48, 50, 52, 54, 58, 60, 72, 78, 79, 83, 90, 102, 104, 106, 114, 118, 125, 126, 128
28	24	1	the	63	131	10	B	4, 16, 22, 32, 34, 36, 38, 52, 58, 60, 63, 69, 76, 86, 89, 90, 94, 98, 102, 104, 106, 114, 118, 121, 123, 126, 128, 134
27	13	1	a	19	131	4	B	4, 6, 10, 12, 19, 20, 21, 22, 26, 32, 34, 41, 42, 46, 48, 54, 60, 62, 72, 81, 90, 104, 114, 118, 127, 128, 134
27	17	1	that	19	131	4	B	4, 10, 12, 16, 19, 21, 22, 29, 34, 38, 42, 54, 60, 62, 63, 76, 77, 83, 86, 94, 98, 100, 104, 116, 126, 128, 134
24	7	1	yeah	72	115	12	M	3, 5, 7, 9, 23, 25, 33, 35, 43, 47, 61, 69, 72, 73, 75, 76, 82, 87, 98, 99, 105, 107, 115, 117
23	10	1	to	21	131	2	B	4, 10, 21, 22, 42, 46, 54, 62, 77, 89, 100, 104, 106, 111, 113, 114, 116, 118, 123, 126, 127, 128, 134
18	8	1	you	48	116	1	M	19, 22, 29, 32, 36, 46, 48, 50, 51, 63, 74, 76, 77, 86, 89, 94, 118, 134
17	11	1	it	18	134	1	M	1, 8, 18, 20, 21, 32, 34, 36, 44, 48, 60, 104, 113, 118, 120, 127, 134
15	6	1	but	81	122	7	B	6, 12, 34, 46, 48, 60, 62, 81, 85, 89, 104, 114, 116, 123, 127
15	11	1	of	63	116	6	B	12, 16, 20, 42, 54, 62, 63, 69, 74, 90, 92, 116, 118, 121, 127
15	3	1	uh-huh	68	92	3	M	31, 45, 53, 68, 70, 80, 82, 84, 86, 96, 98, 102, 108, 110, 122
14	10	1	car	81	125	11	B	4, 10, 16, 22, 38, 42, 44, 56, 62, 72, 76, 81, 116, 128
13	5	1	have	22	110	1	M	19, 22, 46, 60, 72, 74, 76, 77, 90, 94, 104, 111, 128
13	13	1	was	69	85	10	B	4, 6, 10, 32, 36, 42, 44, 48, 56, 60, 69, 86, 88
11	2	1	know	63	113	3	B	22, 32, 36, 37, 46, 63, 74, 77, 89, 127, 134
11	2	1	like	19	131	1	B	4, 19, 22, 63, 77, 83, 98, 121, 123, 128, 134
11	5	1	would	76	107	1	B	22, 33, 60, 76, 79, 81, 94, 100, 104, 114, 128
10	3	1	do	94	111	4	M	21, 29, 63, 79, 94, 113, 120, 124, 128, 131
10	3	1	don't	63	129	1	B	4, 63, 77, 89, 102, 121, 123, 127, 130, 132
10	10	1	not	79	76	4	B	48, 56, 58, 60, 79, 81, 90, 102, 113, 123
10	8	1	we	111	108	9	B	4, 8, 10, 12, 22, 34, 58, 60, 98, 111
9	7	1	good	21	117	1	B	18, 21, 41, 100, 104, 116, 118, 130, 134
9	5	1	if	123	102	8	B	22, 32, 62, 72, 76, 100, 104, 116, 123
9	9	1	in	38	116	1	M	19, 38, 56, 60, 90, 104, 116, 128, 134
9	8	1	or	121	109	6	B	26, 48, 90, 94, 102, 120, 121, 123, 134
