B:	How about yourself?
M:	I'm about.
B:	Really?
M:	I do.
B:	Oh, yeah, that's neat.
M:	Well, I like to photograph things.
B:	Oh, that's great, uh-huh.
M:	I have a few, I have a lot more, but I've been working on some stuff for the past few weeks.
B:	Oh, that sounds nice. I like bluegrass, too.
M:	...
B:	Uh-huh.
M:	I don't be a doctor?
B:	That's the hard part, right?
M:	I'm in a relationship, I'm going to try to do it as soon as possible
B:	If you can do things together, that really helps a lot.
M:	I do.
B:	Oh, that's good, too.
M:	we did aerobiic stuff together, and we made some really cool stuff
B:	Uh-huh.
M:	Oh, that's nice.
B:	Oh, it's good and it's healthy, too.
M:	oh, that's great.it's good.it'S bad.it's good.It'' good.
B:	We do that too, we have a, uh, a treadmill and, uh, a bicycle and that kind of stuff, we try to get twenty minutes like at least three for four times a week, you know.
M:	You can do that?!?
B:	Yeah.
M:	I know.
B:	And we like movies, that yeah.
M:	We like movies.
B:	Uh-huh.
M:	Yea.But I don't wanna talk about it.
B:	Sure.
M:	I'll see you later.
B:	Oh yeah, that's great, too. Uh-huh. Yeah, we did some remodeling when we bought a house, we built, put a kitchen in and, um, that kind of stuff, and painting and some wallpapering, that's fun.
M:	I know, right?
B:	It is. It really is.
M:	Ya, it is.
B:	Yeah, exactly. I like things that, you know, two people can do, but I like the quiet of doing things away, you know, kind of gives you some space for yourself, and that's what I find in making the dolls and things, that it gives me something that I can create, and I like to crochet and knit. I made some afghans and that kind of stuff. I like doing things with my hands.
M:	
B:	Yeah.
M:	I'm just making it is
B:	Yes, I love to cook.
M:	Oh, I'm sure. You like to
B:	Italian food
M:	I love to eat.
B:	Yeah, pizzas and spaghettis and lasagnas and that kind of stuff.
M:	Do you like to cook?
B:	Yeah.
M:	I like it.
B:	Uh-huh. Yeah, it is.
M:	Yeah, it's good.
B:	Do you do barbecues?
M:	I can't. I'm afraid.
B:	Well, uh, uh, smoking and all that stuff?
M:	He was a little bit out of breath.
B:	Yeah, yep,
M:	Well, uh, all that smoking stuff.
B:	I, I lived in Abilene for a little while, and, uh, worked in the Abilene plant,
M:	Oh, uh, I lived there.
B:	and we used to go to Joe Allen's Barbecue, and, uh, oh, that was great.
M:	And we used the same kind of paper towels
B:	Really great,
M:	I know.
B:	they have some nice stuff down there. I miss it
M:	It's not that far from the beach.
B:	Oh, yeah.
M:	There's, uh, uh...
B:	We did, I did horseback riding, too, in fact, when my children were growing up, we always had horses and, uh, that was kind of for them, but they weren't as interested in it as we were, you know, so, uh, that was a real, I'd say probably for maybe fifteen years, we dabbled in that, you know, we always had horses around, and I really enjoyed that,
M:	I
B:	and I was disappointed when I went to Texas. I didn't see that many of them.
M:	No, we had a horse riding.
B:	Yes
M:	I think of course
B:	I know, I know, it's true.
M:	It's not true.
B:	Uh-huh.
M:	There are no buildings.
B:	Yeah, you too, you too.
M:	I know, I know.
B:	Okay.
M:	I'm not too sure.
B:	Me too.
M:	He smiles
B:	Okay.
M:	well, we are the best team in the league.
B:	Bye, now.
