Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	4	, you know ,	49	B	2, 18, 38, 50
2	4	, I don't know	41	B	8, 48
4	3	, uh ,	43	B	2, 12, 24, 44
4	3	, you know	49	B	2, 18, 38, 50
4	3	you know ,	49	B	2, 18, 38, 50
5	2	, I	47	B	2, 8, 12, 38, 48
5	2	, uh	43	B	2, 12, 20, 24, 44
5	2	, you	49	B	2, 18, 38, 44, 50
5	2	know ,	49	B	2, 8, 18, 38, 50
4	2	Yeah ,	47	B	2, 20, 22, 48
3	2	I don't	41	B	8, 16, 48
2	2	, and	11	B	2, 12
2	2	, that	39	B	10, 48
2	2	. I	21	B	16, 36
2	2	Uh ,	9	B	4, 12
2	2	a different	33	B	12, 44
2	2	all the	9	B	2, 10
2	2	and ,	19	B	2, 20
2	2	back in	5	B	46, 50
2	2	for that	15	B	30, 44
2	2	in the	3	B	44, 46
2	2	instead of	7	B	12, 18
2	2	sort of	33	B	12, 44
2	2	to the	37	B	12, 48
2	2	where we	39	B	12, 50
2	2	would be	31	B	12, 42
10	1	that	49	B	0, 2, 10, 12, 18, 30, 38, 44, 46, 48
10	1	the	49	B	0, 2, 8, 10, 12, 18, 28, 44, 46, 48
9	1	I	53	B	2, 8, 12, 16, 36, 38, 42, 48, 54
8	1	you	49	B	2, 6, 18, 20, 38, 44, 48, 50
7	1	a	55	B	2, 8, 12, 24, 44, 48, 56
7	1	and	51	B	0, 2, 12, 20, 24, 44, 50
6	1	in	49	B	2, 12, 16, 44, 46, 50
6	1	to	47	B	2, 12, 18, 24, 44, 48
6	1	uh	43	B	2, 6, 12, 20, 24, 44
5	1	Yeah	47	B	2, 16, 20, 22, 48
4	1	all	43	B	2, 10, 18, 44
4	1	it	39	B	6, 20, 42, 44
4	1	it's	49	B	2, 18, 36, 50
4	1	like	49	B	2, 44, 48, 50
4	1	of	43	B	2, 12, 18, 44
4	1	or	37	B	8, 12, 36, 44
3	1	do	33	B	6, 20, 38
3	1	either	33	B	12, 36, 44
3	1	have	43	B	2, 18, 44
3	1	is	41	B	8, 10, 48
3	1	we	45	B	6, 12, 50
2	1	A	25	B	12, 36
2	1	And	39	B	8, 46
2	1	I'm	21	B	24, 44
2	1	My	41	B	8, 48
2	1	So	27	B	18, 44
2	1	Texas	27	B	2, 28
2	1	about	9	B	12, 20
2	1	can	21	B	18, 38
2	1	for	15	B	30, 44
2	1	from	43	B	8, 50
2	1	going	17	B	8, 24
2	1	half	3	B	10, 12
2	1	here	5	B	2, 6
2	1	hundred	49	B	2, 50
2	1	just	11	B	2, 12
2	1	more	29	B	16, 44
2	1	off	9	B	36, 44
2	1	on	37	B	0, 36
2	1	one	7	B	12, 18
2	1	our	13	B	12, 24
2	1	over	41	B	8, 48
2	1	place	19	B	0, 18
2	1	see	47	B	8, 54
2	1	take	3	B	16, 18
2	1	that's	15	B	8, 22
2	1	them	27	B	18, 44
2	1	then	35	B	12, 46
2	1	things	5	B	44, 48
2	1	time	33	B	12, 44
2	1	two	39	B	12, 50
2	1	what	39	B	10, 48
2	1	would	31	B	12, 42

