Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	, uh ,	13	B	32, 34, 44
4	2	, I	43	B	2, 4, 40, 44
4	2	Yeah .	21	B	0, 6, 10, 20
3	2	I think	43	B	2, 10, 44
3	2	Right .	21	B	26, 40, 46
3	2	would be	13	B	10, 16, 22
2	2	. I	19	B	4, 22
2	2	Uh-huh .	21	B	8, 28
2	2	do you	7	B	16, 22
2	2	don't have	3	B	12, 14
2	2	other people	13	B	10, 22
2	2	that they	35	B	10, 44
6	1	I	43	B	2, 4, 10, 22, 40, 44
6	1	the	33	B	12, 16, 22, 34, 38, 44
5	1	that	45	B	0, 4, 10, 16, 44
4	1	and	35	B	10, 24, 30, 44
4	1	do	19	B	4, 10, 16, 22
4	1	have	13	B	4, 12, 14, 16
4	1	think	43	B	2, 4, 10, 44
4	1	to	35	B	10, 22, 24, 44
3	1	a	35	B	10, 30, 44
3	1	don't	13	B	2, 12, 14
3	1	for	29	B	16, 24, 44
3	1	is	41	B	4, 34, 44
3	1	it	15	B	10, 22, 24
3	1	them	33	B	12, 24, 44
3	1	they	35	B	10, 32, 44
3	1	you	9	B	16, 22, 24
2	1	But	13	B	32, 44
2	1	Oh	25	B	18, 42
2	1	Well	11	B	30, 40
2	1	any	29	B	16, 44
2	1	at	9	B	16, 24
2	1	children	31	B	14, 44
2	1	good	7	B	4, 10
2	1	just	13	B	12, 24
2	1	know	23	B	2, 24
2	1	like	11	B	12, 22
2	1	on	21	B	4, 24
2	1	or	29	B	16, 44
2	1	so	35	B	10, 44
2	1	there	15	B	10, 24
2	1	this	11	B	34, 44
2	1	we	27	B	4, 30
2	1	who	35	B	10, 44
2	1	with	23	B	22, 44

