Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
10	10	3	, uh ,	25	55	3	B	16, 20, 22, 25, 39, 44, 56, 57, 62, 70
2	2	3	, I think	63	48	1	B	16, 63
2	2	3	. So ,	70	32	1	M	39, 70
2	2	3	I don't know	77	58	1	B	20, 77
2	2	3	I know ,	43	36	1	B	8, 43
2	2	3	Right . So	48	10	1	M	39, 48
2	2	3	uh , yeah	20	10	1	M	11, 20
11	1	2	, uh	43	55	3	B	16, 20, 22, 25, 39, 43, 44, 56, 57, 62, 70
11	1	2	uh ,	57	60	1	M	11, 16, 20, 22, 25, 39, 44, 56, 57, 62, 70
9	7	2	, I	3	64	1	B	0, 3, 16, 17, 20, 46, 50, 61, 63
7	5	2	know ,	43	70	3	B	8, 18, 24, 43, 56, 62, 77
4	2	2	I think	45	48	2	B	16, 20, 45, 63
4	4	2	going to	24	53	1	M	23, 24, 69, 75
3	3	2	, and	67	42	2	B	26, 44, 67
3	3	2	, it	71	60	2	B	12, 70, 71
3	1	2	Right .	60	22	1	M	39, 48, 60
3	1	2	So ,	40	32	1	M	39, 40, 70
3	3	2	Yes ,	12	76	1	M	3, 12, 78
3	3	2	in a	69	46	2	B	24, 64, 69
3	3	2	in the	70	30	2	M	41, 63, 70
3	3	2	to the	75	58	2	B	18, 24, 75
2	2	2	, it's	51	34	1	B	18, 51
2	2	2	, they'll	39	16	1	B	24, 39
2	2	2	I was	64	48	1	M	17, 64
2	2	2	Well ,	41	22	1	B	20, 41
2	2	2	Yes .	4	4	1	M	1, 4
2	2	2	good .	72	22	1	M	51, 72
2	2	2	have a	71	28	1	B	44, 71
2	2	2	it ?	82	37	1	B	46, 82
2	2	2	to be	41	22	1	B	20, 41
2	2	2	want to	76	36	1	M	41, 76
22	11	1	I	9	78	1	B	0, 3, 8, 9, 16, 17, 19, 20, 22, 24, 43, 45, 46, 50, 56, 61, 63, 64, 65, 66, 67, 77
16	13	1	it	39	71	4	B	12, 18, 24, 26, 39, 42, 46, 61, 66, 68, 69, 70, 71, 78, 80, 82
15	10	1	the	23	76	5	B	0, 8, 16, 18, 20, 23, 24, 26, 32, 41, 45, 47, 63, 70, 75
14	8	1	to	24	63	2	B	18, 20, 23, 24, 41, 56, 59, 61, 66, 69, 70, 75, 76, 80
13	10	1	a	20	61	1	M	17, 20, 24, 26, 44, 56, 61, 64, 69, 70, 71, 72, 77
13	13	1	you	23	50	1	B	18, 23, 24, 31, 32, 41, 45, 48, 56, 57, 62, 63, 67
8	5	1	in	41	54	2	B	18, 24, 41, 63, 64, 69, 70, 71
8	8	1	that	7	57	1	B	0, 7, 16, 18, 21, 24, 32, 56
7	7	1	I'm	42	57	2	M	21, 31, 42, 61, 63, 69, 77
7	6	1	and	67	57	4	B	24, 26, 34, 44, 67, 72, 80
7	7	1	are	24	59	2	M	17, 23, 24, 27, 47, 66, 75
7	7	1	just	26	74	2	M	7, 17, 26, 63, 71, 77, 80
6	6	1	of	55	55	3	B	16, 24, 32, 55, 63, 70
6	4	1	was	42	55	1	M	17, 42, 64, 68, 70, 71
5	5	1	Yeah	17	60	1	B	2, 17, 25, 42, 61
5	3	1	have	44	69	1	M	3, 44, 45, 61, 71
5	3	1	it's	51	34	4	B	18, 20, 24, 48, 51
5	5	1	not	72	52	4	M	21, 31, 51, 61, 72
4	4	1	about	20	64	1	M	17, 20, 21, 80
4	2	1	be	20	60	1	M	13, 20, 41, 72
4	2	1	good	51	39	1	B	34, 51, 56, 72
4	4	1	sure	42	41	2	M	21, 31, 42, 61
3	3	1	And	26	34	1	M	11, 26, 44
3	3	1	as	69	57	1	B	16, 69, 72
3	3	1	can	62	50	2	M	13, 61, 62
3	1	1	don't	77	58	2	B	20, 24, 77
3	3	1	one	73	30	2	B	44, 70, 73
3	3	1	say	41	42	1	B	24, 41, 65
3	3	1	they're	53	54	2	B	0, 18, 53
3	3	1	where	66	20	1	M	61, 66, 80
2	2	1	We	44	34	1	M	11, 44
2	2	1	Which	73	18	1	B	56, 73
2	2	1	go	61	30	1	B	32, 61
2	2	1	mean	31	32	1	B	0, 31
2	2	1	much	76	40	1	M	37, 76
2	2	1	my	63	56	1	B	8, 63
2	2	1	place	80	40	1	M	41, 80
2	2	1	probably	72	38	1	M	35, 72
2	2	1	we	80	64	1	M	17, 80
2	2	1	what	31	8	1	B	24, 31
2	2	1	when	47	24	1	B	24, 47

