Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	3	, uh ,	113	M	1, 63, 71, 113
2	3	, what ?	132	M	5, 136
2	3	I love the	33	M	11, 43
2	3	the river .	79	M	15, 93
5	2	, uh	127	M	1, 63, 71, 113, 127
5	2	uh ,	113	M	1, 3, 63, 71, 113
4	2	I ,	131	M	1, 47, 75, 131
4	2	I think	79	M	45, 65, 79, 123
3	2	, I	131	M	1, 27, 131
3	2	I don't	97	M	1, 71, 97
3	2	I was	99	M	31, 71, 129
3	2	in the	67	M	27, 43, 93
2	2	, and	91	M	41, 131
2	2	, but	23	M	97, 119
2	2	, you're	49	M	51, 99
2	2	. I	61	M	71, 131
2	2	. I'm	49	M	49, 97
2	2	I'm a	63	M	49, 111
2	2	I'm not	47	M	55, 101
2	2	Uhh ,	23	M	41, 63
2	2	a bit	25	M	111, 135
2	2	are you	75	M	9, 83
2	2	going to	35	M	53, 87
2	2	good .	53	M	55, 107
2	2	in ,	35	M	93, 127
2	2	there .	83	M	53, 135
2	2	think it's	33	M	65, 97
2	2	with the	31	M	15, 45
19	1	I	131	M	1, 11, 27, 31, 43, 45, 47, 61, 63, 65, 71, 75, 79, 81, 89, 97, 123, 129, 131
13	1	the	115	M	11, 15, 27, 33, 37, 43, 45, 65, 67, 69, 93, 97, 125
9	1	a	87	M	49, 51, 71, 87, 101, 111, 123, 133, 135
8	1	I'm	85	M	27, 49, 55, 81, 91, 97, 101, 111
7	1	uh	127	M	1, 3, 29, 63, 71, 113, 127
6	1	in	107	M	21, 27, 43, 81, 93, 127
6	1	not	77	M	55, 99, 101, 107, 125, 131
5	1	to	89	M	31, 53, 69, 87, 119
4	1	It	101	M	21, 39, 105, 121
4	1	be	81	M	37, 53, 67, 117
4	1	don't	119	M	1, 71, 97, 119
4	1	have	59	M	65, 69, 77, 123
4	1	is	69	M	53, 55, 87, 121
4	1	just	109	M	27, 87, 101, 135
4	1	they	97	M	27, 69, 109, 123
4	1	was	109	M	21, 31, 71, 129
4	1	with	83	M	13, 15, 45, 95
4	1	you	111	M	9, 69, 83, 119
3	1	No	81	M	15, 49, 95
3	1	You	91	M	25, 57, 115
3	1	and	91	M	41, 81, 131
3	1	are	75	M	9, 59, 83
3	1	it's	49	M	65, 97, 113
3	1	of	69	M	43, 53, 111
3	1	people	75	M	43, 71, 117
3	1	so	51	M	31, 51, 81
3	1	that	103	M	13, 103, 115
3	1	what	132	M	5, 63, 136
3	1	you're	55	M	45, 51, 99
2	1	He	7	M	87, 93
2	1	He's	63	M	5, 67
2	1	We	61	M	17, 77
2	1	We're	3	M	125, 127
2	1	Yeah	17	M	103, 119
2	1	You're	103	M	33, 135
2	1	about	99	M	9, 107
2	1	bad	25	M	31, 55
2	1	dog	61	M	11, 71
2	1	feeling	77	M	31, 107
2	1	for	39	M	31, 69
2	1	get	47	M	87, 133
2	1	if	65	M	55, 119
2	1	it	41	M	79, 119
2	1	know	5	M	115, 119
2	1	like	63	M	71, 133
2	1	on	33	M	67, 99
2	1	trouble	83	M	15, 97
2	1	u	79	M	7, 85
2	1	were	11	M	17, 27
2	1	will	81	M	37, 117

