Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	I don't know , I	74	56	1	M	19, 74
3	1	4	I don't know ,	79	61	1	M	19, 74, 79
9	9	3	, uh ,	43	51	4	B	8, 18, 24, 36, 43, 44, 48, 50, 58
4	4	3	, I don't	19	59	1	B	16, 19, 28, 74
4	1	3	I don't know	19	64	1	B	16, 19, 74, 79
3	3	3	a lot of	8	43	1	M	7, 8, 49
2	2	3	. I don't	28	4	1	M	25, 28
2	2	3	I don't think	28	4	1	M	25, 28
2	2	3	I'm not sure	68	52	1	M	17, 68
10	1	2	uh ,	11	51	1	B	8, 11, 18, 24, 36, 43, 44, 48, 50, 58
9	1	2	, uh	43	51	4	B	8, 18, 24, 36, 43, 44, 48, 50, 58
8	7	2	, I	19	69	4	B	6, 8, 10, 16, 19, 28, 36, 74
8	5	2	know ,	19	62	1	B	18, 19, 22, 24, 28, 40, 74, 79
5	3	2	. I	25	29	1	B	16, 25, 28, 36, 44
5	5	2	I think	43	70	3	B	8, 16, 28, 43, 77
5	5	2	in the	23	56	1	B	8, 23, 24, 44, 63
5	5	2	you know	69	48	4	B	22, 24, 28, 40, 69
4	4	2	Well ,	55	53	2	B	10, 48, 55, 62
3	3	2	, I've	79	44	2	B	36, 68, 79
3	3	2	, it's	28	48	1	M	3, 28, 50
3	3	2	, they	38	52	1	M	7, 38, 58
3	1	2	I'm not	68	52	2	M	17, 35, 68
3	3	2	Oh ,	49	24	2	B	26, 42, 49
3	3	2	Oh .	27	31	1	B	0, 27, 30
3	3	2	Uh ,	41	36	2	B	6, 28, 41
3	3	2	for a	16	69	1	M	11, 16, 79
3	3	2	like ,	61	26	2	B	36, 48, 61
2	2	2	, but	73	36	1	B	38, 73
2	2	2	, there's	49	32	1	B	18, 49
2	2	2	, yes	41	30	1	B	12, 41
2	2	2	I mean	36	30	1	M	7, 36
2	2	2	No ,	73	36	1	B	38, 73
2	2	2	car in	78	16	1	M	63, 78
2	2	2	it's not	28	26	1	M	3, 28
2	2	2	make it	65	28	1	B	38, 65
2	2	2	part of	44	6	1	M	39, 44
2	2	2	that .	69	42	1	B	28, 69
2	2	2	there in	71	28	1	B	44, 71
2	2	2	to keep	59	16	1	B	44, 59
2	2	2	you can	73	56	1	B	18, 73
24	20	1	the	8	76	1	M	3, 8, 11, 16, 18, 23, 24, 28, 33, 36, 37, 38, 39, 40, 44, 48, 50, 55, 62, 63, 66, 70, 75, 78
19	10	1	I	8	74	1	B	6, 7, 8, 9, 10, 16, 19, 25, 28, 36, 37, 43, 44, 66, 68, 74, 77, 78, 79
19	15	1	a	8	73	1	M	7, 8, 9, 11, 16, 18, 20, 22, 25, 28, 36, 39, 40, 48, 49, 58, 68, 77, 79
17	15	1	to	9	69	1	B	8, 9, 11, 18, 22, 24, 28, 36, 37, 44, 50, 58, 59, 65, 66, 68, 76
15	15	1	and	25	72	4	B	8, 16, 22, 24, 25, 28, 36, 38, 44, 50, 58, 59, 66, 74, 79
13	7	1	in	7	73	1	B	6, 7, 8, 18, 23, 24, 25, 28, 44, 48, 63, 71, 78
13	12	1	that	9	71	1	B	8, 9, 18, 22, 28, 36, 44, 50, 58, 66, 68, 69, 78
12	5	1	you	18	69	1	M	5, 18, 22, 23, 24, 25, 28, 40, 46, 67, 69, 73
10	10	1	it	16	72	1	M	5, 16, 25, 38, 44, 45, 46, 59, 65, 76
10	1	1	uh	58	51	1	B	8, 11, 18, 24, 36, 43, 44, 48, 50, 58
