Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, uh ,	21	M	57, 77
2	3	a good idea	23	M	45, 67
3	2	, you	27	M	45, 57, 71
3	2	I don't	47	M	27, 55, 73
3	2	a good	25	M	43, 45, 67
3	2	do you	55	M	11, 63, 65
3	2	uh ,	33	M	45, 57, 77
2	2	, I	3	M	55, 57
2	2	, uh	21	M	57, 77
2	2	It's a	25	M	27, 51
2	2	So ,	53	M	11, 63
2	2	That's a	21	M	47, 67
2	2	You know	19	M	37, 55
2	2	a big	19	M	29, 47
2	2	know ,	3	M	55, 57
2	2	think it	3	M	27, 29
2	2	you know	47	M	11, 57
2	2	you think	21	M	45, 65
10	1	a	49	M	19, 27, 29, 43, 45, 47, 51, 55, 65, 67
9	1	I	67	M	7, 13, 19, 25, 27, 41, 55, 57, 73
7	1	think	53	M	13, 19, 27, 29, 45, 57, 65
7	1	you	61	M	11, 13, 45, 57, 63, 65, 71
5	1	it	45	M	27, 29, 51, 55, 71
4	1	It's	51	M	3, 27, 51, 53
4	1	You	47	M	9, 33, 37, 55
4	1	do	55	M	11, 19, 63, 65
4	1	in	49	M	23, 39, 55, 71
4	1	know	47	M	11, 37, 55, 57
4	1	the	49	M	13, 31, 39, 61
4	1	uh	33	M	45, 57, 59, 77
3	1	I'm	55	M	21, 23, 75
3	1	So	53	M	11, 45, 63
3	1	That's	51	M	17, 47, 67
3	1	they	41	M	29, 65, 69
3	1	to	25	M	31, 51, 55
3	1	you're	55	M	3, 11, 57
2	1	Oh	21	M	41, 61
2	1	Well	9	M	23, 31
2	1	You're	15	M	1, 15
2	1	about	49	M	13, 61
2	1	are	5	M	65, 69
2	1	because	75	M	3, 77
2	1	can't	11	M	9, 19
2	1	gonna	35	M	23, 57
2	1	have	49	M	25, 73
2	1	he	25	M	7, 31
2	1	how	49	M	7, 55
2	1	is	13	M	27, 39
2	1	just	15	M	29, 43
2	1	not	51	M	3, 53
2	1	was	23	M	7, 29
2	1	yeah	5	M	57, 61

