Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	, you know ,	57	73	2	B	2, 24, 57, 74
2	2	4	, I don't know	55	16	1	B	40, 55
2	2	4	, uh , uh	77	2	1	B	76, 77
8	7	3	, uh ,	57	78	4	B	0, 24, 34, 40, 57, 74, 76, 77
5	1	3	, you know	70	73	2	B	2, 24, 57, 70, 74
4	4	3	uh , you	45	51	2	B	24, 40, 45, 74
2	2	3	, but I	66	12	1	M	55, 66
2	2	3	that's a good	45	42	1	B	4, 45
8	6	2	, I	55	79	3	B	0, 4, 40, 55, 57, 66, 70, 78
8	2	2	, you	45	73	3	B	2, 24, 40, 45, 57, 70, 71, 74
6	1	2	you know	11	73	1	B	2, 11, 24, 57, 70, 74
5	5	2	, and	41	45	3	B	0, 24, 32, 41, 44
5	5	2	Oh ,	41	51	2	B	10, 18, 41, 48, 60
5	1	2	know ,	55	73	2	B	2, 24, 55, 57, 74
4	2	2	I don't	40	47	1	M	27, 40, 55, 73
4	4	2	Well ,	31	59	1	B	0, 31, 42, 58
4	2	2	a good	43	64	1	B	4, 43, 45, 67
4	4	2	do you	78	68	3	M	11, 63, 65, 78
3	1	2	, but	55	27	1	B	40, 55, 66
3	3	2	It's a	44	25	1	M	27, 44, 51
3	1	2	but I	70	16	1	M	55, 66, 70
3	3	2	to be	51	33	1	B	34, 51, 66
3	3	2	yeah ,	57	43	1	B	20, 57, 62
2	2	2	, they	66	38	1	M	29, 66
2	2	2	I know	66	12	1	M	55, 66
2	2	2	I think	13	10	1	B	4, 13
2	2	2	a degree	55	2	1	B	54, 55
2	2	2	have ,	73	50	1	B	24, 73
2	2	2	in the	78	40	1	M	39, 78
2	2	2	right .	38	38	1	M	1, 38
2	2	2	they are	66	2	1	M	65, 66
22	14	1	a	19	77	3	B	2, 4, 16, 19, 27, 29, 40, 43, 44, 45, 46, 47, 51, 54, 55, 56, 65, 66, 67, 70, 76, 78
16	5	1	you	11	79	3	B	0, 2, 4, 11, 13, 24, 40, 42, 45, 57, 63, 65, 70, 71, 74, 78
15	6	1	I	7	79	2	B	0, 4, 7, 13, 19, 25, 27, 40, 41, 55, 57, 66, 70, 73, 78
15	14	1	the	13	75	1	B	4, 13, 16, 24, 31, 32, 34, 39, 54, 61, 62, 66, 74, 76, 78
14	10	1	and	41	75	8	B	0, 2, 16, 20, 24, 32, 34, 40, 41, 44, 46, 54, 66, 74
14	12	1	to	31	77	2	B	2, 24, 31, 34, 42, 48, 51, 54, 55, 66, 70, 72, 76, 78
11	10	1	in	23	79	2	B	0, 2, 23, 39, 42, 54, 55, 70, 71, 76, 78
11	11	1	it	27	79	3	B	0, 4, 16, 27, 29, 51, 55, 66, 70, 71, 78
10	1	1	know	37	73	1	B	2, 11, 24, 37, 40, 55, 57, 66, 70, 74
10	1	1	uh	59	78	4	B	0, 24, 34, 40, 45, 57, 59, 74, 76, 77
9	9	1	of	19	75	2	B	4, 16, 19, 40, 50, 54, 66, 74, 78
9	7	1	think	19	63	1	B	4, 13, 19, 27, 29, 45, 57, 65, 66
8	4	1	do	11	77	1	B	2, 11, 19, 54, 63, 65, 66, 78
8	8	1	that	31	77	4	B	2, 4, 20, 24, 31, 66, 76, 78
7	2	1	Oh	41	52	3	B	10, 18, 26, 41, 48, 60, 61
7	3	1	good	43	64	4	B	4, 16, 24, 42, 43, 45, 67
6	3	1	but	55	47	3	B	24, 40, 54, 55, 66, 70
6	4	1	have	25	53	1	B	24, 25, 34, 66, 73, 76
6	6	1	is	32	52	1	M	27, 32, 39, 54, 56, 78
6	4	1	they	29	46	1	B	24, 29, 34, 65, 66, 69
6	6	1	we	19	75	1	B	2, 19, 44, 54, 66, 76
5	2	1	It's	44	51	2	M	3, 27, 44, 51, 53
5	5	1	So	11	62	1	B	2, 11, 40, 45, 63
5	1	1	Well	23	59	1	B	0, 23, 31, 42, 58
5	5	1	You	38	47	3	M	9, 33, 37, 38, 55
5	1	1	don't	76	50	1	M	27, 40, 55, 73, 76
5	5	1	not	3	79	1	B	0, 3, 53, 66, 78
5	3	1	that's	45	75	2	B	4, 32, 45, 48, 78
4	4	1	I'm	58	55	2	M	21, 23, 58, 75
4	4	1	That's	70	54	3	M	17, 47, 67, 70
4	3	1	are	65	54	1	B	16, 65, 66, 69
4	1	1	be	51	65	2	B	2, 34, 51, 66
4	4	1	go	23	71	1	B	2, 23, 24, 72
4	4	1	just	29	44	2	B	0, 2, 29, 43
4	4	1	was	16	64	1	M	7, 16, 29, 70
4	2	1	yeah	57	43	1	B	20, 57, 61, 62
3	3	1	The	62	40	1	M	39, 62, 78
3	3	1	about	54	49	1	M	13, 54, 61
3	3	1	because	3	78	1	B	0, 3, 77
3	3	1	how	78	72	2	M	7, 55, 78
3	3	1	mean	70	16	1	M	63, 70, 78
3	3	1	other	66	18	1	M	61, 66, 78
3	3	1	problem	65	34	2	B	32, 56, 65
3	1	1	right	1	39	1	B	0, 1, 38
3	3	1	so	54	6	1	M	51, 54, 56
3	3	1	where	32	24	1	M	11, 32, 34
2	2	1	They	66	38	1	M	29, 66
2	2	1	always	48	18	1	M	31, 48
2	2	1	been	56	26	1	M	31, 56
2	2	1	didn't	70	42	1	M	29, 70
2	2	1	getting	20	18	1	M	3, 20
2	2	1	going	78	68	1	M	11, 78
2	2	1	has	56	6	1	M	51, 56
2	2	1	like	66	60	1	M	7, 66
2	2	1	man	54	12	1	M	43, 54

