Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	, uh ,	26	50	2	M	9, 15, 26, 32, 58
3	3	3	a lot of	9	57	1	B	0, 9, 56
6	6	2	, I	53	54	5	B	0, 16, 26, 28, 32, 53
5	5	2	know ,	29	18	1	B	24, 29, 38, 40, 41
4	4	2	, and	24	38	1	M	3, 24, 32, 40
3	3	2	, it's	57	32	2	B	26, 32, 57
3	3	2	I know	29	42	1	B	0, 29, 41
3	3	2	I was	32	38	1	M	3, 32, 40
3	3	2	and you	10	22	1	M	3, 10, 24
2	2	2	, there's	10	2	1	M	9, 10
2	2	2	I have	32	16	1	M	17, 32
2	2	2	um ,	24	10	1	M	15, 24
15	7	1	I	22	54	1	B	0, 3, 16, 17, 22, 26, 27, 28, 29, 32, 38, 40, 41, 49, 53
10	10	1	the	22	54	2	M	5, 13, 22, 24, 26, 27, 32, 43, 54, 58
10	8	1	you	14	52	1	M	3, 10, 14, 22, 24, 38, 40, 43, 53, 54
9	9	1	that	27	41	3	B	14, 22, 26, 27, 28, 32, 38, 40, 54
7	7	1	is	22	56	2	M	1, 21, 22, 27, 32, 54, 56
7	7	1	it	24	37	1	M	21, 24, 32, 39, 43, 54, 57
7	6	1	was	14	56	1	M	3, 14, 24, 32, 38, 40, 58
6	4	1	and	24	41	1	M	3, 10, 24, 32, 40, 43
6	1	1	know	40	42	2	B	0, 24, 29, 38, 40, 41
5	5	1	I'm	9	52	1	B	6, 9, 19, 53, 57
5	5	1	What	31	44	2	B	8, 22, 31, 37, 51
5	2	1	a	24	58	1	B	0, 9, 24, 56, 57
5	5	1	not	26	55	2	M	3, 9, 26, 32, 57
5	2	1	of	13	57	1	B	0, 9, 13, 54, 56
4	4	1	do	39	22	2	B	22, 32, 39, 43
4	4	1	for	43	33	2	B	22, 40, 43, 54
4	1	1	it's	57	52	3	B	6, 26, 32, 57
4	4	1	like	49	33	2	B	22, 40, 49, 54
4	4	1	really	22	42	1	M	13, 22, 32, 54
3	3	1	Oh	53	20	2	B	34, 42, 53
3	1	1	have	22	16	1	M	17, 22, 32
3	3	1	he	43	20	2	B	24, 38, 43
3	3	1	one	43	23	1	B	32, 43, 54
3	3	1	there	14	22	1	M	3, 14, 24
3	3	1	were	14	51	1	M	3, 14, 53
2	2	1	I've	57	26	1	B	32, 57
2	2	1	be	26	16	1	M	11, 26
2	2	1	being	53	22	1	B	32, 53
2	2	1	get	54	12	1	M	43, 54
2	2	1	on	40	28	1	M	13, 40
2	2	1	people	56	48	1	M	9, 56
2	2	1	saying	58	50	1	M	9, 58
2	2	1	so	35	4	1	B	32, 35
2	1	1	there's	10	2	1	M	9, 10
2	2	1	think	40	14	1	M	27, 40

