Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	I have no idea what	33	M	19, 51
3	3	, uh ,	53	M	55, 73, 107
2	3	, what ?	5	M	77, 81
2	3	A lot of	59	M	49, 107
2	3	I don't think	81	M	9, 89
2	3	I'm sorry ,	21	M	9, 29
2	3	You don't know	93	M	13, 105
5	2	, I	59	M	1, 29, 51, 57, 59
4	2	uh ,	53	M	55, 73, 77, 107
3	2	, uh	53	M	55, 73, 107
3	2	I think	35	M	23, 25, 57
3	2	I'm sorry	21	M	9, 15, 29
3	2	It's a	43	M	45, 67, 87
3	2	You're a	49	M	53, 79, 101
3	2	that .	33	M	9, 19, 41
2	2	, and	65	M	43, 107
2	2	I'm in	35	M	69, 103
2	2	I'm not	3	M	97, 99
2	2	It's not	47	M	37, 83
2	2	Yeah ,	39	M	43, 81
2	2	go to	13	M	59, 71
2	2	in the	29	M	69, 97
2	2	know what	17	M	89, 105
2	2	mean .	61	M	29, 89
2	2	think you	65	M	25, 89
2	2	to be	57	M	29, 85
2	2	to have	69	M	17, 85
2	2	what I	51	M	39, 89
2	2	you mean	7	M	19, 25
13	1	I	89	M	1, 9, 19, 23, 25, 29, 31, 39, 51, 57, 59, 71, 89
11	1	a	89	M	17, 45, 51, 53, 65, 67, 73, 79, 87, 101, 105
9	1	to	95	M	5, 17, 29, 57, 59, 71, 85, 95, 99
8	1	I'm	95	M	9, 15, 29, 51, 69, 97, 99, 103
8	1	what	87	M	19, 39, 51, 77, 81, 89, 99, 105
8	1	you	93	M	5, 19, 25, 35, 87, 89, 95, 97
7	1	It's	67	M	21, 37, 45, 47, 67, 83, 87
7	1	in	63	M	41, 51, 69, 71, 83, 97, 103
7	1	the	93	M	5, 21, 43, 49, 57, 69, 97
5	1	You	93	M	13, 55, 85, 97, 105
5	1	have	69	M	17, 19, 49, 51, 85
5	1	not	89	M	11, 37, 83, 97, 99
5	1	that	75	M	9, 19, 41, 61, 83
4	1	mean	71	M	19, 25, 29, 89
4	1	of	59	M	49, 69, 85, 107
3	1	do	87	M	9, 55, 95
3	1	it	105	M	5, 97, 109
3	1	like	71	M	25, 87, 95
3	1	lot	59	M	49, 87, 107
3	1	no	33	M	19, 41, 51
3	1	with	75	M	11, 49, 85
2	1	I've	51	M	1, 51
2	1	What	5	M	91, 95
2	1	about	87	M	5, 91
2	1	and	65	M	43, 107
2	1	can	89	M	9, 97
2	1	get	87	M	11, 97
2	1	going	5	M	31, 35
2	1	good	25	M	23, 47
2	1	is	5	M	105, 109
2	1	sure	3	M	97, 99
2	1	you're	89	M	11, 99

