Freq.	Size	Surface Form	Spanning	First Speaker	Turns
5	3	, uh ,	35	B	8, 16, 34, 38, 42
2	3	, you know	35	B	8, 42
2	3	you know ,	15	B	8, 22
5	2	uh ,	35	B	8, 16, 34, 38, 42
3	2	, I	27	B	8, 16, 34
3	2	Yeah ,	13	B	2, 8, 14
2	2	, a	9	B	8, 16
2	2	, in	7	B	2, 8
2	2	, that's	3	B	6, 8
2	2	, you	35	B	8, 42
2	2	And I	7	B	10, 16
2	2	Right .	29	B	0, 28
2	2	Uh-huh .	11	B	30, 40
2	2	a ,	9	B	8, 16
2	2	all these	27	B	8, 34
2	2	and that	15	B	8, 22
2	2	flag ?	9	B	18, 26
2	2	have to	19	B	8, 26
2	2	it .	19	B	8, 26
2	2	know ,	15	B	8, 22
2	2	well ,	7	B	2, 8
2	2	you just	19	B	8, 26
6	1	I	31	B	4, 8, 10, 16, 24, 34
6	1	a	19	B	8, 14, 16, 22, 24, 26
6	1	and	33	B	2, 8, 16, 22, 32, 34
6	1	the	31	B	4, 8, 16, 18, 22, 34
6	1	uh	35	B	8, 16, 18, 34, 38, 42
5	1	Yeah	35	B	2, 8, 14, 20, 36
5	1	of	35	B	8, 16, 22, 26, 42
5	1	you	35	B	8, 16, 22, 26, 42
4	1	that	35	B	8, 22, 34, 42
3	1	And	23	B	10, 16, 32
3	1	going	27	B	8, 32, 34
3	1	have	19	B	8, 22, 26
3	1	it	25	B	2, 8, 26
3	1	just	19	B	8, 14, 26
3	1	on	21	B	14, 16, 34
3	1	so	25	B	8, 16, 32
3	1	some	21	B	2, 8, 22
3	1	to	27	B	8, 26, 34
3	1	up	31	B	4, 8, 34
2	1	But	5	B	38, 42
2	1	So	7	B	16, 22
2	1	all	27	B	8, 34
2	1	burning	9	B	18, 26
2	1	by	9	B	18, 26
2	1	do	19	B	8, 26
2	1	for	19	B	16, 34
2	1	in	7	B	2, 8
2	1	is	7	B	18, 24
2	1	like	15	B	8, 22
2	1	not	7	B	2, 8
2	1	only	3	B	2, 4
2	1	or	9	B	8, 16
2	1	places	3	B	2, 4
2	1	probably	7	B	16, 22
2	1	right	11	B	16, 26
2	1	she's	11	B	32, 42
2	1	short	7	B	8, 14
2	1	that's	3	B	6, 8
2	1	these	27	B	8, 34
2	1	they	13	B	22, 34
2	1	thousand	3	B	14, 16
2	1	was	7	B	2, 8
2	1	we	27	B	8, 34
2	1	when	27	B	8, 34
2	1	with	19	B	8, 26
2	1	year	21	B	14, 34

