Freq.	Size	Surface Form	Spanning	First Speaker	Turns
5	4	, you know ,	59	B	12, 24, 26, 66, 70
3	4	, I , I	53	B	24, 60, 76
3	4	to , to ,	57	B	10, 38, 66
2	4	a lot of the	65	B	2, 66
2	4	and I , I	3	B	82, 84
2	4	know , I ,	19	B	24, 42
5	3	, uh ,	59	B	26, 28, 30, 66, 84
5	3	a lot of	79	B	2, 26, 28, 66, 80
3	3	, I think	75	B	2, 28, 76
3	3	know , I	19	B	24, 28, 42
3	3	to , to	57	B	10, 38, 66
2	3	, I don't	55	B	28, 82
2	3	, I guess	33	B	28, 60
2	3	, and ,	37	B	26, 62
2	3	, and you	23	B	4, 26
2	3	, get out	59	B	10, 68
2	3	, if you	59	B	26, 84
2	3	, oh ,	77	B	16, 92
2	3	, they ,	59	B	26, 84
2	3	, um ,	17	B	44, 60
2	3	I mean ,	37	B	26, 62
2	3	Oh , I	67	B	20, 86
2	3	Yeah . I	33	B	28, 60
2	3	a little bit	63	B	8, 70
2	3	a lot ,	5	B	8, 12
2	3	and , I	51	B	12, 62
2	3	going to ,	7	B	60, 66
2	3	uh , I	27	B	2, 28
14	2	, I	91	B	2, 8, 12, 20, 24, 28, 42, 60, 62, 76, 82, 84, 86, 92
7	2	I ,	61	B	24, 28, 42, 60, 76, 82, 84
7	2	know ,	59	B	12, 24, 26, 28, 42, 66, 70
6	2	, you	59	B	12, 24, 26, 42, 66, 70
6	2	you know	71	B	0, 12, 24, 26, 66, 70
5	2	, and	81	B	4, 26, 62, 64, 84
5	2	. I	37	B	28, 34, 58, 60, 64
5	2	Oh ,	67	B	20, 44, 54, 62, 86
5	2	Yeah .	63	B	28, 40, 60, 78, 90
5	2	of the	67	B	2, 8, 26, 66, 68
4	2	I think	75	B	2, 28, 64, 76
4	2	and ,	51	B	12, 24, 26, 62
4	2	going to	63	B	4, 26, 60, 66
3	2	, if	59	B	26, 60, 84
3	2	, it's	51	B	12, 30, 62
3	2	, they	73	B	12, 26, 84
3	2	Right .	49	B	36, 52, 84
3	2	a little	63	B	8, 64, 70
3	2	it ,	67	B	26, 60, 92
2	2	, a	5	B	62, 66
2	2	, because	57	B	8, 64
2	2	, it	5	B	60, 64
2	2	, that's	43	B	16, 58
2	2	. But	21	B	64, 84
2	2	I I	45	B	50, 94
2	2	I do	65	B	20, 84
2	2	I just	51	B	12, 62
2	2	I know	47	B	42, 88
2	2	Uh ,	85	B	0, 84
2	2	Uh-huh .	43	B	6, 48
2	2	about it	17	B	26, 42
2	2	and so	47	B	18, 64
2	2	do .	11	B	74, 84
2	2	don't have	65	B	10, 74
2	2	don't know	11	B	28, 38
2	2	don't think	23	B	60, 82
2	2	get out	59	B	10, 68
2	2	go back	17	B	50, 66
2	2	how much	27	B	62, 88
2	2	if you	59	B	26, 84
2	2	in the	41	B	2, 42
2	2	it .	33	B	60, 92
2	2	it in	21	B	42, 62
2	2	it up	13	B	68, 80
2	2	know about	63	B	26, 88
2	2	not ,	5	B	66, 70
2	2	the ,	27	B	2, 28
2	2	they were	77	B	12, 88
2	2	to do	37	B	38, 74
2	2	to go	29	B	38, 66
2	2	to see	53	B	12, 64
2	2	what I'm	17	B	60, 76
2	2	yeah ,	61	B	16, 76
2	2	you don't	17	B	10, 26
24	1	I	93	B	2, 8, 12, 20, 24, 26, 28, 34, 42, 50, 56, 58, 60, 62, 64, 66, 76, 80, 82, 84, 86, 88, 92, 94
14	1	a	79	B	2, 4, 8, 12, 26, 28, 34, 58, 60, 62, 64, 66, 70, 80
13	1	it	85	B	8, 12, 18, 26, 42, 60, 62, 64, 68, 70, 80, 82, 92
12	1	of	91	B	2, 8, 12, 24, 26, 28, 64, 66, 68, 80, 84, 92
12	1	to	85	B	4, 10, 12, 26, 38, 50, 60, 64, 66, 74, 84, 88
12	1	you	85	B	0, 4, 10, 12, 24, 26, 42, 62, 66, 70, 76, 84
11	1	and	81	B	4, 8, 12, 18, 24, 26, 62, 64, 68, 82, 84
11	1	the	83	B	2, 4, 8, 26, 28, 42, 44, 64, 66, 68, 84
10	1	know	89	B	0, 12, 24, 26, 28, 38, 42, 66, 70, 88
8	1	they	77	B	12, 24, 26, 38, 62, 64, 84, 88
7	1	Oh	73	B	20, 44, 54, 62, 84, 86, 92
7	1	do	85	B	0, 20, 38, 64, 74, 82, 84
7	1	don't	73	B	10, 26, 28, 38, 60, 74, 82
7	1	in	61	B	2, 8, 12, 26, 42, 58, 62
7	1	uh	83	B	2, 26, 28, 30, 50, 66, 84
6	1	Yeah	63	B	28, 40, 60, 64, 78, 90
6	1	is	73	B	16, 32, 34, 44, 60, 88
6	1	like	81	B	12, 24, 26, 34, 64, 92
5	1	But	71	B	14, 30, 64, 66, 84
5	1	get	59	B	10, 60, 64, 66, 68
5	1	have	81	B	4, 8, 10, 74, 84
5	1	it's	75	B	12, 30, 60, 62, 86
5	1	just	61	B	8, 12, 30, 62, 68
5	1	so	57	B	18, 60, 64, 66, 74
4	1	And	71	B	24, 70, 80, 94
4	1	about	73	B	16, 26, 42, 88
4	1	at	51	B	26, 32, 60, 76
4	1	for	67	B	2, 4, 64, 68
4	1	go	29	B	38, 50, 62, 66
4	1	if	77	B	8, 26, 60, 84
4	1	not	59	B	12, 26, 66, 70
4	1	out	59	B	10, 12, 26, 68
4	1	some	55	B	26, 60, 64, 80
4	1	this	31	B	12, 26, 34, 42
4	1	would	57	B	8, 24, 26, 64
3	1	because	57	B	8, 60, 64
3	1	but	27	B	12, 26, 38
3	1	little	63	B	8, 64, 70
3	1	much	63	B	26, 62, 88
3	1	my	33	B	62, 66, 94
3	1	one	77	B	8, 62, 84
3	1	people	49	B	12, 26, 60
3	1	really	23	B	42, 60, 64
3	1	that	69	B	16, 42, 84
3	1	them	61	B	24, 64, 84
3	1	up	19	B	62, 68, 80
3	1	was	53	B	12, 26, 64
3	1	what	25	B	60, 76, 84
3	1	with	59	B	4, 28, 62
2	1	I'll	3	B	80, 82
2	1	Like	3	B	10, 12
2	1	Really	31	B	16, 46
2	1	all	59	B	26, 84
2	1	always	53	B	4, 56
2	1	anything	33	B	38, 70
2	1	are	57	B	4, 60
2	1	be	39	B	26, 64
2	1	believe	67	B	26, 92
2	1	companies	83	B	2, 84
2	1	couple	53	B	12, 64
2	1	done	23	B	42, 64
2	1	every	43	B	42, 84
2	1	family	63	B	4, 66
2	1	he	49	B	44, 92
2	1	hundred	31	B	62, 92
2	1	maybe	5	B	60, 64
2	1	more	9	B	64, 72
2	1	off	61	B	24, 84
2	1	on	35	B	32, 66
2	1	picked	3	B	24, 26
2	1	place	27	B	58, 84
2	1	take	29	B	56, 84
2	1	there	57	B	8, 64
2	1	things	39	B	26, 64
2	1	thought	73	B	16, 88
2	1	through	31	B	62, 92
2	1	time	19	B	62, 80
2	1	we	63	B	12, 74
2	1	when	61	B	4, 64
2	1	worth	33	B	60, 92

