Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, and	35	M	11, 45
2	2	, you	21	M	13, 33
6	1	I	37	M	3, 9, 11, 15, 27, 39
4	1	I'm	37	M	5, 25, 31, 41
4	1	the	33	M	9, 27, 29, 41
4	1	you	21	M	13, 15, 23, 33
3	1	a	35	M	11, 15, 45
3	1	and	35	M	11, 15, 45
3	1	that	27	M	7, 21, 33
2	1	That's	35	M	7, 41
2	1	You	15	M	19, 33
2	1	about	15	M	27, 41
2	1	can't	13	M	33, 45
2	1	have	5	M	11, 15
2	1	it	17	M	11, 27
2	1	know	19	M	15, 33
2	1	not	15	M	7, 21
2	1	on	17	M	11, 27
2	1	to	13	M	9, 21
2	1	was	37	M	9, 45

