Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	I'm not sure	47	M	21, 67
2	3	I'm sorry ,	31	M	25, 55
2	3	I've been to	55	M	35, 89
2	3	a lot of	47	M	43, 89
2	3	the guy who	19	M	41, 59
3	2	, I	35	M	21, 47, 55
2	2	, I'm	13	M	55, 67
2	2	, it's	63	M	1, 63
2	2	, you	37	M	29, 65
2	2	I don't	15	M	11, 25
2	2	I think	31	M	31, 61
2	2	I'm so	11	M	73, 83
2	2	No ,	61	M	3, 63
2	2	Oh ,	35	M	21, 55
2	2	You know	23	M	67, 89
2	2	good .	85	M	9, 93
2	2	it's not	81	M	1, 81
2	2	know ,	25	M	65, 89
2	2	not ?	25	M	57, 81
2	2	of the	39	M	21, 59
2	2	that .	23	M	1, 23
12	1	I	93	M	5, 11, 21, 23, 25, 31, 43, 47, 55, 61, 75, 97
8	1	a	91	M	1, 17, 31, 43, 61, 63, 89, 91
8	1	you	61	M	25, 29, 31, 55, 65, 71, 73, 85
6	1	not	91	M	1, 21, 57, 67, 81, 91
6	1	to	79	M	11, 31, 35, 55, 75, 89
5	1	of	69	M	21, 43, 59, 73, 89
5	1	the	39	M	21, 27, 35, 41, 59
4	1	You	63	M	27, 67, 81, 89
4	1	know	65	M	25, 65, 67, 89
3	1	I've	73	M	17, 35, 89
3	1	Oh	51	M	21, 55, 71
3	1	been	59	M	31, 35, 89
3	1	don't	15	M	11, 19, 25
3	1	good	85	M	9, 61, 93
3	1	so	83	M	1, 73, 83
3	1	sorry	59	M	25, 55, 83
3	1	that	59	M	1, 23, 59
3	1	think	41	M	31, 61, 71
3	1	what	31	M	67, 71, 97
3	1	who	39	M	21, 41, 59
2	1	That's	89	M	9, 97
2	1	Uhhh	59	M	29, 87
2	1	and	3	M	41, 43
2	1	are	9	M	21, 29
2	1	do	67	M	5, 71
2	1	have	13	M	31, 43
2	1	in	39	M	21, 59
2	1	this	37	M	31, 67
2	1	was	39	M	21, 59
2	1	well	73	M	21, 93

