Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	3	, you know	61	39	4	B	34, 38, 50, 54, 61, 72
3	3	3	I mean ,	76	42	1	M	47, 76, 88
2	2	3	have to be	58	16	1	M	43, 58
11	11	2	, uh	81	80	10	B	2, 6, 14, 22, 30, 38, 50, 54, 70, 72, 81
11	11	2	uh ,	13	71	2	B	2, 6, 13, 14, 22, 30, 38, 50, 54, 70, 72
10	4	2	, you	61	59	6	B	30, 34, 38, 50, 54, 58, 61, 63, 72, 88
7	7	2	I don't	43	65	4	B	10, 12, 14, 42, 43, 50, 74
7	7	2	I think	45	77	3	B	6, 12, 30, 45, 50, 72, 82
7	1	2	you know	61	41	5	B	32, 34, 38, 50, 54, 61, 72
5	5	2	. I	50	52	2	M	21, 43, 50, 58, 72
5	5	2	to do	47	71	2	B	6, 38, 47, 66, 76
4	4	2	, and	45	44	3	B	2, 6, 34, 45
4	4	2	, but	41	65	2	B	6, 38, 41, 70
4	4	2	, it's	47	39	2	B	12, 38, 47, 50
4	4	2	going to	45	40	2	B	8, 34, 45, 47
4	4	2	it .	21	48	2	B	0, 16, 21, 47
3	3	2	, the	73	42	2	B	32, 34, 73
3	3	2	. It's	65	33	1	B	50, 65, 82
3	3	2	Oh ,	36	28	1	M	35, 36, 62
3	3	2	You can	86	83	1	M	7, 86, 89
3	3	2	do .	65	71	1	B	6, 65, 76
3	3	2	don't have	90	52	2	M	39, 43, 90
3	1	2	have to	50	16	1	M	43, 50, 58
2	2	2	, not	52	40	1	M	13, 52
2	2	2	Are you	15	12	1	B	4, 15
2	2	2	I can	2	2	1	M	1, 2
2	2	2	I do	65	28	1	B	38, 65
2	2	2	I know	34	14	1	M	21, 34
2	2	2	I've never	18	16	1	M	3, 18
2	2	2	Yeah ,	78	38	1	M	41, 78
2	2	2	and they	72	28	1	M	45, 72
2	2	2	can be	89	60	1	B	30, 89
2	2	2	happen .	82	62	1	M	21, 82
2	2	2	is a	37	18	1	B	20, 37
2	2	2	it ,	34	32	1	M	3, 34
2	2	2	not like	47	10	1	B	38, 47
