Freq.	Size	Surface Form	Spanning	First Speaker	Turns
7	4	, you know ,	93	B	2, 48, 66, 68, 84, 88, 94
2	4	Uh-huh . Uh-huh .	87	B	24, 110
2	4	and , uh ,	33	B	58, 90
2	4	it , it ,	9	B	66, 74
9	3	, uh ,	79	B	30, 58, 68, 84, 90, 100, 102, 106, 108
7	3	, you know	93	B	2, 48, 66, 68, 84, 88, 94
7	3	you know ,	93	B	2, 48, 66, 68, 84, 88, 94
3	3	, and ,	37	B	32, 58, 68
3	3	, we have	73	B	28, 64, 100
3	3	. Uh-huh .	87	B	24, 44, 110
2	3	, I ,	43	B	48, 90
2	3	, I don't	81	B	20, 100
2	3	, for a	105	B	8, 112
2	3	, it ,	9	B	66, 74
2	3	, on a	65	B	4, 68
2	3	, um ,	87	B	14, 100
2	3	. Um ,	81	B	20, 100
2	3	a little bit	19	B	2, 20
2	3	a lot of	103	B	4, 106
2	3	as long as	21	B	32, 52
2	3	if , if	87	B	2, 88
2	3	on , on	25	B	4, 28
2	3	to go through	49	B	64, 112
2	3	when I was	59	B	32, 90
8	2	, you	93	B	2, 32, 48, 66, 68, 84, 88, 94
8	2	Uh-huh .	99	B	12, 24, 44, 50, 52, 64, 70, 110
7	2	, and	85	B	28, 32, 58, 68, 88, 102, 112
6	2	Yeah .	71	B	10, 38, 46, 56, 78, 80
6	2	and ,	83	B	8, 32, 58, 66, 68, 90
5	2	, I	81	B	20, 32, 48, 90, 100
5	2	, that	99	B	8, 66, 80, 84, 106
4	2	, we	73	B	28, 52, 64, 100
4	2	I was	83	B	32, 64, 90, 114
4	2	the ,	81	B	4, 30, 76, 84
4	2	we have	75	B	28, 64, 100, 102
3	2	, if	87	B	2, 8, 88
3	2	, it	45	B	30, 66, 74
3	2	, it's	113	B	2, 58, 114
3	2	, so	13	B	90, 100, 102
3	2	, the	81	B	4, 76, 84
3	2	, what	63	B	2, 30, 64
3	2	And ,	67	B	2, 58, 68
3	2	Yeah ,	41	B	26, 48, 66
3	2	a ,	93	B	20, 68, 112
3	2	a lot	103	B	4, 74, 106
3	2	and they	113	B	0, 2, 112
3	2	it ,	73	B	2, 66, 74
3	2	that ,	83	B	8, 84, 90
2	2	, a	55	B	20, 74
2	2	, but	51	B	2, 52
2	2	, in	55	B	48, 102
2	2	, now	71	B	30, 100
2	2	, then	83	B	8, 90
2	2	, to	45	B	30, 74
2	2	, well	9	B	58, 66
2	2	. And	9	B	64, 72
2	2	. I	19	B	46, 64
2	2	. So	85	B	10, 94
2	2	I know	95	B	20, 114
2	2	I remember	69	B	36, 104
2	2	Right ,	35	B	42, 76
2	2	Right .	33	B	66, 98
2	2	Uh ,	69	B	34, 102
2	2	a place	81	B	20, 100
2	2	and the	55	B	30, 84
2	2	but ,	13	B	2, 14
2	2	college ,	7	B	2, 8
2	2	had a	23	B	32, 54
2	2	have ,	19	B	66, 84
2	2	if you	23	B	8, 30
2	2	in my	65	B	30, 94
2	2	in the	21	B	82, 102
2	2	is that	35	B	30, 64
2	2	like ,	93	B	2, 94
2	2	need to	65	B	30, 94
2	2	of people	87	B	16, 102
2	2	on ,	25	B	4, 28
2	2	on a	65	B	4, 68
2	2	on the	71	B	32, 102
2	2	people ,	15	B	16, 30
2	2	people that	19	B	66, 84
2	2	so ,	37	B	64, 100
2	2	sort of	37	B	66, 102
2	2	that they	49	B	64, 112
2	2	the last	53	B	0, 52
2	2	this is	65	B	30, 94
2	2	time ,	57	B	32, 88
2	2	to ,	55	B	48, 102
2	2	to get	67	B	14, 80
2	2	to live	49	B	52, 100
2	2	to make	31	B	0, 30
2	2	up the	73	B	0, 72
2	2	was ,	19	B	88, 106
2	2	was a	75	B	32, 106
2	2	we ,	7	B	94, 100
2	2	you put	65	B	8, 72
21	1	and	113	B	0, 2, 8, 20, 28, 30, 32, 46, 48, 52, 58, 66, 68, 74, 84, 88, 90, 94, 100, 102, 112
19	1	that	109	B	4, 8, 20, 22, 28, 30, 48, 52, 64, 66, 80, 84, 88, 90, 94, 102, 104, 106, 112
18	1	to	113	B	0, 2, 14, 16, 30, 48, 52, 64, 66, 68, 74, 80, 84, 90, 94, 100, 102, 112
17	1	in	115	B	0, 8, 20, 28, 30, 48, 52, 58, 64, 74, 80, 82, 88, 90, 94, 102, 114
16	1	a	113	B	0, 2, 4, 8, 20, 30, 32, 54, 58, 64, 68, 74, 100, 102, 106, 112
15	1	you	107	B	2, 8, 30, 32, 48, 66, 68, 72, 80, 82, 84, 86, 88, 94, 108
14	1	the	103	B	0, 4, 14, 30, 32, 48, 52, 64, 68, 72, 76, 82, 84, 102
13	1	I	95	B	20, 32, 36, 46, 48, 58, 64, 90, 92, 94, 100, 104, 114
13	1	of	113	B	0, 4, 8, 16, 20, 52, 66, 68, 80, 88, 102, 106, 112
10	1	Yeah	71	B	10, 26, 30, 38, 46, 48, 56, 66, 78, 80
10	1	know	113	B	2, 20, 48, 66, 68, 84, 88, 94, 100, 114
8	1	Uh-huh	99	B	12, 24, 44, 50, 52, 64, 70, 110
8	1	was	95	B	20, 32, 52, 64, 88, 90, 106, 114
7	1	have	75	B	28, 46, 64, 66, 84, 100, 102
7	1	is	103	B	10, 30, 64, 68, 94, 102, 112
7	1	it	87	B	2, 28, 30, 66, 68, 74, 88
7	1	like	93	B	2, 46, 48, 80, 84, 90, 94
7	1	people	101	B	2, 16, 30, 64, 66, 84, 102
7	1	so	87	B	28, 52, 64, 90, 100, 102, 114
7	1	they	113	B	0, 2, 4, 64, 88, 92, 112
6	1	get	75	B	14, 48, 64, 66, 80, 88
6	1	if	99	B	2, 8, 30, 88, 92, 100
6	1	we	75	B	28, 52, 64, 94, 100, 102
5	1	for	105	B	8, 20, 48, 94, 112
5	1	my	65	B	30, 32, 52, 90, 94
5	1	on	99	B	4, 28, 32, 68, 102
5	1	their	105	B	8, 28, 84, 92, 112
5	1	what	113	B	2, 30, 64, 102, 114
4	1	be	101	B	2, 28, 48, 102
4	1	but	99	B	2, 14, 52, 100
4	1	had	93	B	20, 32, 54, 112
4	1	live	99	B	2, 52, 82, 100
4	1	not	97	B	4, 14, 94, 100
4	1	then	83	B	8, 64, 88, 90
4	1	there	93	B	20, 48, 102, 112
4	1	well	63	B	4, 48, 58, 66
3	1	So	95	B	0, 10, 94
3	1	Um	95	B	6, 20, 100
3	1	about	49	B	66, 112, 114
3	1	at	99	B	2, 52, 100
3	1	can't	63	B	32, 64, 94
3	1	could	37	B	48, 52, 84
3	1	do	99	B	4, 68, 102
3	1	even	57	B	32, 52, 88
3	1	go	111	B	2, 64, 112
3	1	it's	113	B	2, 58, 114
3	1	just	65	B	30, 64, 94
3	1	little	79	B	2, 20, 80
3	1	long	57	B	32, 52, 88
3	1	more	55	B	20, 30, 74
3	1	old	91	B	10, 14, 100
3	1	really	43	B	26, 48, 68
3	1	they're	63	B	26, 64, 88
3	1	think	93	B	2, 20, 94
3	1	this	65	B	30, 58, 94
3	1	time	69	B	20, 32, 88
3	1	way	39	B	64, 68, 102
3	1	would	31	B	2, 30, 32
2	1	I'm	45	B	48, 92
2	1	I've	49	B	54, 102
2	1	No	43	B	20, 62
2	1	Okay	15	B	72, 86
2	1	are	75	B	28, 102
2	1	bad	63	B	52, 114
2	1	college	7	B	2, 8
2	1	control	21	B	74, 94
2	1	did	17	B	84, 100
2	1	dollars	47	B	2, 48
2	1	fifteen	45	B	46, 90
2	1	five	47	B	2, 48
2	1	food	13	B	36, 48
2	1	four	15	B	32, 46
2	1	from	83	B	20, 102
2	1	games	29	B	0, 28
2	1	going	5	B	48, 52
2	1	home	57	B	2, 58
2	1	house	49	B	52, 100
2	1	into	55	B	14, 68
2	1	kids	19	B	66, 84
2	1	now	71	B	30, 100
2	1	or	13	B	88, 100
2	1	probably	33	B	16, 48
2	1	quite	29	B	20, 48
2	1	right	35	B	8, 42
2	1	seen	7	B	102, 108
2	1	several	25	B	28, 52
2	1	some	75	B	20, 94
2	1	something	41	B	48, 88
2	1	them	59	B	8, 66
2	1	these	15	B	66, 80
2	1	thing	35	B	66, 100
2	1	things	29	B	66, 94
2	1	three	69	B	32, 100
2	1	two	55	B	46, 100
2	1	up	73	B	0, 72
2	1	were	53	B	0, 52
2	1	where	35	B	32, 66
2	1	with	7	B	52, 58
2	1	yeah	19	B	76, 94
2	1	year	93	B	8, 100
2	1	your	59	B	10, 68

