Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, I'm not sure what	15	M	39, 53
4	3	I don't think	57	M	17, 33, 53, 73
2	3	, I think	17	M	29, 45
2	3	you know ,	43	M	3, 45
5	2	I don't	57	M	17, 21, 33, 53, 73
5	2	I think	67	M	9, 29, 45, 65, 75
4	2	, I'm	53	M	1, 21, 39, 53
3	2	, I	19	M	29, 45, 47
3	2	It's a	31	M	29, 51, 59
3	2	know ,	43	M	3, 21, 45
3	2	you know	71	M	3, 45, 73
2	2	, and	47	M	11, 57
2	2	, you	25	M	3, 27
2	2	Uh ,	11	M	39, 49
2	2	is .	45	M	9, 53
2	2	town .	25	M	47, 71
2	2	what the	53	M	1, 53
2	2	would be	45	M	1, 45
2	2	you mean	31	M	39, 69
13	1	I	67	M	9, 17, 21, 29, 33, 45, 47, 53, 57, 61, 65, 73, 75
9	1	a	55	M	17, 21, 23, 29, 45, 47, 51, 59, 71
9	1	you	73	M	1, 3, 19, 27, 39, 45, 51, 69, 73
6	1	don't	57	M	17, 21, 33, 51, 53, 73
5	1	I'm	61	M	1, 21, 39, 53, 61
5	1	It's	49	M	29, 43, 51, 59, 77
5	1	the	53	M	1, 19, 21, 31, 53
5	1	what	73	M	1, 39, 49, 53, 73
4	1	and	55	M	3, 11, 21, 57
4	1	do	43	M	27, 29, 51, 69
4	1	that	41	M	33, 39, 45, 73
3	1	mean	31	M	39, 47, 69
3	1	not	35	M	19, 39, 53
3	1	sure	53	M	1, 39, 53
3	1	to	51	M	1, 17, 51
2	1	Oh	13	M	35, 47
2	1	could	15	M	3, 17
2	1	have	49	M	3, 51
2	1	in	71	M	1, 71
2	1	it's	29	M	47, 75
2	1	money	49	M	3, 51
2	1	so	49	M	5, 53
2	1	thing	11	M	21, 31
2	1	we've	39	M	33, 71

