Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, we don't ,	30	30	1	M	1, 30
4	4	3	, uh ,	2	48	1	M	1, 2, 43, 48
3	1	3	, we don't	18	30	1	M	1, 18, 30
5	5	2	it's not	13	41	2	B	2, 6, 13, 18, 42
4	3	2	, we	18	44	1	M	1, 18, 30, 44
4	4	2	Oh ,	43	36	3	B	8, 32, 34, 43
4	2	2	we don't	18	30	1	M	1, 18, 22, 30
3	3	2	Uh ,	20	21	1	M	13, 20, 33
3	3	2	a lot	18	31	1	M	15, 18, 45
3	3	2	know ,	35	34	2	B	2, 18, 35
3	3	2	too .	17	27	1	B	14, 17, 40
2	2	2	, it's	13	12	1	B	2, 13
2	2	2	Well ,	26	22	1	M	5, 26
2	2	2	are the	33	14	1	B	20, 33
2	2	2	is ,	9	8	1	B	2, 9
2	2	2	you .	45	42	1	B	4, 45
2	2	2	you want	29	28	1	B	2, 29
12	9	1	you	5	46	3	B	0, 2, 4, 5, 18, 20, 21, 23, 25, 29, 44, 45
11	11	1	I	9	43	3	B	0, 2, 8, 9, 15, 23, 25, 26, 32, 35, 42
10	8	1	the	16	48	2	M	1, 9, 16, 18, 20, 23, 33, 42, 44, 48
8	8	1	that	15	47	2	B	2, 10, 15, 25, 34, 41, 44, 48
7	2	1	not	21	41	2	B	2, 6, 13, 18, 21, 39, 42
5	1	1	Oh	8	39	1	M	5, 8, 32, 34, 43
5	1	1	don't	42	42	1	M	1, 18, 22, 30, 42
5	5	1	have	2	48	1	M	1, 2, 11, 29, 48
5	5	1	like	13	47	1	B	2, 13, 44, 45, 48
4	1	1	a	26	31	1	M	15, 18, 26, 45
4	4	1	and	27	43	2	B	2, 16, 27, 44
4	2	1	are	20	29	2	M	5, 13, 20, 33
4	4	1	it	15	40	1	B	0, 15, 18, 39
4	4	1	mean	23	26	2	B	0, 2, 23, 25
3	3	1	You	29	28	1	B	14, 29, 41
3	3	1	in	44	44	2	M	1, 39, 44
3	1	1	is	34	33	1	B	2, 9, 34
3	1	1	know	35	34	2	B	2, 18, 35
3	3	1	people	33	27	1	B	18, 33, 44
3	3	1	right	34	5	1	M	31, 34, 35
3	3	1	them	20	48	1	M	1, 20, 48
3	3	1	they	48	38	2	M	11, 13, 48
3	1	1	want	29	28	2	B	2, 18, 29
3	3	1	what	21	20	2	B	2, 20, 21
2	2	1	do	41	40	1	B	2, 41
2	2	1	if	29	4	1	B	26, 29
2	2	1	more	20	6	1	M	15, 20
2	2	1	my	29	28	1	B	2, 29
2	2	1	understand	32	12	1	M	21, 32
2	2	1	was	44	30	1	M	15, 44

