Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, I'm a	15	M	21, 35
2	3	, uh ,	35	M	7, 41
2	2	, uh	35	M	7, 41
2	2	I think	11	M	23, 33
2	2	know ,	17	M	9, 25
2	2	like ,	38	M	7, 44
6	1	I	33	M	9, 19, 23, 31, 33, 41
5	1	the	40	M	5, 9, 33, 39, 44
4	1	I'm	35	M	5, 21, 35, 39
3	1	a	19	M	17, 21, 35
3	1	like	38	M	7, 29, 44
3	1	think	15	M	19, 23, 33
2	1	I'd	9	M	9, 17
2	1	The	21	M	17, 37
2	1	Yeah	3	M	29, 31
2	1	You	36	M	9, 44
2	1	are	23	M	15, 37
2	1	be	27	M	3, 29
2	1	don't	17	M	3, 19
2	1	have	23	M	3, 25
2	1	in	25	M	15, 39
2	1	mean	18	M	27, 44
2	1	not	7	M	15, 21
2	1	of	3	M	23, 25
2	1	to	7	M	3, 9
2	1	you	3	M	25, 27

