Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
7	7	3	, uh ,	50	86	2	M	3, 9, 50, 54, 66, 68, 88
4	4	3	, well ,	50	94	1	M	3, 50, 88, 96
3	3	3	I , I	95	70	2	B	26, 54, 95
3	3	3	a lot of	13	49	1	B	6, 13, 54
7	7	2	, and	6	93	1	M	3, 6, 18, 50, 68, 72, 95
7	7	2	Oh ,	22	81	1	M	3, 22, 36, 40, 56, 61, 83
7	7	2	Yeah .	29	39	1	B	26, 29, 46, 54, 58, 59, 64
7	7	2	know ,	43	91	2	B	6, 18, 43, 50, 70, 89, 96
6	5	2	, I	67	70	2	B	26, 54, 67, 87, 94, 95
6	6	2	, you	6	92	1	M	5, 6, 18, 50, 88, 96
5	5	2	, but	25	89	1	B	6, 25, 36, 93, 94
5	1	2	, well	3	95	1	B	2, 3, 50, 88, 96
5	5	2	, yeah	61	50	4	B	12, 24, 44, 60, 61
5	5	2	. I	24	78	1	M	17, 24, 26, 54, 94
5	5	2	it .	36	81	2	M	13, 17, 36, 75, 93
4	2	2	I ,	51	70	1	B	26, 51, 54, 95
4	4	2	I don't	40	78	1	M	17, 40, 48, 94
4	4	2	mean ,	95	42	3	B	54, 70, 94, 95
3	3	2	, it's	50	46	1	M	25, 50, 70
3	3	2	, like	72	80	1	M	9, 72, 88
3	3	2	, the	18	48	1	M	3, 18, 50
3	3	2	, they	54	87	1	M	3, 54, 89
3	3	2	. And	82	45	1	M	45, 82, 89
3	3	2	I think	79	64	1	B	24, 79, 87
3	3	2	a good	29	60	1	B	24, 29, 83
3	3	2	good .	75	56	2	B	20, 36, 75
3	3	2	have a	54	50	2	M	5, 39, 54
3	3	2	not .	94	88	2	M	7, 85, 94
3	3	2	to get	6	30	1	M	1, 6, 30
2	2	2	, so	81	76	1	B	6, 81
2	2	2	How long	60	46	1	M	15, 60
2	2	2	I know	43	28	1	B	16, 43
2	2	2	and I	95	94	1	B	2, 95
2	2	2	are in	72	64	1	M	9, 72
2	2	2	are you	69	30	1	B	40, 69
2	2	2	do .	73	68	1	B	6, 73
2	2	2	get it	26	10	1	M	17, 26
2	2	2	in my	88	44	1	M	45, 88
2	2	2	in the	79	2	1	B	78, 79
2	2	2	it was	79	80	1	B	0, 79
2	2	2	like people	70	62	1	M	9, 70
2	2	2	people who	72	64	1	M	9, 72
2	2	2	that it	24	24	1	M	1, 24
2	2	2	the first	79	20	1	B	60, 79
2	2	2	was a	63	64	1	B	0, 63
