Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, uh ,	7	M	3, 9
4	2	it .	81	M	13, 17, 75, 93
3	2	, I	29	M	67, 87, 95
3	2	Oh ,	81	M	3, 61, 83
2	2	, and	93	M	3, 95
2	2	, but	69	M	25, 93
2	2	, he	33	M	63, 95
2	2	, they	87	M	3, 89
2	2	. And	45	M	45, 89
2	2	Are you	3	M	31, 33
2	2	I ,	45	M	51, 95
2	2	I think	9	M	79, 87
2	2	Well ,	63	M	25, 87
2	2	Yeah .	31	M	29, 59
2	2	You mean	91	M	5, 95
2	2	a good	55	M	29, 83
2	2	a team	41	M	39, 79
2	2	a year	55	M	1, 55
2	2	have a	35	M	5, 39
2	2	know ,	47	M	43, 89
2	2	not .	79	M	7, 85
2	2	team ?	29	M	11, 39
2	2	that's a	3	M	81, 83
13	1	a	87	M	1, 5, 13, 25, 29, 39, 43, 55, 63, 79, 81, 83, 87
10	1	I	79	M	17, 43, 51, 67, 73, 75, 79, 87, 91, 95
9	1	it	93	M	1, 13, 17, 21, 67, 75, 79, 87, 93
6	1	the	93	M	1, 3, 15, 45, 79, 93
6	1	you	77	M	5, 21, 31, 33, 69, 81
5	1	are	85	M	9, 13, 69, 89, 93
5	1	in	85	M	9, 33, 45, 79, 93
4	1	I'm	55	M	17, 41, 63, 71
4	1	have	93	M	3, 5, 39, 95
4	1	is	75	M	1, 15, 71, 75
4	1	like	39	M	5, 9, 21, 43
4	1	not	79	M	7, 25, 41, 85
4	1	was	41	M	55, 63, 79, 95
3	1	And	45	M	45, 57, 89
3	1	and	93	M	3, 45, 95
3	1	good	55	M	29, 75, 83
3	1	they	87	M	3, 45, 89
3	1	think	9	M	79, 81, 87
3	1	to	75	M	1, 13, 75
2	1	We	35	M	35, 69
2	1	Yes	37	M	53, 89
2	1	don't	29	M	17, 45
2	1	ever	47	M	33, 79
2	1	fish	29	M	67, 95
2	1	get	17	M	1, 17
2	1	if	85	M	5, 89
2	1	my	23	M	23, 45
2	1	of	51	M	13, 63
2	1	so	81	M	1, 81
2	1	thing	57	M	25, 81
2	1	time	65	M	15, 79
2	1	too	25	M	69, 93
2	1	we	17	M	39, 55
2	1	what	15	M	57, 71

