M:	i do yeah
g:	okay uh-huh
M:	right okay
g:	right beside it you just go straight down underneath it
M:	!!!!.!!'!!!'!!2017!!2018!!2020!!2019!! 2017!! 2018!!
g:	do you have a graveyard just along from the diamond mine
M:	no
g:	no no just ignore that
M:	"!!!'!!""!!.!!226!!556!!286!!8!!84!!86!!4!!88!!424!!92!!688!!96!!886!!!!888!!7!!889!!89!!91!!887!!423!!u!!!!!!!!!!!!!!!!!!!!!!!!987!!oh!!!--!!okay!!mm!!!.!!!'!!mh!!'t!!i!!s!!have!!right!!there!!that!!god!!all!!you!!and!!now!!q!!got!!am!!can!!o!!ah!!eh!!up!!big!!this!!remote!!the!!within!!ukraine!!az!!ken!!but!!fu!!fields!!ak!! tokyo!! kats!! tag!!ex!!are!!yeah!!do!!py!!leader!!e!!%!! eva!!ac!!bay!!f!! kab!!unit!!uh!! nato!!field!!__!!y!!b!!k!!if!!it!!sum!!go!!a!!yu!! kit!!mask!! kob!!my!!uk!!hit!!p!!japan!! bab!! fu!!!!!er!!"
g:	do you have carved stones
M:	"!!!!:!!'!!""!!!!.!!4!!8!!88!!"
g:	sorry no i said a graveyard
M:	right so you want to go round the carved stones so you're underneath the diamond mine
g:	no it's to the right-hand side of the diamond mine on my map there's a graveyard right beside it okay
M:	"!!!'!!!'!!""!! rem!!this!!okay!!is!!u!!i!!you!!s!!r!!c!!k!!mm!!"
g:	well
M:	i have i've gone round the graveyard
g:	so come along to about mm about five six inches anyway straight along to the right
M:	to the right uh-huh
g:	underneath the diamond mine
M:	yeah
g:	it's about an inch or so
M:	"!!! remindme!! siri!!!!!'!!""!!8!!7!!"
g:	no i don't have the ravine
M:	oh right i see well you go up and then turn right and go along to the bottom of the map
g:	do you have carved stones
M:	mmhmm
g:	yeah down below it
M:	right okay
g:	right well try and ehm go as close to ravine as possible but up towards the carved stones
M:	right
g:	in a curve above the carved stones
M:	in like a a uh-huh a curve up the way
g:	yeah
M:	right i've done that
g:	uh-huh right round them and back down towards the indian country
M:	right
g:	'til you're right above the wigwams
M:	mmhmm
g:	okay
M:	!!!'!!okay!!i!!mm!!
g:	right do you have to the left of the indian country a great rock
M:	yeah
g:	no do you have a gold mine
M:	no i don't
g:	okay
M:	mmhmm
g:	well yeah well the great rock is level with the indian country and ehm in between the gold mine
M:	ok
g:	and the indian country
M:	uh right
g:	so you're trying to avoid that so go down a little bit 'til just underneath where the indian country is
M:	right
g:	well
M:	right down
g:	yeah you're heading from the indian country to the gold mine but trying to avoid the gold rock so come down to the bottom of
M:	so i'm going down to indian
g:	uh-huh if you had a great rock as if you're going underneath it
M:	right okay
g:	to the side down by the side of the wigwams underneath this great rock
M:	right
g:	then back up and above the gold mine
M:	right
g:	okay just going curving along down the side of the gold mine
M:	ok
g:	you're going quite far down maybe wait a second what do you have underneath the gold mine anything
M:	a manned fort
g:	right
M:	right i'm down to the bottom of the totem pole
g:	right what you're trying to do is avoid the totem pole
M:	right i'm trying to avoid the
g:	go i would say go underneath the totem pole do you have a trout farm
M:	no
g:	the right yeah well you're getting from underneath the totem pole above which is above the great rock
M:	right
g:	underneath that and then heading across to the right to the trout farm
M:	right
g:	do you have a cavalry
M:	no cavalry
g:	no well
M:	right go down to the left of the trout
g:	go right go straight underneath the trout farm
M:	right
g:	yeah sort of well curve sort of up to the trout farm
M:	mmhmm
g:	go along
M:	so i'm going up to where the tribal settlement is
g:	below
M:	"!!!'!!:'!!""!!2!!4!!8!!88!!89!!7!!91!!84!!81!!41!!"
g:	go along the side of the trout farm
M:	mmhmm
g:	to the right-hand side
M:	yeah
g:	and about about an inch away from the end of the sheet of paper
M:	mmhmm
g:	and then go straight do you have a cattle stockade
M:	no
g:	uh-huh
M:	you go up the left-hand side of the cattle stockades and along the bottom of the bandit territory to the finish
g:	go straight down to the cattle stockade
M:	uh right
g:	below it
M:	right go round underneath it
g:	go along to the end of the cattle stockade
M:	right
g:	and along the bottom yeah to the left of it
M:	to the left okay
g:	um do you have anything between this cattle stockade and the bandit territory
M:	a parched river bed
g:	right
M:	and you've got to go underneath the bandits
g:	is it sort of underneath the cattle stockade
M:	no it's just above the cattle
g:	right well just go a little curve above it
M:	uh-huh
g:	and then go back down to the side of it and underneath the bandit territory
M:	right
g:	right underneath it and then just come back up 'til you're level with the top of the plant thing about a
M:	right okay
g:	at at the bandit territory
M:	"!!!!!!'!!!'!!!.!!""!!?!!!4!!8!!84!!86!!"
g:	yeah the cactus
M:	right okay
g:	so you're about an inch away from the edge of the sheet of paper
M:	mmhmm
g:	and just that's your cross is there that's it finished
M:	yeah
