Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	. it really is .	74	2	1	A	73, 74
2	2	5	yeah . yeah . i	60	2	1	A	59, 60
3	3	4	. that's right .	30	37	1	A	29, 30, 65
3	3	4	would have to be	52	23	1	A	37, 52, 59
3	1	4	yeah . yeah .	60	20	2	A	41, 59, 60
2	2	4	a tough question .	84	2	1	A	83, 84
2	2	4	be a lot of	37	28	1	B	10, 37
2	2	4	i'm not sure that	52	32	1	A	21, 52
2	2	4	right . yeah that's	51	2	1	B	50, 51
2	2	4	things like that .	79	16	1	B	64, 79
2	2	4	to do that .	52	22	1	A	31, 52
9	7	3	a lot of	37	61	4	B	10, 22, 24, 36, 37, 38, 50, 62, 70
9	6	3	that's right .	30	63	4	A	11, 25, 27, 29, 30, 43, 51, 65, 73
5	3	3	i'm not sure	52	45	3	A	15, 17, 21, 52, 59
4	1	3	. yeah .	73	33	2	A	41, 59, 60, 73
4	1	3	have to be	37	32	1	B	28, 37, 52, 59
4	2	3	yeah . i	59	55	2	B	6, 38, 59, 60
4	1	3	yeah . yeah	60	52	3	A	9, 41, 59, 60
3	1	3	be a lot	59	50	1	B	10, 37, 59
3	1	3	like that .	79	30	2	B	50, 64, 79
3	1	3	right . yeah	73	24	1	B	50, 51, 73
3	1	3	tough question .	83	55	1	B	30, 83, 84
3	3	3	would be a	21	16	2	B	6, 12, 21
3	3	3	would be the	11	53	1	B	8, 11, 60
3	3	3	yeah yeah .	53	73	1	B	6, 53, 78
2	2	3	and you know	49	6	1	B	44, 49
2	2	3	but i think	59	40	1	B	20, 59
2	2	3	in their own	50	2	1	A	49, 50
2	2	3	public service .	19	18	1	B	2, 19
2	2	3	something like that	50	14	1	A	37, 50
2	2	3	that kind of	38	20	1	A	19, 38
2	2	3	too long .	9	4	1	B	6, 9
2	2	3	tough . it's	58	2	1	A	57, 58
2	2	3	uh you know	44	32	1	A	13, 44
2	2	3	you know go	49	6	1	B	44, 49
20	19	2	you know	24	77	4	A	5, 13, 17, 21, 24, 26, 31, 37, 38, 42, 43, 44, 49, 53, 55, 59, 62, 75, 79, 81
17	7	2	right .	14	76	2	A	1, 11, 14, 16, 18, 25, 27, 29, 30, 43, 50, 51, 54, 65, 71, 73, 76
17	8	2	yeah .	7	73	1	B	6, 7, 9, 12, 14, 38, 41, 47, 53, 59, 60, 61, 63, 65, 67, 73, 78
11	2	2	that's right	20	63	1	A	11, 20, 25, 27, 29, 30, 35, 43, 51, 65, 73
10	8	2	i think	59	67	7	B	4, 6, 8, 12, 20, 38, 40, 59, 60, 70
8	1	2	. yeah	50	65	3	A	9, 13, 41, 50, 51, 59, 60, 73
8	3	2	i'm not	22	45	3	A	15, 17, 21, 22, 23, 43, 52, 59
8	4	2	to be	17	58	2	B	2, 10, 17, 28, 37, 42, 52, 59
8	8	2	uh-huh .	80	78	7	A	3, 13, 29, 35, 39, 45, 69, 80
