Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	and i really feel	21	B	32, 52
2	4	easy for me to	23	B	0, 22
2	4	to get you know	35	B	0, 34
2	4	yeah . uh-huh .	17	B	14, 30
3	3	oh yeah .	45	B	0, 12, 44
2	3	. do you	33	B	16, 48
2	3	for a while	27	B	34, 60
2	3	for me to	23	B	0, 22
2	3	i used to	39	B	22, 60
2	3	uh you know	23	B	0, 22
2	3	uh-huh . yeah	31	B	16, 46
2	3	uh-huh uh-huh .	57	B	10, 66
2	3	yeah yeah .	5	B	42, 46
15	2	uh-huh .	59	B	10, 14, 16, 18, 20, 26, 28, 30, 36, 38, 46, 48, 50, 66, 68
12	2	yeah .	77	B	0, 12, 14, 16, 20, 22, 24, 30, 42, 44, 46, 76
5	2	. i	25	B	50, 52, 58, 60, 74
5	2	kind of	59	B	16, 22, 32, 52, 74
5	2	you know	35	B	0, 22, 26, 32, 34
4	2	uh-huh yeah	35	B	22, 34, 42, 56
3	2	. um	33	B	0, 22, 32
3	2	. yeah	61	B	16, 46, 76
3	2	and i	31	B	32, 52, 62
3	2	and so	37	B	22, 32, 58
3	2	i really	21	B	32, 34, 52
3	2	yeah it	23	B	54, 70, 76
2	2	a lot	9	B	52, 60
2	2	back to	75	B	0, 74
2	2	do because	3	B	32, 34
2	2	do you	33	B	16, 48
2	2	have to	17	B	32, 48
2	2	i could	75	B	0, 74
2	2	i don't	43	B	22, 64
2	2	i have	27	B	0, 26
2	2	i like	29	B	34, 62
2	2	i mean	5	B	52, 56
2	2	like i	53	B	22, 74
2	2	now .	23	B	52, 74
2	2	pardon ?	75	B	4, 78
2	2	to get	35	B	0, 34
2	2	um i	23	B	0, 22
2	2	yeah i	27	B	34, 60
21	1	uh-huh	67	B	2, 10, 14, 16, 18, 20, 22, 26, 28, 30, 34, 36, 38, 42, 46, 48, 50, 52, 56, 66, 68
21	1	yeah	77	B	0, 6, 8, 12, 14, 16, 20, 22, 24, 30, 32, 34, 42, 44, 46, 54, 56, 60, 62, 70, 76
13	1	i	75	B	0, 22, 26, 32, 34, 50, 52, 56, 58, 60, 62, 64, 74
10	1	and	63	B	0, 2, 22, 26, 32, 34, 52, 58, 60, 62
10	1	it	77	B	0, 16, 22, 26, 54, 56, 60, 62, 70, 76
9	1	to	75	B	0, 22, 32, 34, 46, 48, 60, 72, 74
9	1	you	73	B	0, 10, 16, 22, 26, 32, 34, 48, 72
8	1	of	75	B	0, 16, 22, 32, 52, 56, 60, 74
6	1	a	61	B	0, 16, 32, 34, 52, 60
6	1	have	75	B	0, 26, 32, 48, 50, 74
6	1	i'm	79	B	0, 22, 32, 64, 74, 78
6	1	know	65	B	0, 22, 26, 32, 34, 64
6	1	like	53	B	22, 26, 34, 60, 62, 74
6	1	really	59	B	0, 32, 34, 52, 54, 58
5	1	for	61	B	0, 22, 32, 34, 60
4	1	about	47	B	10, 22, 50, 56
4	1	all	61	B	0, 32, 56, 60
4	1	do	33	B	16, 32, 34, 48
4	1	it's	77	B	0, 16, 22, 76
4	1	now	53	B	22, 32, 52, 74
4	1	oh	51	B	0, 12, 44, 50
4	1	so	59	B	0, 22, 32, 58
4	1	that	31	B	34, 58, 60, 64
4	1	uh	51	B	0, 22, 32, 50
4	1	um	33	B	0, 6, 22, 32
4	1	well	77	B	0, 72, 74, 76
3	1	because	13	B	22, 32, 34
3	1	but	61	B	0, 34, 60
3	1	feel	43	B	32, 52, 74
3	1	good	7	B	70, 72, 76
3	1	in	43	B	32, 72, 74
3	1	the	55	B	2, 22, 56
3	1	what	61	B	0, 48, 60
2	1	almost	57	B	0, 56
2	1	been	51	B	0, 50
2	1	down	11	B	22, 32
2	1	eat	13	B	48, 60
2	1	exactly	35	B	6, 40
2	1	fat	35	B	22, 56
2	1	get	35	B	0, 34
2	1	graduate	75	B	0, 74
2	1	if	39	B	26, 64
2	1	is	45	B	32, 76
2	1	just	27	B	34, 60
2	1	meat	3	B	50, 52
2	1	not	11	B	22, 32
2	1	or	37	B	16, 52
2	1	out	29	B	32, 60
2	1	pounds	5	B	22, 26
2	1	quite	23	B	0, 22
2	1	regularly	27	B	22, 48
2	1	since	61	B	0, 60
2	1	that's	23	B	34, 56
2	1	there	41	B	32, 72
2	1	there's	31	B	2, 32
2	1	think	45	B	16, 60
2	1	two	5	B	22, 26
2	1	where	25	B	32, 56

