Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	uh a lot of those people	3	B	40, 42
3	5	a lot of those people	31	B	40, 42, 70
2	5	of of of that group	5	B	38, 42
3	4	uh a lot of	17	B	26, 40, 42
2	4	no not really .	3	B	66, 68
2	4	you know i have	13	B	54, 66
5	3	a lot of	45	B	26, 40, 42, 60, 70
4	3	of those people	31	B	40, 42, 50, 70
3	3	of that group	31	B	38, 42, 68
3	3	uh you know	25	B	46, 48, 70
3	3	you know i	13	B	54, 64, 66
2	3	and uh they	15	B	2, 16
2	3	brothers and sisters	11	B	36, 46
2	3	get to go	9	B	18, 26
2	3	i think that's	3	B	52, 54
2	3	it was a	25	B	14, 38
2	3	my mother's side	25	B	2, 26
2	3	of the family	25	B	2, 26
2	3	the family .	63	B	2, 64
2	3	the family grew	41	B	10, 50
2	3	they used to	49	B	2, 50
2	3	they were all	3	B	46, 48
2	3	to go .	3	B	18, 20
2	3	uh i i	13	B	54, 66
2	3	used to be	7	B	44, 50
2	3	when they were	3	B	46, 48
2	3	you know they	9	B	40, 48
13	2	you know	45	B	26, 40, 42, 46, 48, 50, 52, 54, 56, 64, 66, 68, 70
6	2	a lot	45	B	26, 40, 42, 46, 60, 70
5	2	i have	49	B	18, 24, 28, 54, 66
5	2	i i	33	B	34, 46, 54, 62, 66
5	2	i think	21	B	44, 52, 54, 56, 64
5	2	my mother's	65	B	2, 26, 34, 36, 66
5	2	uh i	49	B	18, 24, 34, 54, 66
5	2	used to	61	B	2, 44, 50, 54, 62
4	2	and uh	39	B	2, 16, 24, 40
4	2	but uh	55	B	14, 34, 62, 68
4	2	in the	47	B	2, 14, 46, 48
4	2	it was	31	B	8, 12, 14, 38
4	2	to to	59	B	2, 14, 26, 60
4	2	uh a	41	B	2, 26, 40, 42
4	2	uh they	33	B	2, 14, 16, 34
4	2	yeah .	53	B	32, 54, 82, 84
3	2	. and	49	B	16, 50, 64
3	2	. but	35	B	34, 54, 68
3	2	and so	45	B	6, 44, 50
3	2	but i	51	B	18, 26, 68
3	2	do not	23	B	50, 54, 72
3	2	family .	63	B	2, 56, 64
3	2	go .	27	B	18, 20, 44
3	2	i do	33	B	34, 50, 66
3	2	i it's	41	B	24, 54, 64
3	2	kind of	45	B	24, 62, 68
3	2	no not	63	B	6, 66, 68
3	2	not really	7	B	66, 68, 72
3	2	that uh	25	B	42, 46, 66
3	2	they were	15	B	34, 46, 48
3	2	to be	35	B	16, 44, 50
3	2	uh-huh .	13	B	74, 76, 86
3	2	well i	61	B	6, 46, 66
3	2	when they	5	B	46, 48, 50
2	2	. in	49	B	18, 66
2	2	. my	17	B	36, 52
2	2	. so	31	B	14, 44
2	2	and and	55	B	16, 70
2	2	and now	9	B	42, 50
2	2	are not	5	B	50, 54
