Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	out in the country	9	2	1	A	8, 9
5	5	3	that sort of	47	67	2	A	6, 44, 47, 51, 72
4	4	3	a little bit	51	95	1	A	40, 51, 64, 134
4	2	3	in the country	14	9	1	A	8, 9, 14, 16
3	3	3	a lot of	60	133	1	B	7, 60, 139
3	3	3	sort of thing	85	80	2	A	6, 72, 85
2	2	3	. you know	137	80	1	A	58, 137
2	2	3	about fifteen miles	12	2	1	B	11, 12
2	2	3	be a deterrent	56	2	1	B	55, 56
2	2	3	i mean that's	120	70	1	B	51, 120
2	2	3	i think that	132	126	1	B	7, 132
2	2	3	rather see it	64	2	1	B	63, 64
2	2	3	that would be	56	2	1	B	55, 56
2	2	3	to convict somebody	64	2	1	B	63, 64
2	2	3	would be a	134	80	1	B	55, 134
30	30	2	uh-huh .	4	138	1	B	1, 4, 5, 8, 13, 19, 21, 25, 29, 33, 35, 41, 43, 49, 57, 65, 67, 73, 75, 91, 93, 103, 111, 115, 121, 123, 129, 131, 135, 138
28	27	2	you know	7	140	1	A	0, 7, 18, 24, 26, 40, 42, 46, 58, 60, 66, 68, 74, 76, 84, 90, 92, 94, 96, 104, 106, 110, 112, 120, 126, 128, 137, 139
12	10	2	i think	48	139	2	B	3, 7, 48, 54, 60, 95, 102, 110, 132, 135, 137, 141
10	6	2	in the	3	69	1	A	0, 3, 7, 8, 9, 14, 16, 28, 51, 68
10	10	2	right .	136	134	9	B	3, 49, 53, 61, 69, 75, 107, 109, 113, 136
10	10	2	yeah .	86	127	2	B	9, 85, 86, 88, 95, 100, 101, 118, 133, 135
7	1	2	sort of	47	80	3	A	6, 24, 44, 47, 51, 72, 85
6	6	2	. uh	7	136	1	A	0, 7, 48, 58, 86, 135
6	5	2	i mean	10	133	2	B	3, 7, 10, 51, 120, 135
6	6	2	in our	53	111	3	A	18, 42, 52, 53, 102, 128
5	1	2	a little	51	123	2	A	12, 40, 51, 64, 134
5	5	2	and and	135	82	4	A	54, 66, 94, 134, 135
5	5	2	i i	60	133	1	B	3, 60, 95, 132, 135
5	5	2	of the	137	116	4	A	22, 76, 120, 124, 137
5	5	2	the guy	87	47	1	A	74, 87, 94, 96, 120
4	4	2	. i	12	133	2	B	3, 7, 12, 135
4	4	2	and i	132	135	1	B	7, 132, 137, 141
4	1	2	be a	60	80	1	B	55, 56, 60, 134
4	4	2	do you	47	44	2	A	8, 10, 47, 51
4	4	2	i know	141	82	3	A	60, 70, 140, 141
4	4	2	i would	135	108	3	A	28, 36, 126, 135
4	4	2	live in	8	10	2	B	3, 7, 8, 12
4	2	2	out in	96	101	1	A	8, 9, 96, 108
4	4	2	people are	135	104	3	A	32, 110, 124, 135
4	4	2	that they	40	42	1	B	7, 40, 42, 48
4	4	2	that you	137	132	3	A	6, 42, 84, 137
4	4	2	uh and	24	114	1	B	3, 24, 94, 116
4	1	2	would be	55	93	1	A	42, 55, 56, 134
3	1	2	a deterrent	117	63	1	B	55, 56, 117
3	3	2	and all	72	82	1	B	3, 72, 84
3	3	2	bad .	7	90	1	A	0, 7, 89
3	3	2	i live	12	6	2	B	7, 9, 12
3	3	2	know and	141	52	2	A	90, 106, 141
3	3	2	probably the	3	43	1	A	0, 3, 42
3	3	2	so they're	37	19	1	A	34, 37, 52
3	3	2	the city	10	8	2	B	3, 7, 10
3	3	2	things that	137	98	1	A	42, 137, 139
3	1	2	think that	132	126	2	B	7, 55, 132
3	3	2	to see	135	44	2	A	92, 116, 135
2	2	2	about you	139	138	1	A	2, 139
2	2	2	and that	117	112	1	A	6, 117
2	2	2	and they	137	54	1	A	84, 137
2	2	2	but they	88	2	1	B	87, 88
2	2	2	crimes in	51	34	1	A	18, 51
2	2	2	do is	137	84	1	A	54, 137
2	2	2	for the	99	46	1	A	54, 99
2	2	2	get a	40	34	1	B	7, 40
2	2	2	have been	59	38	1	A	22, 59
2	2	2	have to	60	54	1	B	7, 60
2	2	2	if you	117	114	1	A	4, 117
2	2	2	in and	124	6	1	B	119, 124
2	2	2	it's not	130	124	1	B	7, 130
2	2	2	mental anguish	81	8	1	A	74, 81
2	2	2	of stuff	44	42	1	B	3, 44
2	2	2	say probably	126	124	1	B	3, 126
2	2	2	say that's	36	34	1	B	3, 36
2	2	2	so you	128	74	1	B	55, 128
2	2	2	the police	48	46	1	B	3, 48
2	2	2	these people	139	6	1	A	134, 139
2	2	2	try to	106	26	1	B	81, 106
2	2	2	uh but	54	48	1	B	7, 54
2	2	2	uh just	40	34	1	B	7, 40
2	2	2	well you	84	4	1	B	81, 84
2	2	2	yeah i	102	8	1	B	95, 102
2	2	2	yeah that's	120	32	1	B	89, 120
2	2	2	you can	137	26	1	A	112, 137
2	2	2	you could	84	4	1	B	81, 84
46	11	1	you	40	140	4	A	0, 2, 4, 6, 7, 8, 10, 18, 24, 26, 40, 42, 46, 47, 51, 55, 58, 60, 66, 68, 74, 76, 77, 79, 81, 84, 85, 88, 90, 92, 94, 96, 99, 104, 106, 110, 112, 114, 117, 119, 120, 126, 128, 135, 137, 139
43	33	1	and	3	142	1	A	0, 3, 6, 7, 18, 24, 28, 32, 36, 42, 48, 50, 54, 58, 64, 66, 70, 72, 74, 76, 81, 83, 84, 87, 90, 94, 96, 98, 106, 110, 116, 117, 119, 120, 122, 124, 126, 132, 134, 135, 137, 139, 141
43	39	1	uh	3	138	1	A	0, 3, 6, 7, 12, 18, 22, 24, 26, 28, 36, 38, 40, 42, 48, 52, 54, 58, 60, 62, 64, 66, 68, 70, 72, 74, 85, 86, 90, 92, 94, 96, 98, 104, 106, 110, 116, 122, 126, 132, 134, 135, 137
41	25	1	the	3	141	1	A	0, 3, 7, 8, 9, 10, 14, 16, 22, 24, 28, 34, 42, 48, 51, 52, 54, 66, 68, 72, 74, 76, 77, 79, 84, 87, 88, 94, 96, 99, 104, 117, 120, 124, 126, 128, 130, 132, 134, 137, 140
34	15	1	in	3	141	1	A	0, 3, 6, 7, 8, 9, 12, 14, 16, 18, 22, 28, 42, 51, 52, 53, 58, 60, 68, 70, 87, 90, 96, 98, 102, 106, 108, 119, 120, 124, 126, 128, 132, 140
32	20	1	of	6	137	1	B	3, 6, 7, 18, 22, 24, 28, 38, 40, 44, 47, 48, 51, 60, 66, 68, 72, 74, 76, 85, 88, 94, 110, 112, 114, 116, 120, 124, 126, 135, 137, 139
30	1	1	uh-huh	91	138	1	B	1, 4, 5, 8, 13, 19, 21, 25, 29, 33, 35, 41, 43, 49, 57, 65, 67, 73, 75, 91, 93, 103, 111, 115, 121, 123, 129, 131, 135, 138
28	22	1	to	26	140	2	B	3, 7, 26, 40, 47, 48, 51, 54, 58, 59, 60, 63, 64, 66, 74, 81, 84, 90, 92, 106, 116, 119, 120, 132, 135, 137, 139, 142
27	16	1	that	7	140	3	A	0, 4, 6, 7, 22, 24, 40, 42, 44, 47, 48, 51, 53, 55, 56, 66, 72, 80, 84, 85, 88, 116, 117, 126, 132, 137, 139
23	5	1	i	10	139	3	B	3, 7, 9, 10, 12, 28, 36, 48, 51, 54, 60, 70, 92, 95, 102, 110, 120, 126, 132, 135, 137, 140, 141
20	10	1	a	8	133	1	B	7, 8, 12, 40, 51, 55, 56, 60, 64, 70, 87, 102, 104, 117, 120, 122, 132, 134, 137, 139
16	6	1	right	4	134	1	B	3, 4, 22, 48, 49, 53, 61, 69, 75, 81, 90, 107, 109, 113, 117, 136
15	11	1	but	14	130	2	B	3, 7, 14, 16, 22, 26, 31, 51, 54, 87, 88, 94, 110, 124, 132
15	11	1	they	38	136	1	B	7, 38, 40, 42, 48, 54, 58, 84, 87, 88, 90, 134, 137, 140, 142
15	2	1	think	48	139	3	B	3, 7, 47, 48, 54, 55, 60, 95, 102, 110, 117, 132, 135, 137, 141
14	11	1	are	3	136	1	A	0, 3, 6, 7, 14, 27, 32, 40, 42, 48, 110, 124, 126, 135
14	13	1	is	27	138	5	A	0, 6, 12, 18, 22, 27, 31, 48, 51, 54, 92, 102, 135, 137
14	12	1	it	7	132	1	A	4, 7, 16, 26, 31, 51, 63, 64, 94, 98, 106, 108, 122, 135
14	1	1	yeah	54	127	1	B	9, 54, 85, 86, 88, 89, 95, 100, 101, 102, 118, 120, 133, 135
12	12	1	from	7	136	1	A	4, 7, 10, 12, 26, 34, 36, 81, 124, 126, 130, 139
12	7	1	so	12	122	1	B	7, 12, 26, 34, 36, 37, 52, 55, 63, 76, 98, 128
11	5	1	do	8	131	1	B	7, 8, 10, 47, 51, 54, 78, 88, 106, 134, 137
11	8	1	have	7	121	1	A	0, 7, 22, 52, 59, 60, 64, 100, 104, 106, 120
11	6	1	people	51	108	2	A	32, 48, 51, 104, 106, 110, 124, 128, 134, 135, 139
10	7	1	out	10	117	1	A	8, 9, 10, 11, 24, 76, 96, 98, 108, 124
10	5	1	that's	36	139	2	B	3, 23, 36, 51, 89, 95, 97, 117, 120, 141
10	10	1	what	47	130	1	A	6, 47, 54, 59, 76, 78, 98, 100, 134, 135
9	5	1	about	7	138	1	A	2, 7, 11, 12, 22, 48, 59, 135, 139
9	7	1	for	81	83	4	A	40, 42, 48, 54, 81, 85, 99, 106, 122
9	8	1	it's	7	133	1	A	0, 7, 14, 26, 28, 48, 54, 130, 132
9	8	1	just	26	133	1	B	7, 26, 40, 58, 74, 110, 124, 132, 139
9	7	1	probably	3	127	1	A	0, 3, 4, 18, 28, 36, 42, 81, 126
9	7	1	they're	37	107	2	A	20, 34, 37, 52, 53, 58, 84, 90, 126
9	1	1	would	28	133	1	B	3, 28, 36, 42, 55, 56, 126, 134, 135
8	3	1	be	47	93	1	A	42, 47, 55, 56, 60, 117, 132, 134
8	3	1	our	53	111	5	A	18, 22, 26, 42, 52, 53, 102, 128
8	8	1	their	22	131	1	B	7, 22, 36, 58, 106, 108, 132, 137
8	7	1	well	32	82	1	B	3, 32, 47, 48, 52, 59, 81, 84
7	6	1	get	40	113	1	B	7, 40, 42, 81, 112, 114, 119
7	7	1	like	7	141	1	A	0, 7, 16, 24, 126, 135, 140
7	7	1	now	7	99	1	A	0, 7, 22, 48, 78, 90, 98
7	7	1	or	81	121	4	A	8, 12, 24, 42, 81, 88, 128
7	7	1	them	139	102	6	A	38, 40, 58, 88, 106, 126, 139
7	7	1	we	139	140	6	A	0, 14, 48, 52, 72, 120, 139
6	3	1	all	110	140	1	B	3, 72, 84, 110, 114, 142
6	4	1	can	40	131	1	B	7, 40, 42, 47, 112, 137
6	4	1	crimes	18	133	1	B	3, 18, 51, 66, 94, 135
6	6	1	him	84	14	3	B	77, 79, 81, 84, 87, 90
6	6	1	my	70	134	1	B	7, 70, 71, 94, 105, 140
6	5	1	not	48	124	1	B	7, 48, 51, 58, 80, 130
6	1	1	see	88	73	1	B	63, 64, 88, 92, 116, 135
6	6	1	there	7	53	1	A	6, 7, 20, 27, 36, 58
5	2	1	deterrent	100	80	1	B	55, 56, 100, 117, 134
