Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, uh ,	39	A	18, 56
2	3	a golden retriever	39	A	18, 56
2	3	a little bit	41	A	18, 58
2	3	and all the	3	A	56, 58
2	3	she was a	17	A	18, 34
8	2	huh .	71	A	12, 24, 28, 70, 72, 76, 78, 82
8	2	uh-huh .	65	A	10, 16, 22, 26, 60, 66, 72, 74
6	2	oh .	67	A	2, 36, 44, 52, 64, 68
6	2	yeah .	49	A	8, 30, 40, 46, 54, 56
3	2	, she's	17	A	18, 30, 34
3	2	. she's	17	A	18, 30, 34
3	2	. we	39	A	18, 34, 56
3	2	golden retriever	39	A	18, 48, 56
3	2	oh ,	45	A	18, 28, 62
2	2	, but	17	A	18, 34
2	2	, i	25	A	32, 56
2	2	, we	23	A	34, 56
2	2	had a	19	A	38, 56
2	2	instead of	25	A	6, 30
2	2	right .	7	A	36, 42
2	2	too .	9	A	30, 38
10	1	oh	67	A	2, 4, 18, 28, 36, 44, 52, 62, 64, 68
7	1	a	41	A	18, 30, 34, 38, 48, 56, 58
6	1	of	53	A	6, 30, 34, 48, 56, 58
5	1	we	41	A	18, 34, 48, 56, 58
4	1	and	25	A	34, 48, 56, 58
4	1	had	25	A	32, 34, 38, 56
4	1	her	41	A	18, 32, 34, 58
4	1	i	25	A	32, 38, 48, 56
3	1	really	55	A	8, 56, 62
3	1	she	17	A	18, 32, 34
3	1	she's	17	A	18, 30, 34
3	1	the	41	A	18, 56, 58
3	1	to	25	A	34, 56, 58
3	1	was	41	A	18, 34, 58
2	1	any	35	A	0, 34
2	1	been	15	A	34, 48
2	1	but	17	A	18, 34
2	1	dogs	11	A	48, 58
2	1	got	13	A	18, 30
2	1	have	49	A	0, 48
2	1	if	17	A	32, 48
2	1	it	19	A	20, 38
2	1	just	17	A	18, 34
2	1	some	9	A	48, 56
2	1	those	35	A	14, 48
2	1	up	25	A	34, 58
2	1	were	3	A	56, 58

