Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	4	uh-huh . uh-huh .	57	B	15, 35, 39, 71
2	4	in the air conditioning	3	B	51, 53
2	3	a lot of	29	B	17, 45
2	3	c f c	9	B	49, 57
2	3	don't want to	7	B	11, 17
2	3	they never know	3	B	11, 13
2	3	to change the	33	B	17, 49
2	3	uh i think	35	B	45, 79
9	2	uh-huh .	73	B	5, 15, 35, 39, 61, 63, 67, 71, 77
5	2	i think	73	B	7, 17, 43, 45, 79
4	2	going to	47	B	11, 17, 25, 57
4	2	in the	31	B	49, 51, 53, 79
4	2	the air	7	B	47, 49, 51, 53
4	2	want to	35	B	11, 13, 17, 45
4	2	you know	45	B	13, 19, 49, 57
3	2	have a	7	B	51, 55, 57
3	2	in texas	43	B	7, 43, 49
3	2	type of	9	B	49, 53, 57
2	2	and uh	11	B	47, 57
2	2	as many	23	B	57, 79
2	2	as much	3	B	55, 57
2	2	but uh	27	B	19, 45
2	2	have to	5	B	53, 57
2	2	if they	9	B	47, 55
2	2	into the	9	B	49, 57
2	2	of people	25	B	45, 69
2	2	right .	45	B	17, 61
2	2	they have	3	B	53, 55
2	2	they need	35	B	13, 47
2	2	they use	5	B	49, 53
2	2	to get	53	B	3, 55
2	2	to give	15	B	3, 17
2	2	to have	11	B	47, 57
2	2	uh they	41	B	11, 51
13	1	to	67	B	3, 11, 13, 17, 25, 29, 45, 47, 49, 53, 55, 57, 69
12	1	the	69	B	11, 17, 33, 41, 45, 47, 49, 51, 53, 55, 57, 79
10	1	and	71	B	9, 13, 17, 31, 43, 47, 49, 53, 57, 79
10	1	uh-huh	73	B	5, 15, 35, 39, 61, 63, 67, 71, 73, 77
9	1	a	41	B	17, 19, 43, 45, 49, 51, 53, 55, 57
9	1	i	73	B	7, 11, 17, 19, 29, 43, 45, 51, 79
8	1	in	73	B	7, 17, 31, 43, 49, 51, 53, 79
8	1	of	63	B	17, 45, 49, 53, 57, 69, 77, 79
7	1	but	43	B	17, 19, 21, 25, 45, 47, 59
7	1	it	61	B	17, 19, 25, 41, 55, 57, 77
7	1	people	67	B	3, 9, 11, 17, 45, 57, 69
7	1	that	47	B	11, 17, 43, 45, 49, 53, 57
7	1	they	45	B	11, 13, 47, 49, 51, 53, 55
7	1	uh	69	B	11, 19, 45, 47, 51, 57, 79
6	1	have	15	B	43, 47, 51, 53, 55, 57
6	1	you	67	B	13, 19, 45, 49, 57, 79
5	1	know	47	B	11, 13, 19, 49, 57
4	1	for	43	B	11, 27, 45, 53
4	1	is	57	B	23, 33, 55, 79
4	1	so	77	B	1, 7, 57, 77
4	1	that's	39	B	17, 41, 51, 55
4	1	well	57	B	23, 33, 41, 79
4	1	yeah	77	B	3, 37, 75, 79
3	1	are	11	B	47, 49, 57
3	1	do	45	B	13, 47, 57
3	1	don't	9	B	11, 17, 19
3	1	get	53	B	3, 19, 55
3	1	here	39	B	41, 43, 79
3	1	if	11	B	47, 55, 57
3	1	much	23	B	55, 57, 77
3	1	probably	79	B	1, 69, 79
3	1	right	45	B	17, 49, 61
3	1	their	11	B	3, 11, 13
3	1	them	11	B	45, 47, 55
3	1	up	31	B	3, 17, 33
3	1	use	5	B	49, 51, 53
2	1	an	43	B	13, 55
2	1	because	35	B	11, 45
2	1	can't	7	B	45, 51
2	1	car	5	B	13, 17
2	1	every	3	B	53, 55
2	1	fixed	9	B	47, 55
2	1	freon	3	B	53, 55
2	1	i'm	21	B	7, 27
2	1	it's	25	B	45, 69
2	1	just	31	B	13, 43
2	1	need	35	B	13, 47
2	1	not	23	B	57, 79
2	1	now	33	B	17, 49
2	1	or	3	B	53, 55
2	1	still	11	B	45, 55
2	1	systems	5	B	53, 57
2	1	they're	39	B	11, 49
2	1	this	3	B	53, 55
2	1	time	45	B	11, 55
2	1	we	25	B	19, 43
2	1	we're	55	B	25, 79

