Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	uh-huh . yeah .	112	6	1	B	107, 112
4	2	3	. yeah .	112	42	2	B	81, 107, 112, 122
3	3	3	as far as	64	54	2	B	11, 41, 64
3	3	3	you know the	85	60	1	A	64, 85, 123
2	2	3	. huh .	112	10	1	B	103, 112
2	2	3	. i mean	102	78	1	B	25, 102
2	2	3	and it was	88	74	1	B	15, 88
2	2	3	for the price	9	2	1	A	8, 9
2	2	3	k a l	36	2	1	B	35, 36
2	2	3	like arby's .	42	2	1	B	41, 42
2	2	3	no no .	92	48	1	B	45, 92
2	2	3	so i mean	121	14	1	A	108, 121
2	2	3	talking about .	63	18	1	A	46, 63
2	2	3	that you can't	87	2	1	A	86, 87
16	14	2	uh-huh .	12	114	1	B	1, 12, 14, 22, 38, 48, 54, 60, 68, 70, 76, 80, 84, 107, 112, 114
13	10	2	yeah .	20	110	1	B	17, 20, 51, 78, 81, 82, 83, 87, 106, 107, 112, 122, 126
13	11	2	you know	37	99	1	A	32, 37, 64, 68, 79, 85, 91, 110, 123, 127, 128, 129, 130
8	8	2	i think	11	124	1	A	4, 11, 31, 35, 37, 69, 125, 127
6	6	2	in the	25	100	1	A	16, 25, 30, 37, 102, 115
6	4	2	so i	100	59	1	B	67, 100, 106, 108, 121, 125
5	3	2	. i	72	78	2	B	25, 37, 72, 83, 102
5	5	2	going to	79	90	1	A	40, 79, 105, 115, 129
5	5	2	it was	72	76	2	B	15, 25, 72, 88, 90
4	4	2	. and	57	92	1	A	26, 57, 84, 117
4	4	2	and they	115	72	3	A	44, 64, 66, 115
4	2	2	for the	8	73	1	B	7, 8, 9, 79
4	4	2	oh .	25	100	1	A	18, 25, 103, 117
4	4	2	really ?	43	82	1	A	12, 43, 50, 93
4	2	2	that you	87	51	2	A	80, 86, 87, 130
4	4	2	to a	89	38	1	A	86, 89, 91, 123
4	4	2	well i	62	82	1	B	7, 62, 80, 88
3	3	2	. it	88	58	2	B	31, 71, 88
3	3	2	. it's	80	56	2	B	25, 27, 80
3	3	2	. they	117	74	2	A	44, 68, 117
3	3	2	and i	44	80	1	B	15, 44, 94
3	1	2	and it	88	74	2	B	15, 25, 88
3	3	2	and so	64	44	1	B	57, 64, 100
3	3	2	from the	92	8	1	B	87, 92, 94
3	3	2	health food	59	3	1	A	58, 59, 60
