Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, you know , i	5	A	59, 63
2	5	, you know , when	25	A	37, 61
5	4	, you know ,	45	A	19, 37, 59, 61, 63
3	4	oh , yes ,	47	A	13, 47, 59
2	4	oh , uh-huh .	77	A	1, 77
2	4	oh , yeah ,	83	A	27, 109
7	3	, you know	67	A	19, 37, 59, 61, 63, 83, 85
5	3	you know ,	45	A	19, 37, 59, 61, 63
4	3	, uh ,	103	A	13, 17, 61, 115
4	3	, yeah .	83	A	27, 87, 99, 109
4	3	, yes ,	53	A	13, 47, 59, 65
3	3	, yeah ,	83	A	27, 93, 109
3	3	i mean ,	105	A	9, 83, 113
3	3	oh , yeah	83	A	27, 87, 109
2	3	, no .	121	A	3, 123
2	3	, oh ,	75	A	13, 87
2	3	, we have	47	A	37, 83
2	3	, when i	3	A	61, 63
2	3	uh-huh , yeah	7	A	93, 99
2	3	what are you	3	A	111, 113
15	2	uh-huh .	135	A	1, 21, 35, 43, 53, 55, 67, 71, 75, 77, 79, 107, 117, 131, 135
12	2	oh ,	115	A	1, 13, 27, 41, 45, 47, 51, 59, 77, 87, 109, 115
10	2	yeah .	93	A	27, 73, 77, 87, 91, 97, 99, 109, 111, 119
8	2	, you	67	A	19, 37, 59, 61, 63, 81, 83, 85
6	2	, i	73	A	41, 59, 63, 85, 93, 113
5	2	, we	81	A	13, 37, 45, 83, 93
5	2	oh .	83	A	49, 105, 125, 127, 131
5	2	yeah ,	83	A	27, 81, 87, 93, 109
5	2	yes ,	53	A	13, 23, 47, 59, 65
4	2	, and	71	A	23, 37, 83, 93
4	2	, yes	53	A	13, 47, 59, 65
3	2	, but	43	A	59, 83, 101
3	2	, my	57	A	59, 61, 115
3	2	, uh-huh	89	A	1, 77, 89
3	2	no ,	121	A	3, 29, 123
3	2	to be	95	A	17, 63, 111
3	2	well ,	135	A	3, 85, 137
2	2	, it's	23	A	15, 37
2	2	, no	121	A	3, 123
2	2	, now	25	A	45, 69
2	2	, that's	107	A	9, 115
2	2	, too	53	A	41, 93
2	2	, we're	37	A	23, 59
2	2	, well	53	A	85, 137
2	2	. now	11	A	83, 93
2	2	. so	41	A	23, 63
2	2	. we	9	A	23, 31
2	2	and that	49	A	37, 85
2	2	different places	15	A	31, 45
2	2	friends that	47	A	37, 83
2	2	have to	3	A	81, 83
2	2	i have	21	A	63, 83
2	2	is ,	25	A	41, 65
2	2	it .	21	A	83, 103
2	2	kind of	41	A	45, 85
2	2	my husband	15	A	45, 59
2	2	to do	31	A	83, 113
2	2	want to	59	A	63, 121
2	2	we go	21	A	25, 45
2	2	year old	43	A	19, 61
2	2	yes .	11	A	47, 57
2	2	you .	5	A	133, 137
2	2	you get	99	A	15, 113
17	1	you	123	A	15, 19, 37, 59, 61, 63, 81, 83, 85, 93, 101, 109, 111, 113, 121, 133, 137
11	1	i	105	A	9, 41, 45, 59, 61, 63, 83, 85, 93, 103, 113
11	1	to	121	A	17, 37, 39, 63, 81, 83, 95, 111, 113, 121, 137
10	1	and	117	A	5, 7, 19, 23, 37, 45, 83, 85, 93, 121
9	1	we	81	A	13, 23, 25, 31, 37, 45, 59, 83, 93
7	1	of	109	A	5, 9, 19, 37, 45, 85, 113
6	1	a	87	A	9, 37, 61, 63, 85, 95
6	1	have	73	A	23, 37, 63, 81, 83, 95
6	1	my	101	A	15, 19, 45, 59, 61, 115
6	1	with	85	A	17, 23, 45, 63, 93, 101
5	1	be	97	A	15, 17, 37, 63, 111
5	1	but	79	A	23, 45, 59, 83, 101
5	1	it	81	A	23, 41, 83, 95, 103
5	1	that	63	A	23, 37, 65, 83, 85
5	1	well	135	A	3, 5, 85, 133, 137
4	1	in	79	A	15, 29, 59, 93
4	1	no	121	A	3, 29, 33, 123
4	1	really	49	A	37, 39, 63, 85
4	1	so	77	A	17, 23, 63, 93
4	1	that's	107	A	9, 101, 103, 115
4	1	we're	51	A	9, 23, 25, 59
4	1	when	27	A	37, 45, 61, 63
3	1	are	109	A	5, 111, 113
3	1	because	33	A	61, 85, 93
