Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i can believe that .	7	A	38, 44
2	4	p f m ,	27	A	8, 34
2	4	uh , yeah ,	7	A	2, 8
3	3	, uh ,	9	A	0, 2, 8
3	3	. yeah .	27	A	30, 54, 56
2	3	, but i	53	A	0, 52
2	3	, okay .	11	A	42, 52
2	3	, um ,	35	A	0, 34
2	3	i , i	45	A	8, 52
2	3	uh , i	7	A	0, 6
6	2	uh-huh .	45	A	10, 24, 26, 28, 36, 54
5	2	, i	53	A	0, 6, 8, 34, 52
4	2	that .	41	A	4, 34, 38, 44
4	2	uh ,	9	A	0, 2, 6, 8
4	2	yeah .	43	A	14, 30, 54, 56
3	2	, it's	43	A	2, 4, 44
3	2	, yeah	13	A	2, 8, 14
3	2	i can	11	A	34, 38, 44
3	2	well ,	11	A	34, 42, 44
3	2	yeah ,	45	A	2, 8, 46
3	2	yep .	9	A	12, 16, 20
2	2	, and	25	A	34, 58
2	2	, it	41	A	2, 42
2	2	, the	15	A	34, 48
2	2	. i	25	A	14, 38
2	2	four eighty-six	5	A	48, 52
2	2	have a	59	A	0, 58
2	2	i do	9	A	0, 8
2	2	no ,	37	A	4, 40
2	2	oh ,	29	A	14, 42
2	2	okay ,	53	A	0, 52
2	2	okay .	11	A	42, 52
2	2	sure .	29	A	28, 56
2	2	that ,	43	A	8, 50
2	2	thing .	7	A	40, 46
2	2	um ,	35	A	0, 34
2	2	wow .	5	A	18, 22
11	1	i	59	A	0, 2, 6, 8, 14, 34, 38, 44, 48, 52, 58
9	1	that	49	A	2, 4, 8, 34, 38, 40, 44, 48, 50
6	1	a	59	A	0, 2, 14, 50, 52, 58
5	1	and	57	A	2, 34, 46, 52, 58
5	1	the	49	A	0, 2, 34, 46, 48
4	1	it	41	A	2, 6, 8, 42
4	1	of	45	A	2, 34, 40, 46
3	1	be	17	A	34, 40, 50
3	1	do	9	A	0, 2, 8
3	1	it's	43	A	2, 4, 44
3	1	no	39	A	2, 4, 40
3	1	now	49	A	0, 34, 48
3	1	oh	29	A	14, 38, 42
3	1	on	41	A	0, 8, 40
3	1	thing	9	A	40, 46, 48
3	1	to	35	A	0, 2, 34
2	1	for	51	A	2, 52
2	1	have	59	A	0, 58
2	1	is	43	A	6, 48
2	1	just	51	A	2, 52
2	1	not	37	A	4, 40
2	1	pretty	29	A	14, 42
2	1	samna	27	A	8, 34
2	1	that's	9	A	6, 14
2	1	was	33	A	2, 34

