Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	and all and be all	3	A	56, 58
2	5	if they were touched by	3	A	94, 96
3	4	uh-huh . uh-huh .	105	A	12, 70, 116
2	4	and you're thinking oh	53	A	52, 104
2	4	i mean i just	71	A	32, 102
2	4	i'm not sure if	35	A	84, 118
2	4	uh i don't know	15	A	80, 94
2	4	uh-huh . yeah and	75	A	12, 86
7	3	i don't know	99	A	20, 38, 80, 92, 94, 106, 118
4	3	. uh-huh .	105	A	12, 70, 76, 116
3	3	i'm not sure	65	A	54, 84, 118
3	3	rome new york	61	A	2, 4, 62
3	3	uh-huh . yeah	91	A	12, 86, 102
2	3	and i just	19	A	84, 102
2	3	and i think	63	A	32, 94
2	3	but i don't	51	A	56, 106
2	3	capital punishment i	75	A	32, 106
2	3	i don't like	23	A	10, 32
2	3	i know .	5	A	12, 16
2	3	i mean i	71	A	32, 102
2	3	i mean you	41	A	14, 54
2	3	i think everybody	3	A	94, 96
2	3	i think that's	13	A	12, 24
2	3	in the state	13	A	20, 32
2	3	just maybe because	11	A	36, 46
2	3	just you know	73	A	12, 84
2	3	suppose to be	99	A	12, 110
2	3	that if they	23	A	58, 80
2	3	the i think	23	A	12, 34
2	3	the state of	9	A	24, 32
2	3	uh-huh . right	19	A	12, 30
2	3	when i was	57	A	32, 88
2	3	you know i	23	A	14, 36
2	3	you know i'm	31	A	54, 84
12	2	uh-huh .	111	A	6, 8, 12, 26, 28, 30, 70, 76, 86, 102, 108, 116
11	2	i don't	109	A	10, 20, 32, 38, 56, 80, 84, 92, 94, 106, 118
11	2	you know	101	A	12, 14, 36, 46, 52, 54, 80, 84, 98, 102, 112
10	2	i mean	91	A	12, 14, 32, 36, 40, 46, 54, 82, 84, 102
8	2	i think	87	A	10, 12, 24, 32, 34, 84, 94, 96
6	2	and i	71	A	32, 36, 84, 88, 94, 102
5	2	but i	83	A	36, 56, 96, 106, 118
5	2	capital punishment	75	A	32, 48, 54, 84, 106
5	2	if they	39	A	58, 80, 84, 94, 96
5	2	in the	99	A	20, 32, 34, 112, 118
4	2	. yeah	91	A	12, 76, 86, 102
4	2	but uh	85	A	10, 20, 90, 94
4	2	i just	75	A	32, 84, 102, 106
4	2	i'm not	65	A	54, 84, 112, 118
4	2	is that	47	A	64, 66, 68, 110
4	2	new york	83	A	2, 4, 62, 84
4	2	the state	21	A	12, 20, 24, 32
4	2	to be	99	A	12, 88, 104, 110
4	2	uh i	95	A	0, 10, 80, 94
4	2	yeah .	109	A	4, 44, 76, 112
4	2	yeah i	109	A	10, 46, 102, 118
3	2	and all	23	A	36, 56, 58
3	2	and and	23	A	52, 64, 74
3	2	and how	69	A	34, 62, 102
3	2	and they	31	A	20, 48, 50
3	2	i know	45	A	12, 16, 56
3	2	i said	83	A	36, 80, 118
3	2	is the	99	A	14, 74, 112
3	2	it is	19	A	94, 102, 112
3	2	it was	69	A	34, 48, 102
3	2	know i	81	A	14, 36, 94
3	2	that uh	83	A	20, 46, 102
3	2	they had	77	A	20, 32, 96
3	2	they have	67	A	52, 84, 118
3	2	they said	7	A	46, 48, 52
3	2	they were	25	A	94, 96, 118
2	2	and the	41	A	12, 52
2	2	and then	43	A	18, 60
2	2	and they're	3	A	12, 14
2	2	and we	3	A	58, 60
2	2	and when	43	A	60, 102
2	2	and you	35	A	14, 48
2	2	back here	59	A	60, 118
2	2	but it	21	A	34, 54
2	2	do it	5	A	94, 98
2	2	don't like	23	A	10, 32
2	2	don't think	19	A	84, 102
2	2	have it	7	A	112, 118
2	2	how is	61	A	14, 74
2	2	how they	19	A	34, 52
2	2	i have	49	A	58, 106
2	2	i haven't	31	A	88, 118
