Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i don't know	37	36	1	A	2, 37
2	2	3	the uh the	19	18	1	A	2, 19
10	10	2	i think	3	44	2	A	0, 2, 3, 6, 21, 23, 25, 29, 35, 43
6	6	2	to be	11	34	1	A	10, 11, 21, 31, 33, 43
6	6	2	um .	7	35	1	A	6, 7, 18, 22, 26, 40
4	4	2	that .	2	32	1	B	1, 2, 30, 32
4	4	2	the jury	21	21	1	A	10, 21, 25, 30
4	3	2	the uh	5	24	1	A	2, 5, 19, 25
4	2	2	uh the	5	18	1	A	2, 5, 10, 19
3	2	2	i don't	21	36	1	A	2, 21, 37
3	3	2	right .	47	36	2	A	12, 34, 47
3	3	2	the facts	17	10	1	A	10, 17, 19
2	2	2	. i	6	2	1	B	5, 6
2	2	2	a nincompoop	17	2	1	A	16, 17
2	2	2	and i	29	20	1	A	10, 29
2	2	2	criminal record	31	2	1	A	30, 31
2	2	2	jury selection	21	22	1	A	0, 21
2	2	2	may be	30	2	1	B	29, 30
2	2	2	second offense	39	2	1	A	38, 39
2	2	2	so if	16	2	1	B	15, 16
2	2	2	so you	41	4	1	A	38, 41
2	2	2	them .	38	22	1	B	17, 38
2	2	2	things .	41	36	1	A	6, 41
2	2	2	to uh	31	16	1	A	16, 31
19	16	1	the	1	48	1	A	0, 1, 2, 5, 10, 17, 19, 21, 23, 25, 27, 30, 31, 33, 37, 38, 39, 41, 47
18	13	1	uh	1	48	1	A	0, 1, 2, 5, 8, 9, 10, 16, 19, 21, 25, 29, 30, 31, 35, 41, 42, 47
17	16	1	a	5	48	2	A	0, 2, 5, 6, 11, 16, 17, 19, 23, 25, 29, 31, 37, 39, 41, 43, 47
17	14	1	to	1	44	1	A	0, 1, 2, 6, 10, 11, 16, 17, 21, 23, 25, 29, 31, 33, 35, 41, 43
16	6	1	i	1	44	1	A	0, 1, 2, 3, 5, 6, 10, 21, 23, 25, 29, 30, 32, 35, 37, 43
13	10	1	that	5	41	1	B	1, 2, 5, 9, 21, 23, 25, 29, 30, 32, 35, 37, 41
11	3	1	be	23	34	1	A	10, 11, 21, 23, 25, 29, 30, 31, 33, 39, 43
10	8	1	and	10	41	1	B	1, 10, 15, 17, 23, 25, 27, 29, 31, 41
10	5	1	jury	5	38	1	A	0, 5, 10, 17, 21, 23, 25, 30, 31, 37
10	1	1	think	21	44	2	A	0, 2, 3, 6, 21, 23, 25, 29, 35, 43
8	8	1	is	19	39	2	A	0, 10, 19, 21, 27, 30, 32, 38
8	8	1	you	17	48	3	A	0, 4, 10, 17, 30, 38, 41, 47
7	7	1	but	11	32	2	A	4, 10, 11, 21, 25, 31, 35
7	7	1	it	11	36	1	A	6, 11, 25, 31, 32, 35, 41
7	7	1	of	11	43	1	A	0, 11, 30, 31, 35, 41, 42
7	3	1	so	15	28	1	A	14, 15, 16, 19, 21, 38, 41
6	6	1	have	23	36	2	A	6, 16, 23, 25, 37, 41
6	4	1	if	19	25	1	B	15, 16, 19, 31, 38, 39
6	6	1	in	23	42	2	A	0, 10, 23, 27, 33, 41
6	6	1	on	5	31	2	A	0, 2, 5, 16, 25, 30
6	6	1	or	6	39	1	B	3, 6, 25, 30, 33, 41
6	3	1	right	12	37	1	B	11, 12, 23, 30, 34, 47
6	6	1	well	17	38	1	A	10, 17, 30, 31, 39, 47
6	6	1	what	38	22	3	B	25, 27, 35, 38, 42, 46
5	5	1	process	21	32	1	A	10, 21, 31, 39, 41
5	5	1	who	19	38	1	A	10, 19, 23, 27, 47
5	5	1	you're	16	24	1	B	15, 16, 23, 35, 38
4	2	1	know	27	36	2	A	2, 10, 27, 37
4	4	1	like	41	17	1	A	30, 41, 42, 46
4	2	1	them	38	25	2	B	17, 19, 38, 41
4	4	1	trial	16	33	1	B	5, 16, 33, 37
4	4	1	when	31	36	1	A	6, 31, 35, 41
3	3	1	about	42	20	2	B	23, 27, 42
3	1	1	selection	5	22	1	A	0, 5, 21
3	3	1	some	30	30	2	B	1, 23, 30
3	3	1	then	38	24	2	B	15, 31, 38
3	2	1	things	41	36	2	A	6, 30, 41
3	3	1	want	10	17	1	B	1, 10, 17
3	3	1	yeah	45	44	2	A	2, 6, 45
2	2	1	also	29	24	1	A	6, 29
2	2	1	always	37	32	1	A	6, 37
2	2	1	an	29	20	1	A	10, 29
2	2	1	are	43	42	1	A	2, 43
2	2	1	can	4	4	1	B	1, 4
2	2	1	crimes	42	2	1	B	41, 42
2	1	1	criminal	31	2	1	A	30, 31
2	2	1	educated	15	6	1	A	10, 15
2	2	1	i'm	41	36	1	A	6, 41
2	2	1	i've	30	6	1	B	25, 30
2	2	1	improvements	1	2	1	A	0, 1
2	2	1	many	25	24	1	A	2, 25
2	1	1	offense	39	2	1	A	38, 39
2	2	1	preceding	31	2	1	A	30, 31
2	2	1	say	47	38	1	A	10, 47
2	2	1	severe	39	34	1	A	6, 39
2	2	1	there	38	20	1	B	19, 38

