Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	spend a lot of time , uh ,	7	B	11, 17
3	6	, uh , you know ,	35	B	17, 19, 51
2	6	and , and , uh ,	9	B	13, 21
2	6	and , uh , you know	35	B	17, 51
3	5	, and , uh ,	39	B	13, 21, 51
3	5	, uh , uh ,	7	B	15, 17, 21
2	5	, uh , yeah ,	5	B	13, 17
5	4	, you know ,	41	B	17, 19, 49, 51, 57
3	4	, uh , yeah	7	B	11, 13, 17
2	4	, uh , i	9	B	13, 21
2	4	, uh , we	7	B	13, 19
2	4	but , uh ,	39	B	13, 51
2	4	in terms of ,	9	B	49, 57
2	4	it . but ,	25	B	27, 51
2	4	then , uh ,	35	B	19, 53
2	4	yeah . yeah .	13	B	57, 69
9	3	, uh ,	49	B	11, 13, 15, 17, 19, 21, 51, 53, 59
5	3	and , uh	39	B	13, 15, 17, 21, 51
4	3	. yeah .	61	B	9, 37, 57, 69
4	3	uh , we	21	B	1, 13, 19, 21
3	3	, i ,	39	B	13, 49, 51
3	3	, yeah ,	5	B	13, 15, 17
3	3	yeah . yeah	15	B	57, 69, 71
2	3	, well ,	39	B	11, 49
2	3	, yeah .	19	B	11, 29
2	3	. uh ,	13	B	1, 13
2	3	. well ,	9	B	49, 57
2	3	and , and	9	B	13, 21
2	3	in terms of	9	B	49, 57
2	3	not at all	39	B	13, 51
2	3	the , the	39	B	13, 51
2	3	uh , but	9	B	13, 21
2	3	yeah , i've	35	B	25, 59
2	3	yeah , we	5	B	13, 17
16	2	yeah .	63	B	9, 11, 17, 29, 31, 33, 37, 39, 43, 45, 55, 57, 63, 67, 69, 71
10	2	uh ,	59	B	1, 11, 13, 15, 17, 19, 21, 51, 53, 59
9	2	, uh	49	B	11, 13, 15, 17, 19, 21, 51, 53, 59
8	2	yeah ,	59	B	13, 15, 17, 25, 29, 35, 59, 71
5	2	, and	39	B	13, 17, 21, 49, 51
4	2	, i	39	B	13, 21, 49, 51
4	2	the ,	41	B	11, 13, 15, 51
3	2	, the	39	B	13, 15, 51
3	2	i ,	39	B	13, 49, 51
3	2	of ,	45	B	13, 49, 57
3	2	they ,	37	B	17, 51, 53
3	2	yes .	65	B	1, 9, 65
2	2	, although	37	B	15, 51
2	2	, but	9	B	13, 21
2	2	, for	37	B	13, 49
2	2	, i've	35	B	25, 59
2	2	, in	3	B	49, 51
2	2	, it's	3	B	51, 53
2	2	, that	41	B	17, 57
2	2	, was	39	B	13, 51
2	2	. and	31	B	21, 51
2	2	a ,	33	B	21, 53
2	2	a whole	43	B	11, 53
2	2	and then	35	B	17, 51
2	2	as much	5	B	17, 21
2	2	family time	39	B	19, 57
2	2	oh ,	9	B	41, 49
2	2	okay .	33	B	5, 37
2	2	older one	3	B	11, 13
2	2	one is	3	B	13, 15
2	2	spend a	7	B	11, 17
2	2	that .	19	B	25, 43
2	2	time .	33	B	19, 51
2	2	time with	39	B	19, 57
2	2	trying to	3	B	17, 19
2	2	uh-huh .	3	B	47, 49
2	2	you ?	21	B	3, 23
9	1	and	51	B	1, 3, 11, 13, 15, 17, 21, 49, 51
8	1	that	49	B	11, 17, 21, 25, 43, 51, 57, 59
7	1	of	47	B	11, 13, 17, 25, 49, 53, 57
7	1	we	35	B	1, 11, 13, 17, 19, 21, 35
6	1	a	53	B	1, 11, 17, 21, 51, 53
6	1	in	59	B	1, 11, 49, 51, 57, 59
6	1	it	47	B	11, 15, 21, 27, 51, 57
5	1	but	39	B	13, 19, 21, 27, 51
5	1	do	23	B	13, 17, 19, 21, 35
5	1	i	47	B	13, 21, 49, 51, 59
5	1	to	41	B	11, 17, 19, 21, 51
4	1	family	39	B	19, 21, 51, 57
4	1	much	47	B	13, 17, 21, 59
4	1	oh	55	B	7, 41, 49, 61
4	1	so	37	B	17, 21, 35, 53
4	1	the	41	B	11, 13, 15, 51
4	1	was	41	B	11, 13, 49, 51
4	1	with	41	B	17, 19, 51, 57
3	1	although	41	B	11, 15, 51
3	1	as	9	B	13, 17, 21
3	1	at	39	B	13, 21, 51
3	1	different	41	B	13, 49, 53
3	1	for	45	B	13, 49, 57
3	1	had	31	B	13, 21, 43
3	1	have	51	B	1, 21, 51
3	1	his	5	B	11, 13, 15
3	1	i've	35	B	25, 27, 59
3	1	one	5	B	11, 13, 15
3	1	really	41	B	11, 15, 51
3	1	spend	9	B	11, 17, 19
3	1	they	37	B	17, 51, 53
3	1	up	35	B	17, 49, 51
3	1	whole	43	B	11, 51, 53
3	1	yes	65	B	1, 9, 65
2	1	anything	27	B	17, 43
2	1	around	41	B	11, 51
2	1	brought	41	B	11, 51
2	1	did	41	B	11, 51
2	1	didn't	3	B	19, 21
2	1	don't	9	B	51, 59
2	1	helped	41	B	11, 51
2	1	into	39	B	13, 51
2	1	is	3	B	13, 15
2	1	it's	3	B	51, 53
2	1	just	33	B	19, 51
2	1	like	23	B	21, 43
2	1	me	3	B	49, 51
2	1	my	3	B	49, 51
2	1	never	17	B	27, 43
2	1	not	39	B	13, 51
2	1	sports	3	B	13, 15
2	1	them	3	B	19, 21
2	1	there	41	B	13, 53
2	1	thing	41	B	13, 53
2	1	things	37	B	13, 49
2	1	two	13	B	1, 13
2	1	what	29	B	23, 51
2	1	when	39	B	11, 49

