Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	in a in a town	31	4	1	B	28, 31
6	6	3	a lot of	8	45	1	A	3, 8, 13, 21, 28, 47
3	1	3	a in a	43	16	1	B	28, 31, 43
3	3	3	the economy is	25	22	1	B	24, 25, 45
2	2	3	a week or	28	10	1	A	19, 28
2	2	3	drug related .	21	4	1	B	18, 21
2	2	3	is you know	41	14	1	B	28, 41
2	2	3	some of the	3	4	1	B	0, 3
7	6	2	of the	3	37	1	B	0, 3, 16, 21, 32, 34, 36
7	7	2	yeah .	39	45	3	B	4, 20, 22, 39, 42, 46, 48
6	1	2	lot of	28	45	1	A	3, 8, 13, 21, 28, 47
5	5	2	there is	16	39	2	A	3, 13, 16, 32, 41
5	5	2	uh i	32	39	3	A	5, 21, 23, 32, 43
5	3	2	you know	28	35	1	A	13, 28, 38, 41, 47
4	4	2	a a	16	9	1	A	13, 16, 19, 21
4	4	2	i'm i'm	43	28	3	B	16, 36, 38, 43
4	2	2	in a	28	43	1	A	1, 28, 31, 43
4	4	2	uh-huh .	9	32	1	B	2, 9, 27, 33
3	1	2	drug related	21	14	2	B	8, 18, 21
3	3	2	i'm in	38	43	1	A	1, 38, 43
3	3	2	i'm sure	16	35	1	A	13, 16, 47
3	3	2	kind of	43	32	1	B	16, 43, 47
3	3	2	like a	28	27	1	A	21, 28, 47
3	3	2	or or	21	25	1	B	14, 21, 38
3	3	2	that .	34	24	2	A	11, 29, 34
2	2	2	and the	43	20	1	B	24, 43
2	2	2	at night	38	18	1	A	21, 38
2	2	2	do you	31	32	1	B	0, 31
2	2	2	everything .	43	16	1	B	28, 43
2	2	2	in in	32	2	1	A	31, 32
2	2	2	is the	21	12	1	B	10, 21
2	2	2	it's a	43	16	1	B	28, 43
2	2	2	nice neighborhood	43	16	1	B	28, 43
2	2	2	or so	43	16	1	B	28, 43
2	2	2	so and	43	6	1	B	38, 43
2	2	2	the neighborhood	43	12	1	B	32, 43
2	2	2	well that	35	12	1	B	24, 35
2	2	2	would say	43	12	1	B	32, 43
16	9	1	is	8	47	1	A	3, 8, 10, 13, 16, 19, 21, 24, 25, 28, 29, 31, 32, 41, 45, 49
15	14	1	and	8	45	2	A	3, 5, 8, 10, 11, 13, 14, 18, 24, 28, 34, 38, 43, 45, 47
15	9	1	the	9	46	1	B	0, 3, 9, 10, 16, 21, 24, 25, 26, 32, 34, 36, 43, 44, 45
14	11	1	i	14	39	1	A	5, 14, 16, 19, 21, 23, 28, 32, 36, 37, 38, 40, 41, 43
14	4	1	of	11	48	1	B	0, 3, 8, 11, 13, 16, 18, 21, 28, 32, 34, 36, 43, 47
13	8	1	a	8	47	3	A	1, 3, 5, 8, 13, 16, 19, 21, 28, 31, 43, 45, 47
13	10	1	in	8	49	2	A	1, 3, 8, 13, 14, 21, 28, 31, 32, 38, 43, 47, 49
13	10	1	that	10	45	1	A	3, 10, 11, 21, 24, 29, 31, 34, 35, 36, 43, 45, 47
11	4	1	yeah	39	45	6	B	4, 10, 14, 20, 22, 30, 39, 42, 44, 46, 48
10	7	1	uh	32	45	6	A	3, 5, 13, 19, 21, 23, 32, 43, 45, 47
9	7	1	so	24	35	1	A	13, 24, 28, 32, 38, 40, 43, 45, 47
9	9	1	to	8	43	1	A	3, 8, 9, 16, 21, 28, 29, 43, 45
9	5	1	you	9	48	1	B	0, 9, 13, 28, 31, 38, 41, 43, 47
8	2	1	i'm	19	47	2	A	1, 13, 16, 19, 36, 38, 43, 47
8	6	1	it's	7	38	1	B	6, 7, 14, 16, 28, 30, 36, 43
8	3	1	or	19	36	2	B	14, 16, 19, 21, 28, 38, 43, 49
8	6	1	well	24	41	3	A	1, 9, 19, 24, 30, 31, 35, 41
7	7	1	it	13	42	1	B	6, 13, 16, 18, 28, 43, 47
7	3	1	know	28	35	2	A	13, 19, 28, 34, 38, 41, 47
6	6	1	have	14	45	2	A	3, 13, 14, 24, 45, 47
6	6	1	here	19	39	1	B	6, 19, 26, 36, 43, 44
6	4	1	like	16	35	1	A	13, 16, 21, 28, 34, 47
6	6	1	really	14	28	1	A	13, 14, 15, 17, 29, 40
5	5	1	but	16	37	1	A	13, 16, 38, 45, 49
5	5	1	people	24	36	2	A	3, 21, 24, 36, 38
5	5	1	pretty	9	25	1	B	6, 9, 16, 28, 30
5	1	1	there	16	39	2	A	3, 13, 16, 32, 41
5	5	1	they	28	27	1	A	21, 28, 38, 45, 47
5	5	1	we	28	43	1	A	3, 28, 34, 43, 45
4	4	1	about	40	27	1	A	19, 40, 43, 45
4	4	1	are	21	46	1	B	0, 21, 38, 45
4	4	1	bad	45	40	3	B	6, 24, 30, 45
4	4	1	had	19	21	2	B	8, 16, 19, 28
4	4	1	has	16	17	1	A	3, 16, 18, 19
4	4	1	home	31	11	1	B	28, 31, 32, 38
4	4	1	not	34	39	2	A	7, 19, 34, 45
4	4	1	one	41	12	2	B	34, 36, 41, 45
4	1	1	related	8	19	1	A	3, 8, 18, 21
4	4	1	right	11	21	1	B	8, 11, 12, 28
4	1	1	sure	19	35	1	A	13, 16, 19, 47
4	4	1	that's	44	43	2	A	5, 13, 44, 47
4	4	1	up	28	47	1	A	3, 28, 43, 49
3	3	1	all	34	24	2	A	11, 13, 34
3	2	1	at	32	18	1	A	21, 32, 38
3	3	1	crime	16	19	1	A	3, 16, 21
3	1	1	do	29	32	1	B	0, 29, 31
3	3	1	don't	40	22	2	A	19, 21, 40
3	3	1	little	32	22	1	A	13, 32, 34
3	3	1	more	14	36	1	A	3, 14, 38
3	1	1	neighborhood	43	16	2	B	28, 32, 43
3	3	1	on	41	16	2	B	26, 34, 41
3	3	1	over	43	26	2	B	18, 36, 43
3	3	1	probably	45	30	2	B	16, 36, 45
3	3	1	problems	3	17	1	B	0, 3, 16
3	1	1	say	32	23	1	A	21, 32, 43
3	3	1	they've	45	30	2	B	16, 26, 45
3	3	1	thing	44	25	1	A	21, 44, 45
3	3	1	triangle	10	3	1	A	9, 10, 11
3	3	1	we're	34	32	2	A	3, 9, 34
3	3	1	with	16	41	1	A	3, 16, 43
2	2	1	another	43	10	1	B	34, 43
2	1	1	everything	43	16	1	B	28, 43
2	2	1	for	32	30	1	A	3, 32
2	2	1	going	28	26	1	A	3, 28
2	2	1	half	45	28	1	B	18, 45
2	2	1	i've	19	6	1	B	14, 19
2	2	1	many	24	6	1	A	19, 24
2	2	1	most	38	18	1	A	21, 38
2	2	1	off	43	20	1	B	24, 43
2	2	1	see	44	8	1	A	37, 44
2	2	1	they're	45	8	1	B	38, 45
2	2	1	things	47	14	1	B	34, 47
2	2	1	this	28	16	1	A	13, 28
2	2	1	was	28	8	1	A	21, 28
2	1	1	week	28	10	1	A	19, 28

