Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	how to , to	31	4	1	A	28, 31
4	4	3	one of the	11	18	1	A	10, 11, 13, 27
3	3	3	a lot of	27	6	1	A	26, 27, 31
3	3	3	the , the	31	32	2	A	0, 10, 31
2	2	3	i think is	27	18	1	A	10, 27
2	2	3	right now .	34	22	1	B	13, 34
2	2	3	the topic ?	1	2	1	A	0, 1
2	2	3	the united states	13	4	1	A	10, 13
2	1	3	to , to	31	4	1	A	28, 31
2	2	3	to have a	21	12	1	A	10, 21
8	8	2	i think	11	18	1	A	10, 11, 13, 15, 17, 23, 26, 27
7	7	2	in the	13	27	1	A	10, 13, 19, 26, 30, 34, 36
6	6	2	, i	13	25	1	A	10, 13, 15, 28, 31, 34
6	6	2	uh-huh .	35	24	5	A	12, 16, 22, 28, 32, 35
5	3	2	, the	21	32	3	A	0, 2, 10, 21, 31
5	2	2	the ,	11	32	2	A	0, 10, 11, 30, 31
4	1	2	lot of	27	22	2	A	10, 26, 27, 31
4	2	2	of the	13	18	1	A	10, 11, 13, 27
3	3	2	, that	19	21	1	A	10, 19, 30
3	3	2	and ,	13	17	1	A	10, 13, 26
3	2	2	how to	31	4	2	A	28, 30, 31
3	1	2	now .	34	22	2	B	13, 31, 34
3	1	2	right now	34	22	2	B	13, 31, 34
3	3	2	that ,	28	12	1	B	19, 28, 30
3	1	2	the topic	2	3	1	A	0, 1, 2
3	1	2	to ,	31	6	2	A	26, 28, 31
2	2	2	, but	21	12	1	A	10, 21
2	2	2	, even	31	22	1	A	10, 31
2	2	2	, for	34	8	1	B	27, 34
2	2	2	, they	26	16	1	B	11, 26
2	2	2	, yeah	26	2	1	B	25, 26
2	2	2	. i	31	4	1	A	28, 31
2	2	2	also .	26	16	1	B	11, 26
2	2	2	and you	31	6	1	A	26, 31
2	2	2	changes and	15	14	1	A	2, 15
2	2	2	changes in	21	20	1	A	2, 21
2	2	2	good ,	30	10	1	B	21, 30
2	2	2	great .	24	2	1	B	23, 24
2	1	2	have a	21	12	1	A	10, 21
2	2	2	kind of	15	6	1	A	10, 15
2	2	2	opportunity for	26	8	1	B	19, 26
2	2	2	seem to	26	16	1	B	11, 26
2	2	2	that i	27	18	1	A	10, 27
2	2	2	the economic	13	4	1	A	10, 13
2	2	2	the political	11	2	1	A	10, 11
2	2	2	they were	13	12	1	A	2, 13
2	2	2	things ,	15	6	1	A	10, 15
2	1	2	to have	21	12	1	A	10, 21
2	2	2	with ,	27	2	1	A	26, 27
16	7	1	the	10	37	1	A	0, 1, 2, 10, 11, 13, 15, 19, 21, 26, 27, 30, 31, 33, 34, 36
13	12	1	that	11	33	2	A	4, 10, 11, 13, 19, 21, 27, 28, 30, 31, 33, 34, 36
13	10	1	to	11	34	2	A	0, 10, 11, 13, 15, 17, 21, 26, 27, 28, 30, 31, 33
13	12	1	you	5	32	2	A	0, 4, 5, 7, 9, 10, 11, 13, 21, 22, 24, 26, 31
11	1	1	i	28	25	1	A	10, 11, 13, 15, 17, 23, 26, 27, 28, 31, 34
11	7	1	in	13	35	2	A	2, 10, 13, 15, 19, 21, 26, 30, 31, 34, 36
10	8	1	and	13	35	2	A	2, 10, 13, 15, 21, 26, 27, 31, 34, 36
10	3	1	think	22	18	1	A	10, 11, 13, 15, 17, 22, 23, 24, 26, 27
9	8	1	is	11	35	2	A	2, 10, 11, 13, 21, 26, 27, 34, 36
9	6	1	of	11	22	1	A	10, 11, 13, 15, 19, 21, 26, 27, 31
8	6	1	a	13	27	1	A	10, 13, 21, 26, 27, 31, 34, 36
8	6	1	changes	11	32	2	A	2, 10, 11, 15, 21, 27, 31, 33
7	7	1	or	15	30	1	A	2, 15, 17, 22, 26, 30, 31
7	7	1	that's	11	21	1	A	10, 11, 13, 22, 24, 26, 30
6	4	1	for	17	31	1	A	4, 17, 19, 26, 27, 34
6	6	1	it	17	27	1	A	10, 17, 26, 27, 33, 36
6	4	1	they	11	30	1	A	2, 11, 13, 26, 30, 31
5	5	1	as	13	22	1	A	10, 13, 21, 27, 31
5	4	1	have	15	22	1	A	10, 15, 17, 21, 31
5	5	1	not	21	25	1	A	10, 21, 27, 33, 34
5	5	1	okay	3	11	2	A	0, 2, 3, 6, 10
5	2	1	one	11	18	1	A	10, 11, 13, 17, 27
5	5	1	people	27	9	1	A	26, 27, 31, 33, 34
5	5	1	those	34	20	4	B	15, 27, 31, 33, 34
5	4	1	with	27	9	1	A	26, 27, 28, 33, 34
4	2	1	also	11	25	1	A	10, 11, 26, 34
4	4	1	are	34	8	3	B	27, 31, 33, 34
4	3	1	but	21	25	1	A	10, 21, 28, 34
4	2	1	even	15	22	1	A	10, 15, 26, 31
4	4	1	going	13	18	1	A	10, 13, 21, 27
4	3	1	good	22	11	1	B	21, 22, 30, 31
4	1	1	how	31	30	3	A	2, 28, 30, 31
4	4	1	know	27	22	2	A	10, 26, 27, 31
4	4	1	life	15	12	1	A	10, 15, 17, 21
4	1	1	now	13	25	1	A	10, 13, 31, 34
4	1	1	right	28	22	1	B	13, 28, 31, 34
4	4	1	some	26	16	1	B	19, 26, 31, 34
4	3	1	things	11	6	1	A	10, 11, 13, 15
4	1	1	topic	10	11	1	A	0, 1, 2, 10
4	4	1	well	33	24	3	A	10, 22, 30, 33
4	2	1	were	13	33	2	A	2, 10, 13, 34
4	2	1	yeah	29	10	1	B	25, 26, 29, 34
3	3	1	change	13	10	1	A	10, 13, 19
3	3	1	education	27	5	1	A	26, 27, 30
3	1	1	great	24	10	2	B	15, 23, 24
3	3	1	it's	15	14	1	A	10, 15, 23
3	3	1	just	17	18	1	A	10, 17, 27
3	3	1	me	11	26	1	A	8, 11, 33
3	3	1	on	27	22	1	A	10, 27, 31
3	3	1	so	13	24	1	A	10, 13, 33
3	3	1	social	11	10	2	A	2, 10, 11
3	3	1	there	26	19	1	B	13, 26, 31
3	3	1	years	17	16	2	A	2, 10, 17
2	2	1	been	17	8	1	A	10, 17
2	2	1	come	31	6	1	A	26, 31
2	2	1	do	22	10	1	B	13, 22
2	2	1	four	15	6	1	A	10, 15
2	2	1	giving	27	2	1	A	26, 27
2	2	1	high	34	4	1	B	31, 34
2	2	1	interesting	11	2	1	A	10, 11
2	2	1	like	15	6	1	A	10, 15
2	2	1	over	26	14	1	B	13, 26
2	2	1	place	36	4	1	B	33, 36
2	2	1	really	28	8	1	B	21, 28
2	2	1	though	27	18	1	A	10, 27
2	2	1	us	26	14	1	B	13, 26
2	2	1	was	13	4	1	A	10, 13
2	2	1	we're	33	24	1	A	10, 33
2	2	1	whatever	30	4	1	B	27, 30

